,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,7.241204261779785,10.549873352050781,7.530694007873535,0.15283340215682983,0.22799648344516754,0.18749849498271942,0.055382177233695984
1,vanilla,extrap,u_fine,320,170,642,6.7939605712890625,9.874693870544434,5.848999500274658,0.15876416862010956,0.21515515446662903,0.16622991859912872,0.03340897709131241
2,vanilla,extrap,u_fine,320,170,557,7.16393518447876,10.461793899536133,7.899877548217773,0.1511279195547104,0.22571183741092682,0.15438929200172424,0.06094537675380707
3,vanilla,extrap,u_fine,320,170,544,6.987823009490967,10.627242088317871,7.938060760498047,0.14983026683330536,0.230595663189888,0.14150746166706085,0.061535947024822235
4,vanilla,extrap,u_fine,320,170,643,6.759410381317139,9.78867244720459,5.925478458404541,0.15811604261398315,0.21520957350730896,0.16788974404335022,0.034288376569747925
5,vanilla,extrap,u_fine,320,170,658,5.9114532470703125,8.521177291870117,6.831943035125732,0.13917981088161469,0.21127170324325562,0.17645949125289917,0.04558148980140686
6,vanilla,extrap,u_fine,320,170,515,6.589656352996826,10.819361686706543,9.126855850219727,0.14820802211761475,0.2342136800289154,0.14961642026901245,0.08134718239307404
7,vanilla,extrap,u_fine,320,170,511,6.51999044418335,10.815590858459473,9.167412757873535,0.1476174145936966,0.23281285166740417,0.15081308782100677,0.08207173645496368
8,vanilla,extrap,u_fine,320,170,621,7.052369117736816,11.055858612060547,4.879692554473877,0.15677836537361145,0.21342433989048004,0.13886098563671112,0.023253321647644043
9,vanilla,extrap,u_fine,320,170,561,7.209598064422607,10.441306114196777,7.7765607833862305,0.15175603330135345,0.22558751702308655,0.16047975420951843,0.05905751883983612
10,vanilla,extrap,u_fine,320,127,604,4.558911323547363,7.648938179016113,4.824780464172363,0.10952215641736984,0.16858428716659546,0.10976608097553253,0.022732917219400406
11,vanilla,extrap,u_fine,320,127,528,5.267261505126953,8.60270881652832,5.572866439819336,0.11838352680206299,0.19157084822654724,0.15988777577877045,0.030328946188092232
12,vanilla,extrap,u_fine,320,127,655,4.428036212921143,8.056564331054688,8.056564331054688,0.10056586563587189,0.14293351769447327,0.14293351769447327,0.0633869469165802
13,vanilla,extrap,u_fine,320,127,582,4.294536590576172,7.248980522155762,5.295985698699951,0.10304396599531174,0.15994885563850403,0.13233700394630432,0.02739010564982891
14,vanilla,extrap,u_fine,320,127,662,4.389718532562256,7.972095966339111,7.872905254364014,0.09833146631717682,0.1435766965150833,0.14337092638015747,0.0605299174785614
15,vanilla,extrap,u_fine,320,127,644,5.047129154205322,7.670577049255371,6.996823310852051,0.11749666929244995,0.16306251287460327,0.12714523077011108,0.04780814051628113
16,vanilla,extrap,u_fine,320,127,627,5.620423316955566,9.130921363830566,5.628584384918213,0.13396409153938293,0.20951716601848602,0.11123219132423401,0.030938439071178436
17,vanilla,extrap,u_fine,320,127,542,5.464521408081055,9.03977108001709,5.919787406921387,0.12526051700115204,0.20615079998970032,0.17494376003742218,0.03422253578901291
18,vanilla,extrap,u_fine,320,127,639,5.41646671295166,8.273807525634766,6.584158897399902,0.12726132571697235,0.18693500757217407,0.12246536463499069,0.04233510419726372
19,vanilla,extrap,u_fine,320,127,510,4.8822855949401855,8.264982223510742,6.130646705627441,0.10795792192220688,0.17605499923229218,0.15498630702495575,0.036703936755657196
20,vanilla,extrap,u_fine,320,102,603,3.9108543395996094,6.017536163330078,6.017536163330078,0.09106447547674179,0.11659460514783859,0.1131615936756134,0.03536204993724823
21,vanilla,extrap,u_fine,320,102,573,3.1311633586883545,4.124038219451904,3.413031578063965,0.076097272336483,0.11120640486478806,0.07368120551109314,0.01137576624751091
22,vanilla,extrap,u_fine,320,102,680,3.6381897926330566,4.994894504547119,4.300652503967285,0.08256981521844864,0.11933349072933197,0.11933349072933197,0.01806212216615677
23,vanilla,extrap,u_fine,320,102,536,3.1053707599639893,4.332366466522217,3.62182879447937,0.07530766725540161,0.1217687800526619,0.09386252611875534,0.012810198590159416
24,vanilla,extrap,u_fine,320,102,671,3.81199049949646,5.158918857574463,4.21860933303833,0.0859929546713829,0.11740736663341522,0.10983788967132568,0.017379555851221085
25,vanilla,extrap,u_fine,320,102,517,3.2860753536224365,4.451872825622559,3.232083320617676,0.0779879242181778,0.11572513729333878,0.08534900099039078,0.010201525874435902
26,vanilla,extrap,u_fine,320,102,613,3.93821120262146,5.755583763122559,5.59223747253418,0.09063299000263214,0.11663538962602615,0.1057320311665535,0.03054015524685383
27,vanilla,extrap,u_fine,320,102,605,3.9607913494110107,6.030442714691162,6.017726898193359,0.09197331964969635,0.11743183434009552,0.1127481758594513,0.035364292562007904
28,vanilla,extrap,u_fine,320,102,662,3.7799203395843506,5.3676371574401855,4.811561584472656,0.08494061231613159,0.12195046246051788,0.11581391096115112,0.022608520463109016
29,vanilla,extrap,u_fine,320,102,554,3.105785369873047,4.165879726409912,3.366241693496704,0.07571744173765182,0.11195850372314453,0.08198545128107071,0.011065999045968056
30,vanilla,extrap,u_fine,320,53,663,5.151109218597412,8.56804370880127,4.8137993812561035,0.11034251749515533,0.1477075219154358,0.1309857815504074,0.02262955531477928
31,vanilla,extrap,u_fine,320,53,621,6.4415130615234375,9.414453506469727,5.840635299682617,0.13867826759815216,0.18810294568538666,0.11737625300884247,0.03331349790096283
32,vanilla,extrap,u_fine,320,53,661,5.117566108703613,8.57143497467041,4.802884101867676,0.1093347817659378,0.14784659445285797,0.12930436432361603,0.022527044638991356
33,vanilla,extrap,u_fine,320,53,536,5.851265907287598,9.981707572937012,7.198122501373291,0.1373467892408371,0.192737877368927,0.16579297184944153,0.05059859901666641
34,vanilla,extrap,u_fine,320,53,637,6.128364086151123,9.293837547302246,5.7169694900512695,0.13098113238811493,0.17214135825634003,0.1361180990934372,0.03191771358251572
35,vanilla,extrap,u_fine,320,53,670,5.299428939819336,8.616939544677734,5.3304572105407715,0.11500363796949387,0.15072213113307953,0.15072213113307953,0.027747828513383865
36,vanilla,extrap,u_fine,320,53,509,5.196359634399414,8.802057266235352,5.501678943634033,0.11907978355884552,0.19171811640262604,0.15329521894454956,0.029559053480625153
37,vanilla,extrap,u_fine,320,53,566,5.033959865570068,9.020208358764648,8.835091590881348,0.11615019291639328,0.17618060111999512,0.1662990152835846,0.07622933387756348
38,vanilla,extrap,u_fine,320,53,615,5.999094486236572,9.271611213684082,7.3538641929626465,0.12918977439403534,0.16977933049201965,0.13707397878170013,0.05281183123588562
39,vanilla,extrap,u_fine,320,53,519,5.646198272705078,10.58012866973877,5.403360366821289,0.13013705611228943,0.20314514636993408,0.14011724293231964,0.02851201593875885
40,vanilla,extrap,u_fine,320,61,592,10.367106437683105,20.685726165771484,6.169902324676514,0.19290569424629211,0.29617026448249817,0.17933639883995056,0.037175487726926804
41,vanilla,extrap,u_fine,320,61,614,9.953386306762695,21.124385833740234,4.4536662101745605,0.1958446204662323,0.3039357364177704,0.13156349956989288,0.01937025785446167
42,vanilla,extrap,u_fine,320,61,638,10.167113304138184,21.697978973388672,5.790957450866699,0.2138366997241974,0.3156682848930359,0.1653939038515091,0.03274920582771301
43,vanilla,extrap,u_fine,320,61,667,7.703311443328857,19.33089828491211,9.956783294677734,0.16258931159973145,0.27580729126930237,0.22475917637348175,0.09681400656700134
44,vanilla,extrap,u_fine,320,61,574,10.654799461364746,20.642364501953125,6.461443901062012,0.19494572281837463,0.29536768794059753,0.16024139523506165,0.040771737694740295
45,vanilla,extrap,u_fine,320,61,580,10.598906517028809,20.66579246520996,6.344253063201904,0.19450660049915314,0.29573944211006165,0.16955335438251495,0.03930620104074478
46,vanilla,extrap,u_fine,320,61,586,10.515044212341309,20.680295944213867,6.374423027038574,0.19408661127090454,0.29611828923225403,0.17951005697250366,0.03968092426657677
47,vanilla,extrap,u_fine,320,61,672,7.726956367492676,19.375999450683594,11.316696166992188,0.16267092525959015,0.27650588750839233,0.23958849906921387,0.12506602704524994
48,vanilla,extrap,u_fine,320,61,536,10.15546703338623,20.702423095703125,15.769848823547363,0.18968985974788666,0.2962433099746704,0.2435600608587265,0.24285951256752014
49,vanilla,extrap,u_fine,320,61,590,10.426605224609375,20.680225372314453,6.260382175445557,0.19344769418239594,0.296121746301651,0.18042676150798798,0.03827381506562233
50,vanilla,extrap,u_fine,320,8,509,7.146139621734619,15.28957462310791,4.394348621368408,0.15425078570842743,0.27156969904899597,0.12656232714653015,0.018857713788747787
51,vanilla,extrap,u_fine,320,8,577,5.233992576599121,11.399669647216797,7.9906907081604,0.11604741960763931,0.1841595619916916,0.14204329252243042,0.06235462427139282
52,vanilla,extrap,u_fine,320,8,671,6.630455017089844,11.677070617675781,5.423457622528076,0.1373136043548584,0.18848633766174316,0.15474867820739746,0.028724506497383118
53,vanilla,extrap,u_fine,320,8,612,6.826873779296875,12.197480201721191,11.436076164245605,0.14299502968788147,0.19639578461647034,0.19111722707748413,0.12771859765052795
54,vanilla,extrap,u_fine,320,8,563,6.7040114402771,12.408482551574707,12.408482551574707,0.15391962230205536,0.2453274130821228,0.24505740404129028,0.15036174654960632
55,vanilla,extrap,u_fine,320,8,680,6.951943397521973,11.872671127319336,7.350369453430176,0.14706061780452728,0.22133567929267883,0.22133567929267883,0.05276165157556534
56,vanilla,extrap,u_fine,320,8,609,6.547944068908691,12.05445671081543,11.829056739807129,0.13752198219299316,0.1945086419582367,0.19318285584449768,0.1366470456123352
57,vanilla,extrap,u_fine,320,8,671,6.630455017089844,11.677070617675781,5.423457622528076,0.1373136043548584,0.18848633766174316,0.15474867820739746,0.028724506497383118
58,vanilla,extrap,u_fine,320,8,503,7.414906978607178,14.640674591064453,5.370512008666992,0.16044235229492188,0.2620413601398468,0.16001370549201965,0.028166407719254494
