,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,12.849114418029785,6.945535659790039,0.02173229120671749,319.5951843261719,3.45806622505188,0.0001335085544269532,vanilla,interp,u_fine,80,620,409
1,16,13.351768493652344,3.776022434234619,0.0016600369708612561,2274.66162109375,3.1744632720947266,2.0522139072418213,vanilla,interp,u_fine,80,620,409
2,32,13.854423522949219,5.8446574211120605,0.008813154883682728,663.1742553710938,3.3697361946105957,2.8732526302337646,vanilla,interp,u_fine,80,620,409
3,48,14.357078552246094,4.673590660095215,0.02364528924226761,197.65419006347656,3.36084246635437,3.5382039546966553,vanilla,interp,u_fine,80,620,409
4,64,14.859733581542969,3.6495237350463867,0.03877543658018112,94.11947631835938,3.3782906532287598,3.852572441101074,vanilla,interp,u_fine,80,620,409
5,80,15.362387657165527,2.835907220840454,0.0021946558263152838,1292.1876220703125,3.358515977859497,3.8971688747406006,vanilla,interp,u_fine,80,620,409
6,0,13.069025039672852,5.220414638519287,0.0021774452179670334,2397.495361328125,3.4081368446350098,0.0001338724250672385,vanilla,interp,u_fine,80,620,416
7,16,13.571680068969727,4.826550006866455,0.04034501686692238,119.63187408447266,3.35133957862854,2.00280499458313,vanilla,interp,u_fine,80,620,416
8,32,14.074335098266602,4.932768821716309,0.014207459054887295,347.1957092285156,2.977862596511841,3.027092456817627,vanilla,interp,u_fine,80,620,416
9,48,14.576990127563477,4.713789463043213,0.01512297336012125,311.697265625,3.3686962127685547,3.5639138221740723,vanilla,interp,u_fine,80,620,416
10,64,15.079645156860352,4.963665008544922,0.02697727084159851,183.9943389892578,3.3350093364715576,3.7247276306152344,vanilla,interp,u_fine,80,620,416
11,80,15.58229923248291,3.842402935028076,0.007905126549303532,486.064697265625,3.4006855487823486,3.893151044845581,vanilla,interp,u_fine,80,620,416
12,0,12.786282539367676,5.14093017578125,0.016113663092255592,319.04168701171875,3.1098828315734863,0.00014777955948375165,vanilla,interp,u_fine,80,620,407
13,16,13.288936614990234,3.761399269104004,0.008296731859445572,453.359130859375,3.3761720657348633,2.0413997173309326,vanilla,interp,u_fine,80,620,407
14,32,13.79159164428711,5.240322113037109,0.0185514185577631,282.4755554199219,3.265719413757324,2.8170278072357178,vanilla,interp,u_fine,80,620,407
15,48,14.294246673583984,3.8182802200317383,0.008106826804578304,470.99566650390625,3.3450069427490234,3.5214712619781494,vanilla,interp,u_fine,80,620,407
16,64,14.79690170288086,3.888772487640381,0.04009386524558067,96.99170684814453,3.070936441421509,3.8651158809661865,vanilla,interp,u_fine,80,620,407
17,80,15.299555778503418,2.8469126224517822,0.0003323532291688025,8565.9248046875,3.377713441848755,3.8981270790100098,vanilla,interp,u_fine,80,620,407
18,0,12.723450660705566,4.9121623039245605,0.02898073010146618,169.49752807617188,3.423874855041504,8.763703954173252e-05,vanilla,interp,u_fine,80,620,405
19,16,13.226104736328125,4.242069244384766,0.0088496757671237,479.347412109375,2.762539863586426,2.030932664871216,vanilla,interp,u_fine,80,620,405
20,32,13.728759765625,4.843690395355225,0.01168944500386715,414.36444091796875,3.3551979064941406,2.7774484157562256,vanilla,interp,u_fine,80,620,405
21,48,14.231414794921875,4.128824710845947,0.0011954668443650007,3453.734130859375,3.3656117916107178,3.50713849067688,vanilla,interp,u_fine,80,620,405
22,64,14.73406982421875,4.388327598571777,0.011332139372825623,387.2461853027344,2.6504409313201904,3.863267421722412,vanilla,interp,u_fine,80,620,405
23,80,15.236723899841309,3.855381727218628,0.005927625577896833,650.4091186523438,3.3802642822265625,3.887028455734253,vanilla,interp,u_fine,80,620,405
24,0,13.069025039672852,5.220414638519287,0.0021774452179670334,2397.495361328125,3.438251495361328,0.0001338724250672385,vanilla,interp,u_fine,80,620,416
25,16,13.571680068969727,4.826550006866455,0.04034501686692238,119.63187408447266,3.280790090560913,2.00280499458313,vanilla,interp,u_fine,80,620,416
26,32,14.074335098266602,4.932768821716309,0.014207459054887295,347.1957092285156,3.264064073562622,3.027092456817627,vanilla,interp,u_fine,80,620,416
27,48,14.576990127563477,4.713789463043213,0.01512297336012125,311.697265625,3.1963865756988525,3.5639138221740723,vanilla,interp,u_fine,80,620,416
28,64,15.079645156860352,4.963665008544922,0.02697727084159851,183.9943389892578,3.348719596862793,3.7247276306152344,vanilla,interp,u_fine,80,620,416
29,80,15.58229923248291,3.842402935028076,0.007905126549303532,486.064697265625,3.3587193489074707,3.893151044845581,vanilla,interp,u_fine,80,620,416
30,0,13.131856918334961,5.455458164215088,0.017001433297991753,320.88226318359375,3.426827907562256,9.415253589395434e-05,vanilla,interp,u_fine,80,620,418
31,16,13.634511947631836,5.217850208282471,0.027481161057949066,189.8700714111328,3.3606009483337402,1.9791024923324585,vanilla,interp,u_fine,80,620,418
32,32,14.137166976928711,4.3718109130859375,0.01432163268327713,305.2592468261719,3.364086627960205,3.015089273452759,vanilla,interp,u_fine,80,620,418
33,48,14.639822006225586,4.632378101348877,0.01647002622485161,281.2611389160156,3.3858015537261963,3.551168441772461,vanilla,interp,u_fine,80,620,418
34,64,15.142477035522461,5.42294454574585,0.047955747693777084,113.08226776123047,3.3057007789611816,3.7098841667175293,vanilla,interp,u_fine,80,620,418
35,80,15.64513111114502,3.882175922393799,0.013408869504928589,289.5229797363281,3.2806789875030518,3.884688377380371,vanilla,interp,u_fine,80,620,418
36,0,12.629202842712402,4.9781413078308105,0.022456271573901176,221.6815643310547,3.4414448738098145,8.06906318757683e-05,vanilla,interp,u_fine,80,620,402
37,16,13.131856918334961,4.998546600341797,0.035925574600696564,139.13616943359375,3.3418798446655273,2.013914108276367,vanilla,interp,u_fine,80,620,402
38,32,13.634511947631836,4.121613025665283,0.018725041300058365,220.11236572265625,2.7158443927764893,2.7602505683898926,vanilla,interp,u_fine,80,620,402
39,48,14.137166976928711,3.714998483657837,0.016773665323853493,221.47804260253906,3.343005895614624,3.4879984855651855,vanilla,interp,u_fine,80,620,402
40,64,14.639822006225586,4.4854865074157715,0.02171897329390049,206.5238800048828,3.3617992401123047,3.8492281436920166,vanilla,interp,u_fine,80,620,402
41,80,15.142477035522461,4.83950662612915,0.03276507556438446,147.7032012939453,2.8525233268737793,3.861196756362915,vanilla,interp,u_fine,80,620,402
42,0,12.629202842712402,4.9781413078308105,0.022456271573901176,221.6815643310547,3.4750123023986816,8.06906318757683e-05,vanilla,interp,u_fine,80,620,402
43,16,13.131856918334961,4.998546600341797,0.035925574600696564,139.13616943359375,3.404134750366211,2.013914108276367,vanilla,interp,u_fine,80,620,402
44,32,13.634511947631836,4.121613025665283,0.018725041300058365,220.11236572265625,2.821026563644409,2.7602505683898926,vanilla,interp,u_fine,80,620,402
