,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,7.630733489990234,10.453235626220703,8.465545654296875,0.16048173606395721,0.21077433228492737,0.21077433228492737,0.06998580694198608
1,vanilla,extrap,u_fine,320,170,642,6.12792444229126,9.809203147888184,6.971825122833252,0.14100836217403412,0.21494324505329132,0.19814087450504303,0.04746713489294052
2,vanilla,extrap,u_fine,320,170,557,7.390799045562744,10.364394187927246,9.856953620910645,0.15537779033184052,0.19481611251831055,0.19263692200183868,0.09488234668970108
3,vanilla,extrap,u_fine,320,170,544,7.350329875946045,10.243688583374023,10.243688583374023,0.15677109360694885,0.20253746211528778,0.18260863423347473,0.10247378051280975
4,vanilla,extrap,u_fine,320,170,643,6.124090671539307,9.811716079711914,7.068626880645752,0.14118067920207977,0.21490921080112457,0.20027917623519897,0.04879441857337952
5,vanilla,extrap,u_fine,320,170,658,6.219596862792969,10.033528327941895,8.179633140563965,0.14607836306095123,0.21263602375984192,0.21126843988895416,0.06533827632665634
6,vanilla,extrap,u_fine,320,170,515,7.4554443359375,10.426889419555664,9.148764610290527,0.16668038070201874,0.21913158893585205,0.14997556805610657,0.0817381739616394
7,vanilla,extrap,u_fine,320,170,511,7.404266357421875,10.442502975463867,9.252432823181152,0.1666199415922165,0.21796268224716187,0.1522117555141449,0.08360108733177185
8,vanilla,extrap,u_fine,320,170,621,6.8393707275390625,10.068132400512695,6.1898512840271,0.15086276829242706,0.2108229249715805,0.1761440634727478,0.03741627186536789
9,vanilla,extrap,u_fine,320,170,561,7.404493808746338,10.348565101623535,9.326279640197754,0.15525849163532257,0.19385145604610443,0.19246026873588562,0.08494090288877487
10,vanilla,extrap,u_fine,320,127,604,4.050606727600098,8.843688011169434,3.575068950653076,0.09498509764671326,0.16250590980052948,0.08133453875780106,0.012481560930609703
11,vanilla,extrap,u_fine,320,127,528,4.68288516998291,6.980947494506836,5.081165313720703,0.10565093904733658,0.14578066766262054,0.14578066766262054,0.025213127955794334
12,vanilla,extrap,u_fine,320,127,655,4.187532901763916,7.4208879470825195,6.763525485992432,0.09388459473848343,0.13356605172157288,0.11999338865280151,0.044673122465610504
13,vanilla,extrap,u_fine,320,127,582,3.8196160793304443,8.52717399597168,3.676671266555786,0.08884002268314362,0.15602044761180878,0.09187329560518265,0.013201085850596428
14,vanilla,extrap,u_fine,320,127,662,4.171139717102051,7.391533374786377,7.117207050323486,0.09232775866985321,0.13327805697917938,0.129609152674675,0.04946741834282875
15,vanilla,extrap,u_fine,320,127,644,4.2539520263671875,7.745873928070068,6.423837184906006,0.09696384519338608,0.13928109407424927,0.11673301458358765,0.040298521518707275
16,vanilla,extrap,u_fine,320,127,627,4.165013790130615,9.063186645507812,5.948538303375244,0.09608369320631027,0.1662042886018753,0.11755513399839401,0.034555770456790924
17,vanilla,extrap,u_fine,320,127,542,5.1882548332214355,7.604702949523926,5.8445353507995605,0.12010704725980759,0.17640747129917145,0.17271989583969116,0.033358000218868256
18,vanilla,extrap,u_fine,320,127,639,4.231853485107422,7.986093044281006,5.930437088012695,0.09701833873987198,0.1441316157579422,0.11030614376068115,0.03434578701853752
19,vanilla,extrap,u_fine,320,127,510,4.352158546447754,7.110279560089111,3.7537689208984375,0.09534420818090439,0.12729588150978088,0.09489745646715164,0.013760527595877647
20,vanilla,extrap,u_fine,320,102,603,5.515872478485107,12.6783447265625,12.6783447265625,0.12706227600574493,0.23842012882232666,0.23842012882232666,0.15697307884693146
21,vanilla,extrap,u_fine,320,102,573,4.113466739654541,6.6353960037231445,6.6353960037231445,0.09815456718206406,0.16368120908737183,0.14324624836444855,0.04299656301736832
22,vanilla,extrap,u_fine,320,102,680,6.875561714172363,12.62163257598877,10.030789375305176,0.15456393361091614,0.28047308325767517,0.2783319652080536,0.09825854003429413
23,vanilla,extrap,u_fine,320,102,536,3.802539825439453,6.437303066253662,4.594293594360352,0.09035938233137131,0.1609215885400772,0.11906471848487854,0.020612824708223343
24,vanilla,extrap,u_fine,320,102,671,6.534826755523682,12.6016263961792,10.520173072814941,0.14561256766319275,0.2798517346382141,0.2739086449146271,0.10808012634515762
25,vanilla,extrap,u_fine,320,102,517,4.087771892547607,6.232985973358154,4.229983329772949,0.09589026123285294,0.1539956033229828,0.11170035600662231,0.01747339591383934
26,vanilla,extrap,u_fine,320,102,613,5.455711364746094,12.695023536682129,12.62907886505127,0.12371142953634262,0.2387770712375641,0.2387770712375641,0.15575549006462097
27,vanilla,extrap,u_fine,320,102,605,5.613491535186768,12.929725646972656,12.929725646972656,0.12891967594623566,0.2422514259815216,0.2422514259815216,0.1632595658302307
28,vanilla,extrap,u_fine,320,102,662,6.594757080078125,13.085742950439453,11.621479988098145,0.14633497595787048,0.2907474637031555,0.27972811460494995,0.1318933665752411
29,vanilla,extrap,u_fine,320,102,554,3.994868516921997,6.600481033325195,5.003260135650635,0.09565341472625732,0.16780675947666168,0.12185534089803696,0.02444591000676155
30,vanilla,extrap,u_fine,320,53,663,6.734710693359375,10.734228134155273,8.588213920593262,0.14693430066108704,0.23368939757347107,0.23368939757347107,0.0720287337899208
31,vanilla,extrap,u_fine,320,53,621,6.517047882080078,11.295904159545898,9.388596534729004,0.13988672196865082,0.1935194432735443,0.1886778026819229,0.08607982099056244
32,vanilla,extrap,u_fine,320,53,661,6.7560248374938965,10.86032485961914,8.5845365524292,0.14679096639156342,0.23111490905284882,0.23111490905284882,0.07196705043315887
33,vanilla,extrap,u_fine,320,53,536,5.521111011505127,9.76506233215332,6.93265438079834,0.13077108561992645,0.19060392677783966,0.15967848896980286,0.04693525284528732
34,vanilla,extrap,u_fine,320,53,637,6.3058600425720215,10.74636173248291,8.34475040435791,0.1346546858549118,0.1986842155456543,0.1986842155456543,0.06800279766321182
