,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,6.397547721862793,8.454178810119629,6.926283359527588,0.13460522890090942,0.19302816689014435,0.17244993150234222,0.046849023550748825
1,vanilla,extrap,u_fine,320,170,642,6.426982402801514,8.48335075378418,6.941072463989258,0.15039107203483582,0.20994055271148682,0.19726687669754028,0.04704930633306503
2,vanilla,extrap,u_fine,320,170,557,6.19789981842041,8.519928932189941,7.400357723236084,0.13046018779277802,0.19131304323673248,0.14462704956531525,0.05348173528909683
3,vanilla,extrap,u_fine,320,170,544,6.193109035491943,8.585131645202637,7.985641956329346,0.1317385882139206,0.19013996422290802,0.14235566556453705,0.062275856733322144
4,vanilla,extrap,u_fine,320,170,643,6.373452186584473,8.480480194091797,6.977056503295898,0.149347722530365,0.20893077552318573,0.1976846605539322,0.0475383996963501
5,vanilla,extrap,u_fine,320,170,658,5.985156059265137,8.932694435119629,8.301666259765625,0.1431800276041031,0.22271831333637238,0.2144203782081604,0.0673023983836174
6,vanilla,extrap,u_fine,320,170,515,6.024544715881348,9.00974178314209,9.00974178314209,0.13424089550971985,0.18059836328029633,0.1476965695619583,0.07927290350198746
7,vanilla,extrap,u_fine,320,170,511,5.970164775848389,9.111100196838379,9.105170249938965,0.1339123398065567,0.1786503791809082,0.14978913962841034,0.08096106350421906
8,vanilla,extrap,u_fine,320,170,621,7.41738748550415,8.660024642944336,7.1312947273254395,0.1684834212064743,0.2420157641172409,0.2029346376657486,0.04966343566775322
9,vanilla,extrap,u_fine,320,170,561,6.253457546234131,8.547574043273926,7.05018949508667,0.1313410848379135,0.19107383489608765,0.1454901099205017,0.048540208488702774
10,vanilla,extrap,u_fine,320,127,604,3.658426284790039,7.262058258056641,3.4406931400299072,0.08745354413986206,0.130586177110672,0.07827743142843246,0.01156090758740902
11,vanilla,extrap,u_fine,320,127,528,5.050729274749756,8.130131721496582,5.13115119934082,0.1131235733628273,0.14721478521823883,0.14721478521823883,0.025711633265018463
12,vanilla,extrap,u_fine,320,127,655,3.8931198120117188,6.665261745452881,6.423461437225342,0.08854445070028305,0.12207570672035217,0.11396022886037827,0.04029380530118942
13,vanilla,extrap,u_fine,320,127,582,3.2499425411224365,5.881542205810547,3.2922427654266357,0.07746736705303192,0.10567978024482727,0.08226712793111801,0.010584826581180096
14,vanilla,extrap,u_fine,320,127,662,3.8153321743011475,6.442631244659424,6.371247291564941,0.0855749174952507,0.1161818653345108,0.11602472513914108,0.039641398936510086
15,vanilla,extrap,u_fine,320,127,644,3.9853005409240723,6.67534065246582,5.575279235839844,0.09244531393051147,0.1282753199338913,0.10131314396858215,0.030355211347341537
