,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.123718566339463,0.05422795066552046,1000,0.18304883140698075,0.07453658350705104,1000,0.14967598393186926,0.06434933605096538,1000,6.837932162642479,3.7480330890308293,1000,0.059366231106920166,0.07029778702470016,1000,0.0017148383694628837,0.0023570537288962238,0.0020349046784063555,0.11852321307014074,0.0022230112146748387
vanilla,0.12594403134658932,0.05068277655005941,1000,0.1907214772477746,0.07148369768373944,1000,0.15855370564386248,0.06362850596810529,1000,7.159929519176483,3.5086156803027957,1000,0.06207291433075443,0.06609185469610665,1000,0.0016027301203955866,0.0022605130025151934,0.0020121100297282976,0.11095216983938011,0.0020900079562459267
curvature,0.1556560938321054,0.0767284766508531,1000,0.2280689983293414,0.12572092441018232,1000,0.16410498564504086,0.08049608717483896,1000,7.529320152759552,4.576650825961856,1000,0.07579633724375162,0.09790130484940397,1000,0.0024263674761174385,0.00397564470678037,0.0025455097820395963,0.14472640665330339,0.003095911092266044
