,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,4.523893356323242,2.6240010261535645,0.029604217037558556,88.63605499267578,3.1142358779907227,4.6149452828103676e-05,vanilla,train,u_fine,40,850,144
1,8,4.77522087097168,3.063990592956543,0.016007397323846817,191.41091918945312,3.4116199016571045,0.6455026865005493,vanilla,train,u_fine,40,850,144
2,16,5.026548385620117,2.505756139755249,0.0039567421190440655,633.2877197265625,3.4177584648132324,1.3533037900924683,vanilla,train,u_fine,40,850,144
3,24,5.2778754234313965,2.5359976291656494,0.007938205264508724,319.4673767089844,3.4000871181488037,1.9975883960723877,vanilla,train,u_fine,40,850,144
4,32,5.529202938079834,2.4867382049560547,0.02700061723589897,92.09931182861328,3.4101710319519043,2.3421859741210938,vanilla,train,u_fine,40,850,144
5,40,5.7805304527282715,3.147353410720825,0.002653583651408553,1186.0765380859375,3.4204115867614746,2.6283907890319824,vanilla,train,u_fine,40,850,144
6,0,8.922122955322266,3.8804285526275635,0.006224778946489096,623.3841552734375,3.4809868335723877,8.933391654863954e-05,vanilla,train,u_fine,40,850,284
7,8,9.173450469970703,4.5724663734436035,0.006440038792788982,710.0060424804688,3.091386556625366,0.6726306080818176,vanilla,train,u_fine,40,850,284
8,16,9.42477798461914,2.985989570617676,0.01907520368695259,156.53775024414062,3.127342462539673,1.3357969522476196,vanilla,train,u_fine,40,850,284
9,24,9.676105499267578,3.667344331741333,0.021984543651342392,166.81466674804688,3.4603466987609863,1.8849502801895142,vanilla,train,u_fine,40,850,284
10,32,9.927433013916016,2.9816782474517822,0.009893013164401054,301.392333984375,3.42161226272583,2.360522508621216,vanilla,train,u_fine,40,850,284
11,40,10.178760528564453,3.169161558151245,0.014904397539794445,212.6326446533203,3.3602161407470703,2.9383761882781982,vanilla,train,u_fine,40,850,284
12,0,3.5814156532287598,2.804344654083252,0.0006770876352675259,4141.77490234375,3.2555510997772217,2.4441413188469596e-05,vanilla,train,u_fine,40,850,114
13,8,3.832742929458618,3.4662232398986816,0.014556052163243294,238.1293487548828,3.3676846027374268,0.7081725597381592,vanilla,train,u_fine,40,850,114
14,16,4.084070682525635,2.8532187938690186,0.010850935243070126,262.9468078613281,3.4024319648742676,1.2070977687835693,vanilla,train,u_fine,40,850,114
15,24,4.335397720336914,3.1552085876464844,0.009028637781739235,349.46673583984375,3.4038116931915283,1.6230533123016357,vanilla,train,u_fine,40,850,114
16,32,4.586725234985352,3.8604679107666016,0.015293033793568611,252.43310546875,3.4018616676330566,2.0679426193237305,vanilla,train,u_fine,40,850,114
17,40,4.838052749633789,4.0203046798706055,0.009184443391859531,437.72979736328125,2.795976400375366,2.2707386016845703,vanilla,train,u_fine,40,850,114
18,0,2.7017695903778076,3.466181993484497,0.005604561418294907,618.4573364257812,2.9494993686676025,5.870708264410496e-05,vanilla,train,u_fine,40,850,86
19,8,2.953097105026245,4.502162933349609,0.0014758897013962269,3050.473876953125,3.247790813446045,0.6747778654098511,vanilla,train,u_fine,40,850,86
20,16,3.2044246196746826,2.9189367294311523,0.018841352313756943,154.9218292236328,3.3696489334106445,1.3444148302078247,vanilla,train,u_fine,40,850,86
21,24,3.455751895904541,3.5989773273468018,0.01080683246254921,333.0279541015625,3.405757188796997,1.8992018699645996,vanilla,train,u_fine,40,850,86
22,32,3.7070794105529785,3.087769031524658,0.004860422573983669,635.2882080078125,3.397679567337036,2.433500289916992,vanilla,train,u_fine,40,850,86
23,40,3.958406686782837,3.168708562850952,0.029118545353412628,108.82097625732422,3.328970193862915,3.053410530090332,vanilla,train,u_fine,40,850,86
24,0,8.95353889465332,3.5369138717651367,0.007667322643101215,461.297119140625,3.4883041381835938,5.7946414017351344e-05,vanilla,train,u_fine,40,850,285
25,8,9.204866409301758,4.55327844619751,0.00010452924470882863,43559.8515625,3.447181463241577,0.6808161735534668,vanilla,train,u_fine,40,850,285
26,16,9.456193923950195,2.822038173675537,0.017102858051657677,165.00389099121094,3.4518048763275146,1.3485974073410034,vanilla,train,u_fine,40,850,285
27,24,9.707521438598633,3.825873851776123,0.022194912657141685,172.37615966796875,3.455155372619629,1.8934873342514038,vanilla,train,u_fine,40,850,285
28,32,9.95884895324707,3.0088682174682617,0.0006294982740655541,4779.7880859375,3.4025819301605225,2.386373996734619,vanilla,train,u_fine,40,850,285
29,40,10.210176467895508,3.1891746520996094,0.02051910199224949,155.42466735839844,2.7668962478637695,2.9753646850585938,vanilla,train,u_fine,40,850,285
30,0,9.927433013916016,2.8383021354675293,0.0008873700862750411,3198.55517578125,3.4485347270965576,6.32265509921126e-05,vanilla,train,u_fine,40,850,316
31,8,10.178760528564453,3.4965803623199463,0.02238566242158413,156.1973114013672,3.32482647895813,0.6584140062332153,vanilla,train,u_fine,40,850,316
32,16,10.43008804321289,2.5783843994140625,0.005659175105392933,455.6113586425781,3.3999221324920654,1.1136494874954224,vanilla,train,u_fine,40,850,316
33,24,10.681414604187012,3.2508203983306885,2.3090025933925062e-05,140788.9375,3.3178799152374268,1.5828818082809448,vanilla,train,u_fine,40,850,316
34,32,10.93274211883545,4.200193405151367,0.011376945301890373,369.18463134765625,3.426858425140381,1.9423903226852417,vanilla,train,u_fine,40,850,316
35,40,11.184069633483887,3.638542413711548,0.021503325551748276,169.20835876464844,3.1514933109283447,2.08679461479187,vanilla,train,u_fine,40,850,316
36,0,0.8796459436416626,5.785548686981201,0.023592280223965645,245.2305908203125,3.4622950553894043,3.6221030313754454e-05,vanilla,train,u_fine,40,850,28
37,8,1.1309733390808105,6.5926713943481445,0.03900916874408722,169.0031280517578,3.466676712036133,1.8723665475845337,vanilla,train,u_fine,40,850,28
38,16,1.3823007345199585,6.615063190460205,0.01743164472281933,379.48590087890625,3.3175785541534424,2.7965879440307617,vanilla,train,u_fine,40,850,28
39,24,1.6336281299591064,6.50084114074707,0.028295371681451797,229.74928283691406,3.427419662475586,3.324378252029419,vanilla,train,u_fine,40,850,28
40,32,1.884955644607544,4.266487121582031,0.008527853526175022,500.30023193359375,3.4999780654907227,3.3307130336761475,vanilla,train,u_fine,40,850,28
41,40,2.1362829208374023,4.39967155456543,0.0061168307438492775,719.2730712890625,3.064117431640625,3.2549362182617188,vanilla,train,u_fine,40,850,28
42,0,0.6597344279289246,4.800018310546875,0.03701648861169815,129.6724395751953,3.464611053466797,4.05129867431242e-05,vanilla,train,u_fine,40,850,21
43,8,0.9110618829727173,6.124328136444092,0.049574267119169235,123.5384521484375,3.3650455474853516,2.185331106185913,vanilla,train,u_fine,40,850,21
44,16,1.1623892784118652,6.861130714416504,0.05855106934905052,117.18199157714844,3.4076220989227295,3.058319091796875,vanilla,train,u_fine,40,850,21
45,24,1.4137166738510132,8.094636917114258,0.0473785400390625,170.85028076171875,3.4597952365875244,3.4707963466644287,vanilla,train,u_fine,40,850,21
46,32,1.6650440692901611,4.692949295043945,0.010784026235342026,435.1759948730469,3.256112813949585,3.77116060256958,vanilla,train,u_fine,40,850,21
47,40,1.916371464729309,3.861851453781128,0.005412003491073847,713.5714721679688,3.498255491256714,3.66743803024292,vanilla,train,u_fine,40,850,21
48,0,7.602654457092285,4.485416889190674,0.02697727642953396,166.2664794921875,3.515986204147339,4.4473134039435536e-05,vanilla,train,u_fine,40,850,242
49,8,7.8539814949035645,4.162128448486328,0.011652863584458828,357.17645263671875,3.4254066944122314,1.295304298400879,vanilla,train,u_fine,40,850,242
50,16,8.10530948638916,5.1827287673950195,0.004892231896519661,1059.379150390625,3.5004961490631104,1.8822240829467773,vanilla,train,u_fine,40,850,242
51,24,8.356636047363281,5.321537971496582,0.022647125646471977,234.97630310058594,3.4867630004882812,2.194476842880249,vanilla,train,u_fine,40,850,242
52,32,8.607963562011719,3.274599552154541,0.04712842032313347,69.48248291015625,3.4804842472076416,2.4840357303619385,vanilla,train,u_fine,40,850,242
53,40,8.859291076660156,3.538780689239502,0.015043017454445362,235.24407958984375,3.3830316066741943,2.540072202682495,vanilla,train,u_fine,40,850,242
54,0,3.8013272285461426,3.2519848346710205,0.0057367668487131596,566.8671875,3.0503432750701904,5.447951843962073e-05,vanilla,train,u_fine,40,850,121
55,8,4.05265474319458,3.162605047225952,0.006829352583736181,463.09002685546875,2.8652048110961914,0.5426565408706665,vanilla,train,u_fine,40,850,121
56,16,4.303981781005859,2.67718243598938,0.02169344387948513,123.40974426269531,3.4306716918945312,1.0243209600448608,vanilla,train,u_fine,40,850,121
57,24,4.555309295654297,3.752009868621826,0.004740375094115734,791.5006103515625,3.3837730884552,1.4906141757965088,vanilla,train,u_fine,40,850,121
58,32,4.806636810302734,4.59657096862793,0.01539229229092598,298.62811279296875,3.4337804317474365,1.7447916269302368,vanilla,train,u_fine,40,850,121
59,40,5.057964324951172,2.4211618900299072,0.02430565468966961,99.61311340332031,3.4006752967834473,2.0111844539642334,vanilla,train,u_fine,40,850,121
60,0,6.503096580505371,3.5675814151763916,0.0034631367307156324,1030.158935546875,3.4868247509002686,5.107287142891437e-05,vanilla,train,u_fine,40,636,207
61,8,6.754424095153809,6.227017879486084,0.0032875915057957172,1894.09716796875,2.7043282985687256,1.635608434677124,vanilla,train,u_fine,40,636,207
62,16,7.005751609802246,5.187276363372803,0.04029804468154907,128.7227783203125,3.3818585872650146,2.4350600242614746,vanilla,train,u_fine,40,636,207
63,24,7.257079124450684,3.0992813110351562,0.014377054758369923,215.5713653564453,3.230809211730957,2.9761803150177,vanilla,train,u_fine,40,636,207
64,32,7.508406639099121,3.866184711456299,0.018646404147148132,207.34210205078125,3.366831064224243,3.3079724311828613,vanilla,train,u_fine,40,636,207
65,40,7.7597336769104,4.650104999542236,0.030678723007440567,151.5742645263672,2.881000280380249,3.380159378051758,vanilla,train,u_fine,40,636,207
66,0,1.6964600086212158,3.2270567417144775,0.003713679499924183,868.9647827148438,3.4330389499664307,8.549609628971666e-05,vanilla,train,u_fine,40,636,54
67,8,1.9477874040603638,3.339979887008667,0.01772906258702278,188.39010620117188,3.438852548599243,1.1034587621688843,vanilla,train,u_fine,40,636,54
68,16,2.1991147994995117,3.5817644596099854,0.009067926555871964,394.99267578125,3.3830840587615967,1.7985286712646484,vanilla,train,u_fine,40,636,54
69,24,2.450442314147949,2.9412050247192383,0.017003661021590233,172.9748077392578,3.409252166748047,2.0447375774383545,vanilla,train,u_fine,40,636,54
70,32,2.7017695903778076,2.6946840286254883,0.006497624795883894,414.71832275390625,3.382277727127075,2.1403567790985107,vanilla,train,u_fine,40,636,54
71,40,2.953097105026245,2.5380520820617676,0.008205845020711422,309.2980651855469,2.9078757762908936,2.2000105381011963,vanilla,train,u_fine,40,636,54
72,0,9.738937377929688,2.6174843311309814,0.007307654712349176,358.18389892578125,3.460209846496582,5.099402551422827e-05,vanilla,train,u_fine,40,636,310
73,8,9.990264892578125,2.8321101665496826,0.011220177635550499,252.41224670410156,2.856023073196411,0.6715149879455566,vanilla,train,u_fine,40,636,310
74,16,10.241592407226562,2.834695816040039,0.0013575974153354764,2088.02392578125,2.8277692794799805,1.4192560911178589,vanilla,train,u_fine,40,636,310
75,24,10.492919921875,3.1433093547821045,0.02936442382633686,107.04481506347656,3.429738759994507,2.1924614906311035,vanilla,train,u_fine,40,636,310
76,32,10.744246482849121,3.5689730644226074,0.06080054119229317,58.69969177246094,3.4309394359588623,2.903794527053833,vanilla,train,u_fine,40,636,310
77,40,10.995573997497559,3.752574920654297,0.011777195148169994,318.630615234375,3.3269596099853516,3.351975440979004,vanilla,train,u_fine,40,636,310
78,0,5.089380264282227,2.669067144393921,0.0031199355144053698,855.4879150390625,3.4730539321899414,5.3121890232432634e-05,vanilla,train,u_fine,40,636,162
79,8,5.340707302093506,2.82879900932312,0.01831946149468422,154.4149627685547,3.182727575302124,0.8565424084663391,vanilla,train,u_fine,40,636,162
80,16,5.592034816741943,3.366072416305542,0.044568777084350586,75.52534484863281,3.4454591274261475,1.6244525909423828,vanilla,train,u_fine,40,636,162
81,24,5.843362331390381,3.0862393379211426,0.005537896882742643,557.2944946289062,3.3087351322174072,2.4108469486236572,vanilla,train,u_fine,40,636,162
82,32,6.094689846038818,4.17836856842041,0.015770817175507545,264.94305419921875,2.928194284439087,2.979109287261963,vanilla,train,u_fine,40,636,162
83,40,6.346017360687256,4.62548303604126,0.022510405629873276,205.48199462890625,3.292752742767334,3.3957717418670654,vanilla,train,u_fine,40,636,162
84,0,10.147344589233398,2.0218727588653564,0.008936550468206406,226.24755859375,3.464111804962158,3.294390262453817e-05,vanilla,train,u_fine,40,636,323
85,8,10.398672103881836,3.0294439792633057,0.020821375772356987,145.496826171875,3.4471375942230225,0.8090622425079346,vanilla,train,u_fine,40,636,323
86,16,10.649998664855957,3.157834768295288,0.061284005641937256,51.52787780761719,3.4380862712860107,1.5852181911468506,vanilla,train,u_fine,40,636,323
87,24,10.901326179504395,3.479609251022339,0.007109278347343206,489.4461975097656,3.351019859313965,2.1581034660339355,vanilla,train,u_fine,40,636,323
88,32,11.152653694152832,4.606404781341553,0.022711575031280518,202.8218994140625,3.4451205730438232,2.3971471786499023,vanilla,train,u_fine,40,636,323
89,40,11.40398120880127,2.5735461711883545,0.017144037410616875,150.11318969726562,3.453662633895874,2.5514466762542725,vanilla,train,u_fine,40,636,323
90,0,9.01637077331543,3.217313528060913,0.025422049686312675,126.55602264404297,3.1954686641693115,4.800092938239686e-05,vanilla,train,u_fine,40,636,287
91,8,9.267698287963867,3.171402931213379,0.0006338050588965416,5003.75146484375,3.4259438514709473,0.4570111334323883,vanilla,train,u_fine,40,636,287
92,16,9.519025802612305,3.001859188079834,0.019748041406273842,152.00794982910156,3.414747714996338,1.0562208890914917,vanilla,train,u_fine,40,636,287
93,24,9.770353317260742,2.864236831665039,0.006588904187083244,434.7060852050781,3.410521984100342,1.7101058959960938,vanilla,train,u_fine,40,636,287
94,32,10.02168083190918,2.0976274013519287,0.0017021819949150085,1232.3167724609375,3.3403234481811523,2.365476131439209,vanilla,train,u_fine,40,636,287
95,40,10.273008346557617,2.381476402282715,0.005200114566832781,457.9661560058594,3.416490077972412,3.137096405029297,vanilla,train,u_fine,40,636,287
96,0,7.979645252227783,2.583299160003662,0.02956176921725273,87.38648986816406,3.4473190307617188,4.179148891125806e-05,vanilla,train,u_fine,40,636,254
97,8,8.230972290039062,3.796703338623047,0.02659379318356514,142.7665252685547,2.85219407081604,1.1122572422027588,vanilla,train,u_fine,40,636,254
98,16,8.4822998046875,3.4938390254974365,0.028736727312207222,121.58096313476562,3.346900224685669,1.7643680572509766,vanilla,train,u_fine,40,636,254
99,24,8.733627319335938,3.1354691982269287,0.019572783261537552,160.19537353515625,2.742396354675293,2.0053844451904297,vanilla,train,u_fine,40,636,254
100,32,8.984954833984375,2.840906858444214,0.006664580665528774,426.2694091796875,3.3407437801361084,2.096121072769165,vanilla,train,u_fine,40,636,254
101,40,9.236282348632812,2.5889036655426025,0.016833273693919182,153.7967987060547,3.1501810550689697,2.158914089202881,vanilla,train,u_fine,40,636,254
102,0,2.6075220108032227,3.7589917182922363,0.011243246495723724,334.33331298828125,3.359410285949707,4.0440907469019294e-05,vanilla,train,u_fine,40,636,83
103,8,2.858849287033081,2.674389362335205,0.018812723457813263,142.15853881835938,3.0648789405822754,0.3630497455596924,vanilla,train,u_fine,40,636,83
104,16,3.1101768016815186,3.519528865814209,0.02001352794468403,175.8574981689453,3.417816400527954,0.8637296557426453,vanilla,train,u_fine,40,636,83
105,24,3.361504077911377,2.8704769611358643,0.006748180370777845,425.3705139160156,3.4190292358398438,1.4991328716278076,vanilla,train,u_fine,40,636,83
106,32,3.6128315925598145,3.249150514602661,0.021078161895275116,154.14772033691406,2.8325695991516113,2.1091878414154053,vanilla,train,u_fine,40,636,83
107,40,3.864158868789673,2.411933422088623,0.01816634088754654,132.7693634033203,3.329801082611084,2.833359956741333,vanilla,train,u_fine,40,636,83
108,0,8.670795440673828,3.2182350158691406,0.035223618149757385,91.36582946777344,3.352698564529419,4.470942440093495e-05,vanilla,train,u_fine,40,636,276
109,8,8.922122955322266,3.563804864883423,0.004452706314623356,800.3682861328125,3.2419514656066895,0.36583587527275085,vanilla,train,u_fine,40,636,276
110,16,9.173450469970703,2.8353235721588135,0.016471026465296745,172.1400604248047,3.4372355937957764,0.649338960647583,vanilla,train,u_fine,40,636,276
111,24,9.42477798461914,3.2755126953125,0.025120003148913383,130.39459228515625,3.429746150970459,1.1481603384017944,vanilla,train,u_fine,40,636,276
112,32,9.676105499267578,3.1551759243011475,0.006990042515099049,451.3815002441406,3.314101219177246,1.7419347763061523,vanilla,train,u_fine,40,636,276
113,40,9.927433013916016,2.7144696712493896,0.014242962934076786,190.58322143554688,2.8620963096618652,2.301173448562622,vanilla,train,u_fine,40,636,276
114,0,0.5654866695404053,5.4861226081848145,0.016650645062327385,329.4841003417969,2.9637932777404785,7.574377377750352e-05,vanilla,train,u_fine,40,636,18
115,8,0.8168140649795532,6.883033752441406,0.05556401610374451,123.87574005126953,3.4031760692596436,1.8685426712036133,vanilla,train,u_fine,40,636,18
116,16,1.0681414604187012,4.367004871368408,0.00796706136316061,548.1324462890625,3.3621339797973633,2.6542155742645264,vanilla,train,u_fine,40,636,18
117,24,1.3194688558578491,3.9155969619750977,0.018202800303697586,215.10958862304688,3.39705228805542,2.961860179901123,vanilla,train,u_fine,40,636,18
118,32,1.5707963705062866,3.709968328475952,0.01891760155558586,196.1119842529297,3.386460065841675,3.162292957305908,vanilla,train,u_fine,40,636,18
119,40,1.8221237659454346,4.426172733306885,0.003922903444617987,1128.2900390625,3.388746500015259,3.34957218170166,vanilla,train,u_fine,40,636,18
120,0,6.440264701843262,3.859896421432495,0.04436862841248512,86.9960708618164,3.448878765106201,3.926281351596117e-05,vanilla,train,u_fine,40,511,205
121,8,6.691592216491699,5.621979713439941,0.01800827495753765,312.1886901855469,2.880460023880005,1.7001075744628906,vanilla,train,u_fine,40,511,205
122,16,6.942919731140137,6.960332870483398,0.002042293082922697,3408.096923828125,3.456113576889038,2.8792810440063477,vanilla,train,u_fine,40,511,205
123,24,7.194247245788574,3.648052930831909,0.006274694576859474,581.3912963867188,3.3704447746276855,3.1567063331604004,vanilla,train,u_fine,40,511,205
124,32,7.445574760437012,5.977062702178955,0.044072266668081284,135.6195831298828,3.0188889503479004,3.3751072883605957,vanilla,train,u_fine,40,511,205
125,40,7.696901798248291,6.022664546966553,0.03300391510128975,182.48333740234375,3.4543967247009277,3.6612184047698975,vanilla,train,u_fine,40,511,205
126,0,4.586725234985352,3.2991955280303955,0.005192408803850412,635.3882446289062,3.3330116271972656,5.1029270252911374e-05,vanilla,train,u_fine,40,511,146
127,8,4.838052749633789,3.7172586917877197,0.005783212836831808,642.7670288085938,3.4023630619049072,0.6664423942565918,vanilla,train,u_fine,40,511,146
128,16,5.089380264282227,4.552510738372803,0.004548544064164162,1000.8720703125,3.3815009593963623,1.094942331314087,vanilla,train,u_fine,40,511,146
129,24,5.340707302093506,3.0020647048950195,0.016320442780852318,183.94505310058594,3.4251983165740967,1.7228771448135376,vanilla,train,u_fine,40,511,146
130,32,5.592034816741943,4.396381378173828,0.011524433270096779,381.4835205078125,3.102518320083618,2.2875936031341553,vanilla,train,u_fine,40,511,146
131,40,5.843362331390381,3.07499361038208,0.005471167620271444,562.0360717773438,3.436002254486084,2.6344330310821533,vanilla,train,u_fine,40,511,146
132,0,11.27831745147705,3.4680018424987793,0.0019768779166042805,1754.2822265625,2.867461681365967,3.932117033400573e-05,vanilla,train,u_fine,40,511,359
133,8,11.529644966125488,4.176341533660889,0.007894580252468586,529.0137329101562,3.434748411178589,0.9599722027778625,vanilla,train,u_fine,40,511,359
