,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
90,vanilla,extrap,u_fine,320,162,649,13.745399475097656,27.128328323364258,22.217079162597656,0.2868787944316864,0.4084668755531311,0.33692213892936707,0.48202985525131226
91,vanilla,extrap,u_fine,320,162,673,12.713061332702637,23.707674026489258,22.135587692260742,0.248457670211792,0.33751407265663147,0.3068819046020508,0.47850024700164795
92,vanilla,extrap,u_fine,320,162,565,12.4277982711792,21.91777992248535,7.237315654754639,0.24706318974494934,0.3018920421600342,0.21635422110557556,0.051151107996702194
93,vanilla,extrap,u_fine,320,162,527,12.274310111999512,21.39225196838379,7.7654008865356445,0.2263544648885727,0.29476848244667053,0.19741342961788177,0.058888137340545654
94,vanilla,extrap,u_fine,320,162,594,11.324873924255371,21.306781768798828,8.639643669128418,0.24230630695819855,0.3412609398365021,0.24714569747447968,0.07289399206638336
95,vanilla,extrap,u_fine,320,162,676,12.429045677185059,23.013887405395508,21.48519515991211,0.2409450262784958,0.320035457611084,0.300408273935318,0.450794517993927
96,vanilla,extrap,u_fine,320,162,567,12.593911170959473,22.32341194152832,7.029211521148682,0.2516501843929291,0.31246984004974365,0.21015769243240356,0.04825177416205406
97,vanilla,extrap,u_fine,320,162,661,15.179388999938965,29.93198585510254,24.381000518798828,0.3059207797050476,0.44553568959236145,0.3400666117668152,0.5805011987686157
98,vanilla,extrap,u_fine,320,162,570,13.395464897155762,24.13323211669922,6.835803508758545,0.26943203806877136,0.3520340025424957,0.20437516272068024,0.045633018016815186
99,vanilla,extrap,u_fine,320,162,649,13.74539852142334,27.128328323364258,22.217079162597656,0.2868787944316864,0.4084668755531311,0.33692213892936707,0.48202985525131226
100,vanilla,extrap,u_fine,320,129,542,2.0014634132385254,3.8984498977661133,3.0207018852233887,0.047659289091825485,0.07670654356479645,0.07258067280054092,0.008910780772566795
101,vanilla,extrap,u_fine,320,129,587,2.9939093589782715,5.312203407287598,5.312203407287598,0.06925012916326523,0.10706479102373123,0.10609707236289978,0.027558110654354095
102,vanilla,extrap,u_fine,320,129,559,2.0065064430236816,3.781827926635742,3.279043674468994,0.047566600143909454,0.0743742510676384,0.07275278121232986,0.010500123724341393
103,vanilla,extrap,u_fine,320,129,542,2.0014631748199463,3.8984498977661133,3.0207018852233887,0.047659289091825485,0.07670654356479645,0.07258067280054092,0.008910780772566795
