,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
84,0,20.797344207763672,3.715131998062134,0.022571831941604614,164.5915069580078,1.9872524738311768,0.0004136939824093133,vanilla,extrap,u_fine,320,127,662
85,64,22.80796241760254,3.609219551086426,0.026941340416669846,133.96585083007812,2.0764846801757812,1.5448787212371826,vanilla,extrap,u_fine,320,127,662
86,128,24.81858253479004,3.898468255996704,0.01873760111629963,208.05589294433594,2.08553147315979,2.348947286605835,vanilla,extrap,u_fine,320,127,662
87,192,26.829200744628906,2.249356985092163,0.0014003365067765117,1606.2974853515625,2.015207529067993,1.4568281173706055,vanilla,extrap,u_fine,320,127,662
88,256,28.839820861816406,4.654397487640381,0.004806840792298317,968.2861938476562,1.9994711875915527,2.0858662128448486,vanilla,extrap,u_fine,320,127,662
89,320,30.850439071655273,5.129214286804199,0.007679097820073366,667.9448852539062,2.098496198654175,3.206407308578491,vanilla,extrap,u_fine,320,127,662
90,0,20.231857299804688,2.48519229888916,0.006795389577746391,365.7174072265625,1.6402428150177002,0.00028053991263732314,vanilla,extrap,u_fine,320,127,644
91,64,22.242475509643555,3.5656380653381348,0.010650835931301117,334.7754211425781,2.0540120601654053,1.7384494543075562,vanilla,extrap,u_fine,320,127,644
92,128,24.253095626831055,3.7176766395568848,0.00531855458393693,699.0013427734375,2.099884033203125,2.8928327560424805,vanilla,extrap,u_fine,320,127,644
93,192,26.263713836669922,4.260274410247803,0.012441965751349926,342.41168212890625,2.034761428833008,2.128023386001587,vanilla,extrap,u_fine,320,127,644
94,256,28.274333953857422,3.2574338912963867,0.03231002390384674,100.81806182861328,2.044606924057007,2.380194902420044,vanilla,extrap,u_fine,320,127,644
95,320,30.284954071044922,4.776834011077881,0.06299762427806854,75.82562255859375,2.1026382446289062,2.770644426345825,vanilla,extrap,u_fine,320,127,644
96,0,19.697786331176758,2.7696969509124756,0.00924709066748619,299.5209045410156,1.9953533411026,0.00042488682083785534,vanilla,extrap,u_fine,320,127,627
97,64,21.708404541015625,3.2587897777557373,0.009530994109809399,341.91497802734375,1.8548470735549927,1.7670623064041138,vanilla,extrap,u_fine,320,127,627
98,128,23.719024658203125,3.4913954734802246,0.008586572483181953,406.611083984375,2.1015965938568115,2.566514253616333,vanilla,extrap,u_fine,320,127,627
99,192,25.729644775390625,4.495091915130615,0.05376226082444191,83.61054229736328,2.059652328491211,3.278372287750244,vanilla,extrap,u_fine,320,127,627
100,256,27.740262985229492,3.619173526763916,0.0003879604919347912,9328.716796875,2.028235912322998,2.608193874359131,vanilla,extrap,u_fine,320,127,627
101,320,29.750883102416992,4.333679676055908,0.0011122244177386165,3896.40771484375,2.0878007411956787,2.311899423599243,vanilla,extrap,u_fine,320,127,627
102,0,17.02743148803711,4.276264190673828,0.01058737188577652,403.90234375,2.035304546356201,0.0003597204922698438,vanilla,extrap,u_fine,320,127,542
103,64,19.03805160522461,3.490264415740967,0.00821099616587162,425.0719909667969,2.0658481121063232,2.108996629714966,vanilla,extrap,u_fine,320,127,542
104,128,21.04867172241211,2.579759120941162,0.008465844206511974,304.7255554199219,2.002066135406494,1.8744938373565674,vanilla,extrap,u_fine,320,127,542
105,192,23.059289932250977,3.523618698120117,0.02430003322660923,145.0046844482422,2.0681498050689697,1.4943811893463135,vanilla,extrap,u_fine,320,127,542
106,256,25.069910049438477,3.5315191745758057,0.021712735295295715,162.64736938476562,2.0928845405578613,3.451075792312622,vanilla,extrap,u_fine,320,127,542
107,320,27.080528259277344,4.84576416015625,0.06664084643125534,72.7146224975586,2.0003538131713867,2.3359627723693848,vanilla,extrap,u_fine,320,127,542
108,0,20.074777603149414,3.2971737384796143,0.016397062689065933,201.08319091796875,1.7567713260650635,0.0003128577955067158,vanilla,extrap,u_fine,320,127,639
109,64,22.08539581298828,3.2492544651031494,0.007283166982233524,446.132080078125,1.8403671979904175,1.6994152069091797,vanilla,extrap,u_fine,320,127,639
110,128,24.09601593017578,3.9303011894226074,0.01408215519040823,279.0979919433594,2.0861101150512695,2.8986780643463135,vanilla,extrap,u_fine,320,127,639
111,192,26.10663414001465,4.314582824707031,0.017510399222373962,246.4011688232422,2.044796943664551,2.629234790802002,vanilla,extrap,u_fine,320,127,639
112,256,28.11725425720215,2.899073600769043,0.027312330901622772,106.14522552490234,2.0390796661376953,2.622279167175293,vanilla,extrap,u_fine,320,127,639
113,320,30.12787437438965,4.38813591003418,0.06430593132972717,68.23843383789062,2.101637601852417,2.6674249172210693,vanilla,extrap,u_fine,320,127,639
114,0,16.022123336791992,2.7703866958618164,0.04105255752801895,67.48390197753906,2.0226216316223145,0.0003024920297320932,vanilla,extrap,u_fine,320,127,510
115,64,18.03274154663086,5.455811023712158,0.010927409864962101,499.2776184082031,2.0999011993408203,2.4092822074890137,vanilla,extrap,u_fine,320,127,510
116,128,20.04336166381836,4.089759349822998,0.0006621188367716968,6176.775390625,2.003154993057251,1.5000165700912476,vanilla,extrap,u_fine,320,127,510
117,192,22.053979873657227,3.2670512199401855,0.0036345687694847584,898.8827514648438,2.0383780002593994,1.7419803142547607,vanilla,extrap,u_fine,320,127,510
118,256,24.064599990844727,5.786100387573242,0.03437235578894615,168.33587646484375,2.103151559829712,2.727449655532837,vanilla,extrap,u_fine,320,127,510
119,320,26.075218200683594,4.011842250823975,0.01498433854430914,267.7356872558594,2.041884660720825,2.4211695194244385,vanilla,extrap,u_fine,320,127,510
120,0,18.943803787231445,2.2462425231933594,0.017911946401000023,125.40471649169922,1.9389958381652832,0.00015306237037293613,vanilla,extrap,u_fine,320,102,603
121,64,20.954423904418945,4.925492286682129,0.03987482190132141,123.52387237548828,1.7870445251464844,1.2555477619171143,vanilla,extrap,u_fine,320,102,603
122,128,22.965042114257812,4.54392671585083,0.008905534632503986,510.23626708984375,2.0837295055389404,2.0403900146484375,vanilla,extrap,u_fine,320,102,603
123,192,24.975662231445312,3.812302589416504,0.007978145964443684,477.8431701660156,1.9911550283432007,1.736653208732605,vanilla,extrap,u_fine,320,102,603
124,256,26.98628044128418,4.587937831878662,0.009357037954032421,490.3194580078125,2.0305066108703613,1.9450875520706177,vanilla,extrap,u_fine,320,102,603
125,320,28.99690055847168,3.027900218963623,0.02251419983804226,134.48846435546875,2.096583843231201,2.3089966773986816,vanilla,extrap,u_fine,320,102,603
126,0,18.001325607299805,3.279364824295044,0.0145689956843853,225.09202575683594,2.0326552391052246,0.0002949225890915841,vanilla,extrap,u_fine,320,102,573
127,64,20.011945724487305,3.1332738399505615,0.0013229046016931534,2368.48046875,2.0074851512908936,1.1704007387161255,vanilla,extrap,u_fine,320,102,573
128,128,22.022563934326172,4.980956077575684,0.015655256807804108,318.1650695800781,2.096768856048584,1.5433433055877686,vanilla,extrap,u_fine,320,102,573
129,192,24.033184051513672,3.6255693435668945,0.009450223296880722,383.6490783691406,2.0608975887298584,1.6033923625946045,vanilla,extrap,u_fine,320,102,573
130,256,26.04380226135254,3.1748440265655518,0.016010237857699394,198.30087280273438,2.0114734172821045,1.4415971040725708,vanilla,extrap,u_fine,320,102,573
131,320,28.05442237854004,4.260199069976807,0.04227876663208008,100.7645034790039,1.947023868560791,1.4647306203842163,vanilla,extrap,u_fine,320,102,573
132,0,21.362829208374023,2.772998094558716,0.03765559196472168,73.64106750488281,1.9288791418075562,0.00037445322959683836,vanilla,extrap,u_fine,320,102,680
133,64,23.373449325561523,4.5197319984436035,0.034773487597703934,129.97637939453125,2.084139108657837,1.7565964460372925,vanilla,extrap,u_fine,320,102,680
134,128,25.384069442749023,3.012559652328491,0.015865057706832886,189.88645935058594,2.01170015335083,1.633599042892456,vanilla,extrap,u_fine,320,102,680
135,192,27.39468765258789,6.267545700073242,0.005189942661672831,1207.6329345703125,2.0561227798461914,1.1700650453567505,vanilla,extrap,u_fine,320,102,680
136,256,29.40530776977539,5.135871887207031,0.013841986656188965,371.0357360839844,2.0845022201538086,1.974394679069519,vanilla,extrap,u_fine,320,102,680
137,320,31.415925979614258,4.010528087615967,0.01588914729654789,252.40675354003906,2.0191402435302734,1.863307237625122,vanilla,extrap,u_fine,320,102,680
138,0,16.83893585205078,4.687002182006836,0.03227061405777931,145.24057006835938,2.016415596008301,0.00020602051517926157,vanilla,extrap,u_fine,320,102,536
139,64,18.84955596923828,3.546560287475586,0.01099533960223198,322.5512390136719,2.0096895694732666,1.9096872806549072,vanilla,extrap,u_fine,320,102,536
140,128,20.86017608642578,4.008292198181152,0.02194085344672203,182.68624877929688,2.042630910873413,0.8449167609214783,vanilla,extrap,u_fine,320,102,536
141,192,22.87079429626465,2.9371178150177,0.012122388929128647,242.2886962890625,2.096099615097046,1.5906025171279907,vanilla,extrap,u_fine,320,102,536
142,256,24.88141441345215,3.528521776199341,0.01011444628238678,348.859619140625,1.9815372228622437,1.628983974456787,vanilla,extrap,u_fine,320,102,536
143,320,26.892032623291016,2.6080827713012695,0.026286879554390907,99.21614074707031,1.7773853540420532,1.5610301494598389,vanilla,extrap,u_fine,320,102,536
144,0,21.08008575439453,4.195340156555176,0.002239367924630642,1873.4483642578125,2.051316261291504,0.0003301875840406865,vanilla,extrap,u_fine,320,102,671
145,64,23.09070587158203,4.432784080505371,0.015484301373362541,286.2760009765625,2.087432622909546,1.933547854423523,vanilla,extrap,u_fine,320,102,671
146,128,25.10132598876953,3.794984817504883,0.021765783429145813,174.35552978515625,2.0040578842163086,1.7524714469909668,vanilla,extrap,u_fine,320,102,671
147,192,27.1119441986084,4.298702239990234,0.015081995166838169,285.0221252441406,2.033414125442505,1.4128170013427734,vanilla,extrap,u_fine,320,102,671
148,256,29.1225643157959,3.126253128051758,0.054019905626773834,57.87224197387695,2.0949506759643555,2.040538787841797,vanilla,extrap,u_fine,320,102,671
149,320,31.133182525634766,3.5082314014434814,0.01203151699155569,291.5867919921875,2.0320968627929688,1.8031005859375,vanilla,extrap,u_fine,320,102,671
150,0,16.242034912109375,3.5120785236358643,0.005678924731910229,618.4407348632812,2.068938970565796,0.0002485715376678854,vanilla,extrap,u_fine,320,102,517
151,64,18.252653121948242,3.197150468826294,0.012391466647386551,258.01226806640625,2.020219564437866,1.2799699306488037,vanilla,extrap,u_fine,320,102,517
152,128,20.263273239135742,3.4560718536376953,0.03653064742684364,94.60746002197266,2.015204429626465,1.1605932712554932,vanilla,extrap,u_fine,320,102,517
153,192,22.27389144897461,5.76848030090332,0.017205683514475822,335.2659912109375,2.104902744293213,2.155184030532837,vanilla,extrap,u_fine,320,102,517
154,256,24.28451156616211,3.7484476566314697,0.011931628920137882,314.16058349609375,2.0533690452575684,1.7591469287872314,vanilla,extrap,u_fine,320,102,517
155,320,26.295129776000977,3.312037467956543,0.00968996249139309,341.80084228515625,1.95070481300354,1.4176006317138672,vanilla,extrap,u_fine,320,102,517
156,0,19.257963180541992,2.717097759246826,0.009013381786644459,301.4515380859375,1.9836547374725342,0.00030565913766622543,vanilla,extrap,u_fine,320,102,613
157,64,21.26858139038086,4.285389423370361,0.028618469834327698,149.74208068847656,2.065917491912842,1.1940512657165527,vanilla,extrap,u_fine,320,102,613
158,128,23.27920150756836,5.54337739944458,0.021537721157073975,257.37994384765625,2.0740768909454346,2.02811336517334,vanilla,extrap,u_fine,320,102,613
159,192,25.28982162475586,3.198854684829712,0.018267357721924782,175.1131591796875,1.5593637228012085,1.7124496698379517,vanilla,extrap,u_fine,320,102,613
160,256,27.300439834594727,6.370821952819824,0.019246386364102364,331.013916015625,2.0540640354156494,1.8528196811676025,vanilla,extrap,u_fine,320,102,613
161,320,29.311059951782227,3.499601125717163,0.002183029195293784,1603.0941162109375,2.0857176780700684,2.236605167388916,vanilla,extrap,u_fine,320,102,613
162,0,19.006635665893555,2.483285665512085,0.0231363195925951,107.3327865600586,1.9283368587493896,0.00025923867360688746,vanilla,extrap,u_fine,320,102,605
163,64,21.017255783081055,4.953343391418457,0.018999610096216202,260.7076416015625,2.0285332202911377,1.2775003910064697,vanilla,extrap,u_fine,320,102,605
164,128,23.027873992919922,3.410489797592163,0.007223984692245722,472.1064453125,2.0820813179016113,2.0818591117858887,vanilla,extrap,u_fine,320,102,605
165,192,25.038494110107422,3.515575647354126,0.010728588327765465,327.6829528808594,2.0128636360168457,1.7723442316055298,vanilla,extrap,u_fine,320,102,605
166,256,27.04911231994629,4.185627460479736,0.01563037745654583,267.7879943847656,2.0203216075897217,1.9223072528839111,vanilla,extrap,u_fine,320,102,605
167,320,29.05973243713379,3.7558646202087402,0.03404245898127556,110.32882690429688,2.094010591506958,2.298030138015747,vanilla,extrap,u_fine,320,102,605
168,0,20.797344207763672,3.7222981452941895,0.0013503198279067874,2756.604736328125,2.032252073287964,0.00030446716118603945,vanilla,extrap,u_fine,320,102,662
169,64,22.80796241760254,3.0700693130493164,0.014847170561552048,206.778076171875,2.1020545959472656,1.9967989921569824,vanilla,extrap,u_fine,320,102,662
170,128,24.81858253479004,3.6392035484313965,0.0043352507054805756,839.4447631835938,2.0290181636810303,1.6651935577392578,vanilla,extrap,u_fine,320,102,662
171,192,26.829200744628906,2.683197021484375,0.023827649652957916,112.60855102539062,1.4421522617340088,1.5031229257583618,vanilla,extrap,u_fine,320,102,662
172,256,28.839820861816406,3.501110792160034,0.025833701714873314,135.52493286132812,2.1047234535217285,2.2649648189544678,vanilla,extrap,u_fine,320,102,662
173,320,30.850439071655273,3.373443603515625,0.0134135652333498,251.49493408203125,1.9903485774993896,2.0140926837921143,vanilla,extrap,u_fine,320,102,662
174,0,17.404422760009766,3.0167641639709473,0.0025389366783201694,1188.1998291015625,2.0005686283111572,0.00035633318475447595,vanilla,extrap,u_fine,320,102,554
175,64,19.415042877197266,3.3054349422454834,0.02352946251630783,140.48068237304688,1.9918488264083862,1.5165660381317139,vanilla,extrap,u_fine,320,102,554
176,128,21.425661087036133,3.4123640060424805,0.010238343849778175,333.2925720214844,2.058598518371582,0.9506958723068237,vanilla,extrap,u_fine,320,102,554
177,192,23.436281204223633,3.634828805923462,0.01588301546871662,228.8500518798828,2.080200433731079,1.65615713596344,vanilla,extrap,u_fine,320,102,554
178,256,25.446901321411133,3.090078353881836,0.02320495806634426,133.16458129882812,2.014542579650879,1.6201611757278442,vanilla,extrap,u_fine,320,102,554
179,320,27.45751953125,5.939206600189209,0.05942821502685547,99.93917083740234,2.064457416534424,1.4286500215530396,vanilla,extrap,u_fine,320,102,554
180,0,20.828760147094727,4.922224044799805,0.045002635568380356,109.37635040283203,2.076213836669922,0.00027490247157402337,vanilla,extrap,u_fine,320,53,663
181,64,22.839378356933594,3.556957960128784,0.015163027681410313,234.5809783935547,2.086897373199463,3.202934741973877,vanilla,extrap,u_fine,320,53,663
182,128,24.849998474121094,3.709139108657837,0.014998824335634708,247.29531860351562,2.0017733573913574,1.793578863143921,vanilla,extrap,u_fine,320,53,663
183,192,26.86061668395996,4.830063819885254,0.02407686784863472,200.61013793945312,1.8781193494796753,1.5955077409744263,vanilla,extrap,u_fine,320,53,663
184,256,28.87123680114746,4.1355204582214355,0.0266786627471447,155.0122833251953,2.0782575607299805,2.898763418197632,vanilla,extrap,u_fine,320,53,663
