,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,6.575348854064941,10.858896255493164,7.949117660522461,0.13576523959636688,0.20762230455875397,0.19791635870933533,0.06170749291777611
1,vanilla,extrap,u_fine,320,170,642,7.005536079406738,11.074462890625,7.043456077575684,0.1621008962392807,0.2316490262746811,0.2001766413450241,0.04844753071665764
2,vanilla,extrap,u_fine,320,170,557,6.483635902404785,10.946681022644043,7.912358283996582,0.13447700440883636,0.20968517661094666,0.15463320910930634,0.0611381009221077
3,vanilla,extrap,u_fine,320,170,544,6.556823253631592,10.561727523803711,8.666866302490234,0.1383788138628006,0.20330436527729034,0.15449948608875275,0.0733540803194046
4,vanilla,extrap,u_fine,320,170,643,7.002752780914307,11.101632118225098,7.118894100189209,0.16226167976856232,0.2312953770160675,0.20170341432094574,0.04949087277054787
5,vanilla,extrap,u_fine,320,170,658,6.657424449920654,10.741133689880371,8.052359580993652,0.15642546117305756,0.21762503683567047,0.207981139421463,0.06332078576087952
6,vanilla,extrap,u_fine,320,170,515,6.05889368057251,10.91280746459961,7.96354866027832,0.13289755582809448,0.2098117470741272,0.13054634630680084,0.06193174794316292
7,vanilla,extrap,u_fine,320,170,511,5.954261302947998,10.943703651428223,8.13333797454834,0.13125231862068176,0.21040713787078857,0.13380151987075806,0.06460076570510864
8,vanilla,extrap,u_fine,320,170,621,6.647793769836426,11.18101692199707,6.117496967315674,0.1465236246585846,0.22825872898101807,0.1740850806236267,0.036546651273965836
9,vanilla,extrap,u_fine,320,170,561,6.522032260894775,10.973814964294434,7.455941677093506,0.13489077985286713,0.20997075736522675,0.1538633406162262,0.05428814888000488
10,vanilla,extrap,u_fine,320,127,604,3.7011773586273193,6.614161491394043,2.8333370685577393,0.08921276777982712,0.15764035284519196,0.06445978581905365,0.007839648053050041
11,vanilla,extrap,u_fine,320,127,528,6.3677873611450195,10.433319091796875,7.229578971862793,0.14411790668964386,0.2437555491924286,0.2074195295572281,0.05104181170463562
12,vanilla,extrap,u_fine,320,127,655,4.477886199951172,8.935896873474121,8.935896873474121,0.10203250497579575,0.16085469722747803,0.158533975481987,0.07797876000404358
13,vanilla,extrap,u_fine,320,127,582,3.672936201095581,6.061533451080322,2.9483983516693115,0.08818172663450241,0.1448681354522705,0.07367508858442307,0.008489308878779411
14,vanilla,extrap,u_fine,320,127,662,4.745107650756836,10.332401275634766,10.332401275634766,0.10668686777353287,0.1881600171327591,0.1881600171327591,0.10425636917352676
15,vanilla,extrap,u_fine,320,127,644,4.396885871887207,7.393254280090332,7.0939040184021,0.1023213192820549,0.1601230651140213,0.12890936434268951,0.049144018441438675
16,vanilla,extrap,u_fine,320,127,627,4.38791561126709,7.839080333709717,4.0983757972717285,0.1043405532836914,0.18629319965839386,0.0809921845793724,0.016403011977672577
17,vanilla,extrap,u_fine,320,127,542,5.782594680786133,9.426342964172363,5.946579456329346,0.13325153291225433,0.22048212587833405,0.17573553323745728,0.03453301638364792
18,vanilla,extrap,u_fine,320,127,639,4.3553667068481445,7.412185192108154,5.752938747406006,0.1021721363067627,0.16820113360881805,0.10700467228889465,0.03232060745358467
19,vanilla,extrap,u_fine,320,127,510,5.73106575012207,9.975784301757812,8.195573806762695,0.12767435610294342,0.23208555579185486,0.20718885958194733,0.06559319794178009
20,vanilla,extrap,u_fine,320,102,603,4.10939884185791,8.62501049041748,8.62501049041748,0.09514306485652924,0.16219595074653625,0.16219595074653625,0.07264727354049683
