,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,18.001325607299805,1.8932796716690063,0.004476197529584169,422.966064453125,1.9896340370178223,0.0002363145467825234,vanilla,extrap,u_fine,320,170,573
1,64,20.011945724487305,2.229046106338501,0.01689787767827511,131.91278076171875,2.1182515621185303,3.1799283027648926,vanilla,extrap,u_fine,320,170,573
2,128,22.022563934326172,2.8152172565460205,0.003368038684129715,835.8624877929688,2.0064585208892822,2.8257193565368652,vanilla,extrap,u_fine,320,170,573
3,192,24.033184051513672,2.860241651535034,0.010201585479080677,280.37225341796875,2.0103228092193604,2.685382127761841,vanilla,extrap,u_fine,320,170,573
4,256,26.04380226135254,4.10686731338501,0.04545614868402481,90.34789276123047,2.100041627883911,2.925445556640625,vanilla,extrap,u_fine,320,170,573
5,320,28.05442237854004,2.8143155574798584,0.012390446849167347,227.13592529296875,2.021305799484253,2.908555507659912,vanilla,extrap,u_fine,320,170,573
6,0,20.169025421142578,2.736778974533081,0.0535244345664978,51.13139343261719,2.0911524295806885,0.00036053062649443746,vanilla,extrap,u_fine,320,170,642
7,64,22.179643630981445,3.1248371601104736,0.011165552772581577,279.86407470703125,2.0016984939575195,2.688598155975342,vanilla,extrap,u_fine,320,170,642
8,128,24.190263748168945,3.2200779914855957,0.0032467031851410866,991.79931640625,1.9724012613296509,2.9941163063049316,vanilla,extrap,u_fine,320,170,642
9,192,26.200881958007812,3.19934344291687,0.02195790596306324,145.7034912109375,2.1021625995635986,2.553907632827759,vanilla,extrap,u_fine,320,170,642
10,256,28.211502075195312,2.8595757484436035,0.01474913302809,193.8809356689453,2.0256199836730957,2.7189488410949707,vanilla,extrap,u_fine,320,170,642
11,320,30.222122192382812,2.9987316131591797,0.006719764322042465,446.2554626464844,1.9161183834075928,2.9289865493774414,vanilla,extrap,u_fine,320,170,642
12,0,17.49867057800293,2.630972385406494,0.00028959670453332365,9084.953125,1.9662483930587769,0.00029172477661632,vanilla,extrap,u_fine,320,170,557
13,64,19.50929069519043,3.215728998184204,0.002830548444762826,1136.079833984375,2.1045751571655273,2.6692399978637695,vanilla,extrap,u_fine,320,170,557
14,128,21.519908905029297,1.8828874826431274,0.004094470292329788,459.8610534667969,2.0261855125427246,3.0034091472625732,vanilla,extrap,u_fine,320,170,557
15,192,23.530529022216797,2.635249137878418,0.017610657960176468,149.6394500732422,1.9160106182098389,2.1465377807617188,vanilla,extrap,u_fine,320,170,557
16,256,25.541149139404297,3.656636953353882,0.011392931453883648,320.9566345214844,1.6649186611175537,3.4107322692871094,vanilla,extrap,u_fine,320,170,557
17,320,27.551767349243164,3.213428258895874,0.009747061878442764,329.6817321777344,2.0608134269714355,3.351653814315796,vanilla,extrap,u_fine,320,170,557
18,0,17.09026336669922,2.7043521404266357,0.005192165728658438,520.8524169921875,1.9578158855438232,0.00020470379968173802,vanilla,extrap,u_fine,320,170,544
19,64,19.10088348388672,3.318387508392334,0.025961311534047127,127.82048797607422,2.0834617614746094,2.563167095184326,vanilla,extrap,u_fine,320,170,544
20,128,21.111501693725586,3.8200125694274902,0.03817946836352348,100.05410766601562,2.0745415687561035,3.5472991466522217,vanilla,extrap,u_fine,320,170,544
21,192,23.122121810913086,2.333697557449341,0.006155271548777819,379.1380310058594,1.9790446758270264,1.976363182067871,vanilla,extrap,u_fine,320,170,544
22,256,25.132741928100586,2.2538375854492188,0.00235065259039402,958.8135375976562,2.079425096511841,3.1450674533843994,vanilla,extrap,u_fine,320,170,544
23,320,27.143360137939453,3.113656520843506,0.02460995316505432,126.52021026611328,1.5862571001052856,3.3929760456085205,vanilla,extrap,u_fine,320,170,544
24,0,20.200441360473633,2.46836519241333,0.05591472238302231,44.14517593383789,2.1095685958862305,0.00032414007000625134,vanilla,extrap,u_fine,320,170,643
25,64,22.2110595703125,3.362842559814453,0.004634280689060688,725.64501953125,2.0080857276916504,2.6781258583068848,vanilla,extrap,u_fine,320,170,643
26,128,24.2216796875,3.3081655502319336,0.0002308733673999086,14328.91796875,2.0245473384857178,3.0246834754943848,vanilla,extrap,u_fine,320,170,643
27,192,26.232297897338867,3.6880595684051514,0.02841254509985447,129.8039093017578,2.1217823028564453,2.551546573638916,vanilla,extrap,u_fine,320,170,643
28,256,28.242918014526367,3.108952283859253,0.009634926915168762,322.67523193359375,1.932456612586975,2.718648910522461,vanilla,extrap,u_fine,320,170,643
29,320,30.253538131713867,2.9975223541259766,0.004972481168806553,602.822265625,2.0107309818267822,2.966766119003296,vanilla,extrap,u_fine,320,170,643
30,0,20.671680450439453,2.5190601348876953,0.02443956583738327,103.07302856445312,2.0780022144317627,0.0003625997342169285,vanilla,extrap,u_fine,320,170,658
31,64,22.68229866027832,2.021505355834961,0.008787382394075394,230.04635620117188,1.6970198154449463,2.3595542907714844,vanilla,extrap,u_fine,320,170,658
32,128,24.69291877746582,3.151563882827759,0.009000427089631557,350.1571350097656,2.005629777908325,2.5033695697784424,vanilla,extrap,u_fine,320,170,658
33,192,26.703536987304688,3.6168649196624756,0.0035145841538906097,1029.101806640625,1.683892846107483,2.4842441082000732,vanilla,extrap,u_fine,320,170,658
34,256,28.714157104492188,3.049065113067627,0.01779315248131752,171.36170959472656,1.99686598777771,2.3536980152130127,vanilla,extrap,u_fine,320,170,658
35,320,30.724775314331055,3.9814934730529785,0.007117570843547583,559.3893432617188,2.03714919090271,3.113053321838379,vanilla,extrap,u_fine,320,170,658
36,0,16.179203033447266,2.4721298217773438,0.007429886609315872,332.7278137207031,1.9708037376403809,0.0003485761699266732,vanilla,extrap,u_fine,320,170,515
37,64,18.189821243286133,2.260706663131714,0.0007761132437735796,2912.856689453125,2.011380434036255,1.9234400987625122,vanilla,extrap,u_fine,320,170,515
38,128,20.200441360473633,3.138939142227173,0.02208843268454075,142.10781860351562,1.6090718507766724,3.6587471961975098,vanilla,extrap,u_fine,320,170,515
