,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,8.012504577636719,12.50192642211914,9.529026985168457,0.16590872406959534,0.23725278675556183,0.23725278675556183,0.08867417275905609
1,vanilla,extrap,u_fine,320,170,642,7.1862006187438965,12.605284690856934,7.625739097595215,0.1608968824148178,0.2355797439813614,0.21672526001930237,0.056788958609104156
2,vanilla,extrap,u_fine,320,170,557,8.415692329406738,12.871563911437988,12.413782119750977,0.1747661679983139,0.24260565638542175,0.24260565638542175,0.15049022436141968
3,vanilla,extrap,u_fine,320,170,544,8.47124195098877,13.094725608825684,12.959579467773438,0.1780349612236023,0.2357032299041748,0.23102334141731262,0.16401436924934387
4,vanilla,extrap,u_fine,320,170,643,7.14599609375,12.561078071594238,7.7350873947143555,0.16020570695400238,0.2349618822336197,0.21916235983371735,0.05842927098274231
5,vanilla,extrap,u_fine,320,170,658,6.873329162597656,12.185240745544434,9.81552791595459,0.15758608281612396,0.25352129340171814,0.25352129340171814,0.09408650547266006
6,vanilla,extrap,u_fine,320,170,515,8.291813850402832,12.947088241577148,11.328557014465332,0.18177907168865204,0.23652495443820953,0.1857088804244995,0.12532833218574524
7,vanilla,extrap,u_fine,320,170,511,8.066967964172363,12.851506233215332,11.612224578857422,0.17780543863773346,0.2341892123222351,0.19103267788887024,0.131683349609375
8,vanilla,extrap,u_fine,320,170,621,8.451404571533203,13.152255058288574,6.884498119354248,0.18493831157684326,0.24683719873428345,0.19591155648231506,0.046285465359687805
9,vanilla,extrap,u_fine,320,170,561,8.373617172241211,12.673738479614258,11.532981872558594,0.17353792488574982,0.239002525806427,0.23799853026866913,0.1298922598361969
10,vanilla,extrap,u_fine,320,127,604,3.7133309841156006,6.981057167053223,3.1413702964782715,0.08832735568284988,0.12674856185913086,0.07146769016981125,0.009636921808123589
11,vanilla,extrap,u_fine,320,127,528,4.465217113494873,6.529053211212158,4.577233791351318,0.10016391426324844,0.14199015498161316,0.1313226819038391,0.02046002820134163
12,vanilla,extrap,u_fine,320,127,655,4.874820232391357,8.086420059204102,8.086420059204102,0.11124618351459503,0.17591863870620728,0.14346319437026978,0.06385760009288788
13,vanilla,extrap,u_fine,320,127,582,3.7876014709472656,6.962621688842773,3.2907073497772217,0.09003939479589462,0.1266331821680069,0.08222876489162445,0.010574955493211746
14,vanilla,extrap,u_fine,320,127,662,4.8624587059021,7.953919410705566,7.911801338195801,0.10963883250951767,0.1678800880908966,0.14407925307750702,0.06112948805093765
