,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,18.001325607299805,3.0247585773468018,0.009485248476266861,318.89080810546875,1.9899208545684814,0.0002363145467825234,vanilla,extrap,u_fine,320,170,573
1,64,20.011945724487305,3.6855521202087402,0.06467536091804504,56.98541259765625,2.0629589557647705,2.9223766326904297,vanilla,extrap,u_fine,320,170,573
2,128,22.022563934326172,3.0097031593322754,0.014462900348007679,208.09817504882812,2.013385772705078,2.4774580001831055,vanilla,extrap,u_fine,320,170,573
3,192,24.033184051513672,2.8866329193115234,0.0012664208188652992,2279.363037109375,2.011582612991333,2.716571807861328,vanilla,extrap,u_fine,320,170,573
4,256,26.04380226135254,4.51711368560791,0.017520569264888763,257.8177490234375,2.11293888092041,4.153453350067139,vanilla,extrap,u_fine,320,170,573
5,320,28.05442237854004,3.1956894397735596,0.015223558992147446,209.91737365722656,2.001152276992798,4.126718521118164,vanilla,extrap,u_fine,320,170,573
6,0,20.169025421142578,3.835036039352417,0.04388881474733353,87.3807144165039,2.1057252883911133,0.00036053062649443746,vanilla,extrap,u_fine,320,170,642
7,64,22.179643630981445,2.2997758388519287,0.0015756223583593965,1459.598388671875,1.956121802330017,1.7850079536437988,vanilla,extrap,u_fine,320,170,642
8,128,24.190263748168945,3.845414400100708,0.0025466952938586473,1509.9625244140625,1.8008580207824707,2.2776007652282715,vanilla,extrap,u_fine,320,170,642
9,192,26.200881958007812,4.6884765625,0.028204049915075302,166.23416137695312,2.094554901123047,3.9964096546173096,vanilla,extrap,u_fine,320,170,642
10,256,28.211502075195312,2.9840846061706543,0.006864001043140888,434.74420166015625,1.9034091234207153,3.836268663406372,vanilla,extrap,u_fine,320,170,642
11,320,30.222122192382812,3.87378191947937,0.011507352814078331,336.6353759765625,1.9945006370544434,3.1290736198425293,vanilla,extrap,u_fine,320,170,642
