,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,4.523893356323242,5.070693492889404,0.02344352751970291,216.29396057128906,3.409268856048584,4.6149452828103676e-05,vanilla,train,u_fine,40,850,144
1,8,4.77522087097168,3.8470139503479004,0.00935683585703373,411.1447448730469,3.384404420852661,0.9332801699638367,vanilla,train,u_fine,40,850,144
2,16,5.026548385620117,3.977949857711792,0.013883471488952637,286.5241394042969,3.3935458660125732,1.643845558166504,vanilla,train,u_fine,40,850,144
3,24,5.2778754234313965,3.8656632900238037,0.0008107899921014905,4767.77392578125,2.9931936264038086,2.248727560043335,vanilla,train,u_fine,40,850,144
4,32,5.529202938079834,4.262626647949219,0.00022092729341238737,19294.251953125,3.3635318279266357,2.7216527462005615,vanilla,train,u_fine,40,850,144
5,40,5.7805304527282715,4.511221885681152,0.022596247494220734,199.6447296142578,3.3589839935302734,3.105574131011963,vanilla,train,u_fine,40,850,144
6,0,8.922122955322266,4.1062235832214355,0.04099416360259056,100.16605377197266,3.496253490447998,8.933391654863954e-05,vanilla,train,u_fine,40,850,284
7,8,9.173450469970703,3.951960802078247,0.02138526365160942,184.79832458496094,3.4692790508270264,0.8853653073310852,vanilla,train,u_fine,40,850,284
8,16,9.42477798461914,3.9064948558807373,0.030812740325927734,126.78180694580078,3.1727967262268066,1.39486563205719,vanilla,train,u_fine,40,850,284
9,24,9.676105499267578,2.5432991981506348,0.0027975935954600573,909.1024780273438,3.435971736907959,1.7617590427398682,vanilla,train,u_fine,40,850,284
10,32,9.927433013916016,3.3975112438201904,0.019476579502224922,174.44085693359375,3.4147510528564453,2.181917190551758,vanilla,train,u_fine,40,850,284
11,40,10.178760528564453,3.019425392150879,0.008010377176105976,376.9392395019531,3.3591716289520264,2.603990316390991,vanilla,train,u_fine,40,850,284
12,0,3.5814156532287598,2.2219018936157227,0.028017545118927956,79.30394744873047,3.459843873977661,2.4441413188469596e-05,vanilla,train,u_fine,40,850,114
13,8,3.832742929458618,2.1442391872406006,0.02046271227300167,104.78763580322266,3.4329309463500977,0.7060429453849792,vanilla,train,u_fine,40,850,114
14,16,4.084070682525635,3.3552255630493164,0.029777178540825844,112.67774963378906,3.398024320602417,1.4430413246154785,vanilla,train,u_fine,40,850,114
15,24,4.335397720336914,3.6729748249053955,0.01481564436107874,247.91192626953125,3.3897180557250977,1.9879908561706543,vanilla,train,u_fine,40,850,114
16,32,4.586725234985352,3.638049602508545,0.010388626717031002,350.1954345703125,3.084320306777954,2.3635778427124023,vanilla,train,u_fine,40,850,114
17,40,4.838052749633789,4.080667018890381,0.02379714697599411,171.47715759277344,3.2425196170806885,2.7973809242248535,vanilla,train,u_fine,40,850,114
18,0,2.7017695903778076,4.074422836303711,0.0011242716573178768,3624.055419921875,3.5206024646759033,5.870708264410496e-05,vanilla,train,u_fine,40,850,86
19,8,2.953097105026245,4.106271743774414,0.04230233654379845,97.06961822509766,3.299809455871582,0.8488519787788391,vanilla,train,u_fine,40,850,86
20,16,3.2044246196746826,2.8356146812438965,0.046728480607271194,60.68279266357422,3.4610085487365723,1.3215935230255127,vanilla,train,u_fine,40,850,86
21,24,3.455751895904541,3.5531160831451416,0.04601750150322914,77.2122802734375,3.3829212188720703,1.7430464029312134,vanilla,train,u_fine,40,850,86
22,32,3.7070794105529785,3.2316110134124756,0.0032957070507109165,980.5516357421875,3.404545307159424,2.154313802719116,vanilla,train,u_fine,40,850,86
23,40,3.958406686782837,2.950777292251587,0.009233334101736546,319.5787353515625,3.2705788612365723,2.6002893447875977,vanilla,train,u_fine,40,850,86
24,0,8.95353889465332,4.722114562988281,0.029130028560757637,162.10470581054688,3.415984869003296,5.7946414017351344e-05,vanilla,train,u_fine,40,850,285
25,8,9.204866409301758,3.845268964767456,0.033785704523324966,113.81349182128906,3.5005271434783936,0.8684642910957336,vanilla,train,u_fine,40,850,285
26,16,9.456193923950195,3.3171494007110596,0.029805853962898254,111.29187774658203,3.3624958992004395,1.3545098304748535,vanilla,train,u_fine,40,850,285
