step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,21.017255783081055,3.3757717609405518,0.07187715917825699,46.96584701538086,3.3028736114501953,0.00016439592582173645,vanilla,extrap,u_fine,80,0,170,669,1
16,21.519908905029297,2.612527847290039,0.012279465794563293,212.75582885742188,3.2593600749969482,0.786097526550293,vanilla,extrap,u_fine,80,0,170,669,1
32,22.022563934326172,3.1529171466827393,0.019041117280721664,165.5846710205078,3.3621785640716553,1.246704339981079,vanilla,extrap,u_fine,80,0,170,669,1
48,22.525218963623047,1.5995852947235107,0.001628340920433402,982.3405151367188,3.065284490585327,1.086599588394165,vanilla,extrap,u_fine,80,0,170,669,1
64,23.027873992919922,2.274162769317627,0.015506187453866005,146.66163635253906,3.269634246826172,0.8656325936317444,vanilla,extrap,u_fine,80,0,170,669,1
80,23.530529022216797,3.2233967781066895,0.03425125032663345,94.11033630371094,3.3356690406799316,0.9480757713317871,vanilla,extrap,u_fine,80,0,170,669,1
0,26.10663414001465,3.7289981842041016,0.019307926297187805,193.13302612304688,3.2921388149261475,8.828825957607478e-05,vanilla,extrap,u_fine,80,1,170,831,1
16,26.609289169311523,3.4572811126708984,0.0069482820108532906,497.5735168457031,3.249096155166626,0.9310210347175598,vanilla,extrap,u_fine,80,1,170,831,1
32,27.1119441986084,3.233492374420166,0.03366970643401146,96.03565979003906,3.365398645401001,1.2621549367904663,vanilla,extrap,u_fine,80,1,170,831,1
48,27.614599227905273,3.111884832382202,0.009328115731477737,333.60272216796875,2.997615098953247,1.2629380226135254,vanilla,extrap,u_fine,80,1,170,831,1
64,28.11725425720215,2.435445547103882,0.030976269394159317,78.6229476928711,3.2910640239715576,1.4542063474655151,vanilla,extrap,u_fine,80,1,170,831,1
80,28.619909286499023,3.0589816570281982,0.003301553661003709,926.5278930664062,3.362497568130493,1.4566195011138916,vanilla,extrap,u_fine,80,1,170,831,1
0,19.886281967163086,4.427733421325684,0.012239700183272362,361.7518005371094,3.2888119220733643,0.00013326675980351865,vanilla,extrap,u_fine,80,2,170,633,1
16,20.38893699645996,3.1250836849212646,0.017759831622242928,175.96359252929688,3.242588996887207,0.9019188284873962,vanilla,extrap,u_fine,80,2,170,633,1
32,20.891592025756836,3.0991714000701904,0.03614632412791252,85.7396011352539,3.364135980606079,1.2207491397857666,vanilla,extrap,u_fine,80,2,170,633,1
48,21.394245147705078,2.5561742782592773,0.020769862458109856,123.0713119506836,2.9968409538269043,1.2223331928253174,vanilla,extrap,u_fine,80,2,170,633,1
64,21.896900177001953,2.6739447116851807,0.022552767768502235,118.56392669677734,3.2879254817962646,1.50411057472229,vanilla,extrap,u_fine,80,2,170,633,1
80,22.399555206298828,2.4312572479248047,0.0048277354799211025,503.60198974609375,3.358518600463867,1.421629548072815,vanilla,extrap,u_fine,80,2,170,633,1
0,18.880971908569336,3.449469566345215,0.02146935649216175,160.66944885253906,3.304090738296509,0.0002543948357924819,vanilla,extrap,u_fine,80,3,170,601,1
