,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.10219441003352403,0.045250686233645844,1000,0.15771651005372406,0.06790023814883443,1000,0.12180131481960416,0.05839089228188787,1000,5.661425867319107,3.647056730615848,1000,0.044276820880826566,0.06514696304508846,1000,0.0014309523418394707,0.002147194062181719,0.0018464821422031225,0.11533006024593223,0.002060127858652982
vanilla,0.11033260252326726,0.049799422798606996,1000,0.16524152005463838,0.07485872257439953,1000,0.13027036766335368,0.06069838196874803,1000,6.008468453764915,3.7237294134107453,1000,0.04878319100185763,0.07146266624491868,1000,0.0015747960220531478,0.0023672406606576597,0.0019194513730813906,0.11775466336540703,0.0022598479300237526
stoch_iso,0.1423921392261982,0.05232907149242414,1000,0.21071217782050372,0.06881129544656095,1000,0.17055414243787528,0.06243880331417812,1000,7.8820951898097995,4.1019936361694045,1000,0.0770868653585203,0.08969713883349213,1000,0.0016547905375784687,0.002176004223579058,0.0019744883284807287,0.12971642837811367,0.0028364725831417376
curvature,0.14716558434441684,0.05695388849041142,1000,0.21624301588535308,0.07397431690364334,1000,0.18407055699452757,0.06707200236297453,1000,8.419974606990815,4.1948138441366805,1000,0.08640121041983366,0.09475649713082585,1000,0.0018010400923294903,0.0023392732977060744,0.002121002946951951,0.13265166107878468,0.002996463540326197
operator_norm,0.14779308834671975,0.05864364483456599,1000,0.21601828017830849,0.07797521318312166,1000,0.1741011922173202,0.06501712649259961,1000,7.980505407333374,4.06251856690383,1000,0.07829689470352605,0.08962819519543659,1000,0.001854474879711968,0.0024657927469585255,0.0020560220663588943,0.1284681170813924,0.0028342923938774003
