metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.005031137408688664,-0.004106622189283371,1.976971601916094e-28,3.953943203832188e-28
rel_mean,curvature,1000,0.030223750924691557,0.026090508326888084,1.0,2.079262460573443e-159
rel_mean,operator_norm,1000,0.041009005485102536,0.036692364141345024,1.0,2.6013414046523387e-164
rel_mean,stoch_iso,1000,0.026935440715402364,0.022361451759934425,1.0,1.0910447558932876e-146
