metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.00703377153724432,-0.005704939365386963,2.7212753092971657e-43,5.442550618594331e-43
rel_mean,curvature,1000,0.008148384349420666,0.006369384005665779,1.0,8.162489995899938e-40
rel_mean,operator_norm,1000,0.02070509708672762,0.016444817185401917,1.0,5.1958604162527026e-126
rel_mean,stoch_iso,1000,0.016157147243618965,0.014348536729812622,1.0,1.8446388195508944e-105
