metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.009472607020288706,-0.004236582666635513,1.2183697036052422e-18,2.4367394072104844e-18
rel_mean,curvature,1000,0.02502739771269262,0.02599523402750492,1.0,1.6453620631269979e-102
rel_mean,operator_norm,1000,0.021455901190638543,0.016931146383285522,1.0,9.862962537761463e-79
rel_mean,stoch_iso,1000,0.01629431354254484,0.016153283417224884,1.0,1.9834546351853413e-55
