step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,4.17407751083374,0.039092082530260086,106.77552032470703,3.4676551818847656,0.00010870018741115928,vanilla,extrap,u_fine,240,0,170,605,15
48,20.51460075378418,3.037531852722168,0.030417129397392273,99.86254119873047,3.447565793991089,1.8996589183807373,vanilla,extrap,u_fine,240,0,170,605,15
96,22.022563934326172,2.2690563201904297,0.064277783036232,35.300785064697266,3.4223575592041016,1.5336593389511108,vanilla,extrap,u_fine,240,0,170,605,15
144,23.530529022216797,2.933363437652588,0.01878836378455162,156.12660217285156,3.353210687637329,1.3359392881393433,vanilla,extrap,u_fine,240,0,170,605,15
192,25.038494110107422,4.75618314743042,0.00884273275732994,537.863525390625,3.433061361312866,1.6591280698776245,vanilla,extrap,u_fine,240,0,170,605,15
240,26.546457290649414,3.7355449199676514,0.08833181113004684,42.2899169921875,3.4757537841796875,2.058980941772461,vanilla,extrap,u_fine,240,0,170,605,15
0,22.14822769165039,1.7012569904327393,0.0010769381187856197,1579.716552734375,3.3620574474334717,0.00010539114009588957,vanilla,extrap,u_fine,240,1,170,705,15
48,23.656192779541016,2.9540553092956543,0.007701314985752106,383.5780334472656,3.049812078475952,0.8617022633552551,vanilla,extrap,u_fine,240,1,170,705,15
96,25.16415786743164,4.066047668457031,0.0139179527759552,292.14410400390625,3.4425947666168213,1.5985163450241089,vanilla,extrap,u_fine,240,1,170,705,15
144,26.672121047973633,3.926295042037964,0.01986873336136341,197.6117401123047,3.5061559677124023,2.352473497390747,vanilla,extrap,u_fine,240,1,170,705,15
192,28.180086135864258,1.9278029203414917,0.07821498066186905,24.647489547729492,3.402348756790161,1.5807996988296509,vanilla,extrap,u_fine,240,1,170,705,15
240,29.688051223754883,3.79250431060791,0.0189804807305336,199.81076049804688,3.335390329360962,1.4704022407531738,vanilla,extrap,u_fine,240,1,170,705,15
0,18.31548500061035,2.6013169288635254,0.003592032939195633,724.1907348632812,3.4068708419799805,9.779391257325187e-05,vanilla,extrap,u_fine,240,2,170,583,15
48,19.823450088500977,4.540680408477783,0.03674180805683136,123.58348083496094,3.482361316680908,1.863783359527588,vanilla,extrap,u_fine,240,2,170,583,15
96,21.33141326904297,2.6232235431671143,0.04937800019979477,53.12535095214844,3.4750499725341797,1.6627758741378784,vanilla,extrap,u_fine,240,2,170,583,15
144,22.839378356933594,3.103740692138672,0.022732514888048172,136.53309631347656,3.3489506244659424,1.1269972324371338,vanilla,extrap,u_fine,240,2,170,583,15
192,24.34734344482422,3.131664991378784,0.011471369303762913,272.99835205078125,3.3649821281433105,1.4923887252807617,vanilla,extrap,u_fine,240,2,170,583,15
240,25.85530662536621,3.9895575046539307,0.062258005142211914,64.08103942871094,3.476336717605591,1.8110500574111938,vanilla,extrap,u_fine,240,2,170,583,15
0,17.687166213989258,2.7308807373046875,0.011075115762650967,246.5780792236328,3.3448009490966797,0.00013373761612456292,vanilla,extrap,u_fine,240,3,170,563,15
48,19.195131301879883,4.532689094543457,0.05892252177000046,76.92625427246094,3.409752607345581,1.5639811754226685,vanilla,extrap,u_fine,240,3,170,563,15
96,20.703096389770508,3.0749590396881104,0.05158890038728714,59.60504913330078,3.5109589099884033,1.6848344802856445,vanilla,extrap,u_fine,240,3,170,563,15
144,22.2110595703125,2.2426071166992188,0.00643174909055233,348.6776428222656,3.3685896396636963,1.2853608131408691,vanilla,extrap,u_fine,240,3,170,563,15
192,23.719024658203125,3.119704484939575,0.007253163494169712,430.11639404296875,3.2716736793518066,1.2166920900344849,vanilla,extrap,u_fine,240,3,170,563,15
240,25.22698974609375,4.067150115966797,0.04042665287852287,100.60565948486328,3.461247682571411,1.7468127012252808,vanilla,extrap,u_fine,240,3,170,563,15
0,22.179643630981445,1.7765034437179565,0.003786767367273569,469.1345520019531,3.3585455417633057,0.00014633487444370985,vanilla,extrap,u_fine,240,4,170,706,15
48,23.68760871887207,2.9551796913146973,0.01023841742426157,288.6363830566406,3.0438718795776367,0.9028788805007935,vanilla,extrap,u_fine,240,4,170,706,15
