step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,21.017255783081055,2.816281318664551,0.05505635216832161,51.152706146240234,3.3028759956359863,0.00016439592582173645,vanilla,extrap,u_fine,80,0,170,669,14
16,21.519908905029297,2.2244620323181152,0.018069924786686897,123.1030044555664,3.2592804431915283,0.6491799354553223,vanilla,extrap,u_fine,80,0,170,669,14
32,22.022563934326172,1.8794865608215332,0.02154136262834072,87.2501220703125,3.3692097663879395,0.9150276780128479,vanilla,extrap,u_fine,80,0,170,669,14
48,22.525218963623047,1.9185593128204346,0.019312560558319092,99.34256744384766,3.090542793273926,0.8464421033859253,vanilla,extrap,u_fine,80,0,170,669,14
64,23.027873992919922,1.8587216138839722,0.017729906365275383,104.83538818359375,3.2733511924743652,0.6127402782440186,vanilla,extrap,u_fine,80,0,170,669,14
80,23.530529022216797,1.9082270860671997,0.018884766846895218,101.04583740234375,3.340620994567871,0.7772098779678345,vanilla,extrap,u_fine,80,0,170,669,14
0,26.10663414001465,2.601104974746704,0.05487123131752014,47.40380096435547,3.2921299934387207,8.828825957607478e-05,vanilla,extrap,u_fine,80,1,170,831,14
16,26.609289169311523,3.6709585189819336,0.0455673523247242,80.5611572265625,3.252932548522949,0.8342134952545166,vanilla,extrap,u_fine,80,1,170,831,14
32,27.1119441986084,3.90802264213562,0.07159841805696487,54.58252716064453,3.3619771003723145,0.9245371222496033,vanilla,extrap,u_fine,80,1,170,831,14
48,27.614599227905273,2.836992025375366,0.031871944665908813,89.01220703125,2.994074821472168,0.9312640428543091,vanilla,extrap,u_fine,80,1,170,831,14
64,28.11725425720215,2.2765560150146484,0.006247931160032749,364.36956787109375,3.3011724948883057,1.0365246534347534,vanilla,extrap,u_fine,80,1,170,831,14
80,28.619909286499023,2.1578915119171143,0.010752660222351551,200.68443298339844,3.3704264163970947,0.9933270812034607,vanilla,extrap,u_fine,80,1,170,831,14
0,19.886281967163086,2.7075490951538086,0.09184208512306213,29.480484008789062,3.2888071537017822,0.00013326675980351865,vanilla,extrap,u_fine,80,2,170,633,14
16,20.38893699645996,4.072561740875244,0.09415134787559509,43.2554817199707,3.245347499847412,0.7759570479393005,vanilla,extrap,u_fine,80,2,170,633,14
32,20.891592025756836,2.9311909675598145,0.05126084014773369,57.18187713623047,3.362765312194824,0.8920880556106567,vanilla,extrap,u_fine,80,2,170,633,14
48,21.394245147705078,2.770768165588379,0.02972021885216236,93.2283935546875,2.990074634552002,0.9329423308372498,vanilla,extrap,u_fine,80,2,170,633,14
64,21.896900177001953,2.309549570083618,0.014109794050455093,163.68414306640625,3.29917049407959,1.0596493482589722,vanilla,extrap,u_fine,80,2,170,633,14
80,22.399555206298828,2.0103518962860107,0.005482624750584364,366.6769104003906,3.368831157684326,0.9621838927268982,vanilla,extrap,u_fine,80,2,170,633,14
0,18.880971908569336,2.7021656036376953,0.031795985996723175,84.98448944091797,3.3040859699249268,0.0002543948357924819,vanilla,extrap,u_fine,80,3,170,601,14
16,19.38362693786621,3.092804431915283,0.03324699029326439,93.02509307861328,3.259939193725586,0.9395574927330017,vanilla,extrap,u_fine,80,3,170,601,14
32,19.886281967163086,2.920620918273926,0.07656456530094147,38.14585494995117,3.354401111602783,1.4608018398284912,vanilla,extrap,u_fine,80,3,170,601,14
