,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.09531636823900044,0.04885058177711531,1000,0.14054114485904573,0.07185879185458796,1000,0.11305383921228349,0.06264363028877247,1000,5.212404050111771,3.6876411734526764,1000,0.03979907693248242,0.06380703749297184,1000,0.0015447910344000026,0.0022723745216845304,0.0019809655261403243,0.11661345301526506,0.0020177556922555107
vanilla,0.09731391548551618,0.04793149158694077,1000,0.1439230482392013,0.07004127042594183,1000,0.11917576234042644,0.06504341420030767,1000,5.438693656682968,3.6632244310499,1000,0.04197771741671022,0.06604272091352088,1000,0.0015157268506393144,0.0022148994475776804,0.002056853356667117,0.1158413278249212,0.0020884542096156213
stoch_iso,0.11526214460469783,0.05367390876558967,1000,0.1657875774204731,0.07618085997994768,1000,0.138130921009928,0.06987528072949187,1000,6.348200640082359,4.2099676363000755,1000,0.05664624528202694,0.08512818559946927,1000,0.0016973180262333995,0.002409050316470039,0.002209650392488662,0.13313086606303606,0.0026919895957186924
curvature,0.11794712813571095,0.05446224036034189,1000,0.16913946866616605,0.07812887338203539,1000,0.14009925690293312,0.06852153251576318,1000,6.426095675766468,4.057537559032416,1000,0.056388528653013054,0.08330852696927189,1000,0.0017222472601422982,0.0024706519091013445,0.0021668411151509913,0.12831060378222345,0.0026344469373646346
operator_norm,0.12077833263948559,0.055806296816508706,1000,0.17385405769571663,0.07898773678338304,1000,0.1428200288452208,0.07119399333584615,1000,6.597937297463417,4.391691832501476,1000,0.06132856149715372,0.09144820897518909,1000,0.0017647500571957124,0.0024978115545735238,0.0022513517466412275,0.1388774897226335,0.0028918462830464994
