step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.899451971054077,0.007715247571468353,375.8080139160156,3.309572219848633,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,12
64,20.011945724487305,3.1073315143585205,0.05680510774254799,54.701622009277344,3.400244951248169,2.177109956741333,vanilla,extrap,u_fine,320,0,170,573,12
128,22.022563934326172,2.7980849742889404,0.033885445445775986,82.5748291015625,3.3723196983337402,1.337316632270813,vanilla,extrap,u_fine,320,0,170,573,12
192,24.033184051513672,2.449632167816162,0.007904618978500366,309.8988342285156,3.25569224357605,1.509462594985962,vanilla,extrap,u_fine,320,0,170,573,12
256,26.04380226135254,2.959192991256714,0.05456739291548729,54.23006057739258,3.4869067668914795,1.9647566080093384,vanilla,extrap,u_fine,320,0,170,573,12
320,28.05442237854004,1.802767038345337,0.04153002053499222,43.40876770019531,3.4006474018096924,1.5872690677642822,vanilla,extrap,u_fine,320,0,170,573,12
0,20.169025421142578,3.080019474029541,0.033842261880636215,91.01103973388672,3.2811331748962402,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,12
64,22.179643630981445,2.650327205657959,0.03336449712514877,79.43555450439453,3.3041961193084717,1.2968488931655884,vanilla,extrap,u_fine,320,1,170,642,12
128,24.190263748168945,2.703869581222534,0.014740255661308765,183.4343719482422,3.373837947845459,1.3878039121627808,vanilla,extrap,u_fine,320,1,170,642,12
192,26.200881958007812,3.1829614639282227,0.034666575491428375,91.81643676757812,3.383338212966919,1.8958961963653564,vanilla,extrap,u_fine,320,1,170,642,12
256,28.211502075195312,1.8299474716186523,0.03430026024580002,53.350833892822266,3.4022464752197266,1.6792190074920654,vanilla,extrap,u_fine,320,1,170,642,12
320,30.222122192382812,2.341400623321533,0.009795182384550571,239.0359344482422,3.398597240447998,1.627260684967041,vanilla,extrap,u_fine,320,1,170,642,12
0,17.49867057800293,1.9676865339279175,0.004076861310750246,482.64739990234375,3.2939813137054443,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,12
64,19.50929069519043,3.233269214630127,0.04121975973248482,78.43978881835938,3.425375461578369,1.7103532552719116,vanilla,extrap,u_fine,320,2,170,557,12
128,21.519908905029297,2.26196551322937,0.030350971966981888,74.5269546508789,3.3734230995178223,1.3776944875717163,vanilla,extrap,u_fine,320,2,170,557,12
192,23.530529022216797,2.8257668018341064,0.009623189456760883,293.6413879394531,3.257192373275757,1.321530818939209,vanilla,extrap,u_fine,320,2,170,557,12
256,25.541149139404297,2.832071304321289,0.007999206893146038,354.04400634765625,3.491163492202759,1.9349085092544556,vanilla,extrap,u_fine,320,2,170,557,12
320,27.551767349243164,2.459787130355835,0.009689705446362495,253.855712890625,3.3993327617645264,1.7186354398727417,vanilla,extrap,u_fine,320,2,170,557,12
