metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,curvature,1000,0.012694299899041653,0.014620587229728699,1.0,6.550007679639242e-59
rel_mean,operator_norm,1000,0.03308020649477839,0.032152604311704636,1.0,2.5169165425118934e-137
rel_mean,stiefel,1000,0.00986161169037223,0.008730839937925339,1.0,8.80892604201599e-60
rel_mean,stoch_iso,1000,0.03186819152534008,0.03309524245560169,1.0,7.586079448945895e-135
