,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.10963464771397412,0.0505772151615233,1000,0.15875420508533716,0.07363870281176647,1000,0.13473801621608436,0.06890015361204667,1000,6.153648009419441,3.930213431355212,1000,0.05204933077399619,0.07313518784800507,1000,0.0015993919761881459,0.0023286602482542754,0.0021788141654954483,0.12428426133668298,0.002312737707039644
vanilla,0.1113419499732554,0.04693353299219988,1000,0.1638855361379683,0.06959235998980387,1000,0.13635440195165574,0.06206900277541901,1000,6.252872660994529,3.818248602216044,1000,0.052405136545188725,0.07339753578294292,1000,0.0014841686289400926,0.0022007036531415253,0.001962794208656367,0.12074362255756936,0.0023210338771780963
operator_norm,0.1446031195037067,0.060910888244358204,1000,0.21233741953223945,0.08944777007413857,1000,0.17743051153421402,0.07015132122364941,1000,8.010078629136085,4.069229169415604,1000,0.07881194108678027,0.08744152666005162,1000,0.0019261714115614672,0.002828586850573261,0.0022183795593684243,0.12868032496548495,0.00276514386328099
stoch_iso,0.15401566157117486,0.05591847440637255,1000,0.2269554144218564,0.07571543742628623,1000,0.2028055902570486,0.07503564393746366,1000,9.108989866018295,4.281397134792959,1000,0.09891184305609203,0.10128735058933616,1000,0.001768297424059692,0.0023943323630302173,0.002372835405397902,0.13538966513664683,0.003202987260263003
curvature,0.15927506706118583,0.05513313036390002,1000,0.23254390060901642,0.07328996142216292,1000,0.20646528186649085,0.07160945964356812,1000,9.282117111444473,4.205163502623352,1000,0.10139005355257541,0.10200424554094477,1000,0.0017434626648491199,0.0023176320771990814,0.0022644899448758457,0.13297894601701238,0.0032256574691645968
