metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.007401918163523078,-0.002180499956011772,1.0009345622088327e-11,2.0018691244176653e-11
rel_mean,curvature,1000,0.023145954394713043,0.0231939647346735,1.0,2.6584788218045003e-96
rel_mean,operator_norm,1000,0.019764646742492915,0.017962517216801643,1.0,2.8790499552071174e-76
rel_mean,stoch_iso,1000,0.017730932658538222,0.014146007597446442,1.0,7.648596265808457e-65
