metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.005665294993668794,-0.00210653617978096,2.3185503315572183e-08,4.637100663114437e-08
rel_mean,curvature,1000,0.021123865261673928,0.020003609359264374,1.0,6.297309971407475e-112
rel_mean,operator_norm,1000,0.027542768619954586,0.02637125924229622,1.0,2.3457758142199293e-134
rel_mean,stoch_iso,1000,0.042050225395709274,0.03983749449253082,1.0,2.875702135259858e-159
