step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,3.5268847942352295,0.0942048728466034,37.438453674316406,3.283076286315918,0.0001355758577119559,vanilla,extrap,u_fine,160,0,170,637,15
32,21.017255783081055,2.329535484313965,0.02428027242422104,95.94355010986328,3.363764762878418,1.2578608989715576,vanilla,extrap,u_fine,160,0,170,637,15
64,22.022563934326172,2.4088821411132812,0.023316260427236557,103.31340026855469,3.303955078125,1.3336924314498901,vanilla,extrap,u_fine,160,0,170,637,15
96,23.027873992919922,2.431809186935425,0.01716024987399578,141.71176147460938,3.308767795562744,0.9349721074104309,vanilla,extrap,u_fine,160,0,170,637,15
128,24.033184051513672,2.660524368286133,0.03473752737045288,76.58934020996094,3.328188180923462,1.0375967025756836,vanilla,extrap,u_fine,160,0,170,637,15
160,25.038494110107422,3.9526078701019287,0.05681639909744263,69.56808471679688,3.3909690380096436,1.1945456266403198,vanilla,extrap,u_fine,160,0,170,637,15
0,24.127431869506836,2.7867329120635986,0.04178788512945175,66.68757629394531,3.30466890335083,0.00014304090291261673,vanilla,extrap,u_fine,160,1,170,768,15
32,25.132741928100586,4.278078079223633,0.01830720528960228,233.68275451660156,3.365997552871704,1.050392508506775,vanilla,extrap,u_fine,160,1,170,768,15
64,26.138050079345703,3.8163514137268066,0.09329020977020264,40.908382415771484,3.387237071990967,1.8815568685531616,vanilla,extrap,u_fine,160,1,170,768,15
96,27.143360137939453,3.193558931350708,0.009760217741131783,327.20159912109375,3.3721911907196045,1.907532811164856,vanilla,extrap,u_fine,160,1,170,768,15
128,28.148670196533203,2.3454768657684326,0.015724459663033485,149.16104125976562,3.3711917400360107,1.2260011434555054,vanilla,extrap,u_fine,160,1,170,768,15
160,29.153980255126953,2.2347116470336914,0.03250322863459587,68.75352478027344,3.3130931854248047,1.2852681875228882,vanilla,extrap,u_fine,160,1,170,768,15
0,19.10088348388672,3.468733787536621,0.033685728907585144,102.97339630126953,3.2928919792175293,0.00015350729518104345,vanilla,extrap,u_fine,160,2,170,608,15
32,20.10619354248047,3.8369762897491455,0.051131170243024826,75.04182434082031,3.361453056335449,1.7031168937683105,vanilla,extrap,u_fine,160,2,170,608,15
64,21.111501693725586,3.105051279067993,0.012889818288385868,240.89178466796875,3.284580945968628,1.4204704761505127,vanilla,extrap,u_fine,160,2,170,608,15
96,22.116811752319336,2.030736207962036,0.04975654184818268,40.81344985961914,3.3570051193237305,1.0027527809143066,vanilla,extrap,u_fine,160,2,170,608,15
128,23.122121810913086,2.4007837772369385,0.008240520022809505,291.3388671875,3.3122541904449463,0.9827455878257751,vanilla,extrap,u_fine,160,2,170,608,15
160,24.127431869506836,2.664600372314453,0.05162670463323593,51.612831115722656,3.343193292617798,1.169260025024414,vanilla,extrap,u_fine,160,2,170,608,15
0,18.284069061279297,3.161817789077759,0.020129241049289703,157.0758514404297,3.3148951530456543,0.00010970936273224652,vanilla,extrap,u_fine,160,3,170,582,15
32,19.289379119873047,4.426324367523193,0.0064526209607720375,685.9730834960938,3.3769235610961914,1.3444676399230957,vanilla,extrap,u_fine,160,3,170,582,15
64,20.294689178466797,3.269761562347412,0.03998011350631714,81.78469848632812,3.3355188369750977,1.9422857761383057,vanilla,extrap,u_fine,160,3,170,582,15
96,21.299997329711914,2.3921852111816406,0.016607891768217087,144.0390625,3.3821752071380615,1.51795494556427,vanilla,extrap,u_fine,160,3,170,582,15
128,22.305307388305664,2.2302308082580566,0.026754889637231827,83.35787963867188,3.3623502254486084,1.0014036893844604,vanilla,extrap,u_fine,160,3,170,582,15
160,23.310617446899414,2.1241557598114014,0.029715601354837418,71.48284912109375,3.332529306411743,1.0740829706192017,vanilla,extrap,u_fine,160,3,170,582,15
0,24.190263748168945,3.2969932556152344,0.02427453175187111,135.8210906982422,3.306363105773926,0.0001313525135628879,vanilla,extrap,u_fine,160,4,170,770,15
32,25.195573806762695,4.326747417449951,0.009714655578136444,445.3835144042969,3.3692080974578857,1.0914335250854492,vanilla,extrap,u_fine,160,4,170,770,15
64,26.200881958007812,3.9734628200531006,0.062255896627902985,63.824684143066406,3.378553628921509,1.9700294733047485,vanilla,extrap,u_fine,160,4,170,770,15
96,27.206192016601562,2.587473154067993,0.009976396337151527,259.3594970703125,3.373845338821411,1.8903425931930542,vanilla,extrap,u_fine,160,4,170,770,15
128,28.211502075195312,2.4673361778259277,0.00785225909203291,314.21990966796875,3.3702468872070312,1.2075601816177368,vanilla,extrap,u_fine,160,4,170,770,15
160,29.216812133789062,2.3486855030059814,0.03411636874079704,68.8433609008789,3.3149781227111816,1.2785612344741821,vanilla,extrap,u_fine,160,4,170,770,15
0,25.10132598876953,3.5853254795074463,0.05555232614278793,64.53961181640625,3.306757688522339,0.0002022519474849105,vanilla,extrap,u_fine,160,5,170,799,15
32,26.10663414001465,3.5890467166900635,0.05328376963734627,67.35722351074219,3.3630943298339844,1.4746992588043213,vanilla,extrap,u_fine,160,5,170,799,15
64,27.1119441986084,3.323989152908325,0.00753460917621851,441.16278076171875,3.283273458480835,1.5193703174591064,vanilla,extrap,u_fine,160,5,170,799,15
96,28.11725425720215,2.9925246238708496,0.022388549521565437,133.66317749023438,3.3737740516662598,0.9706333875656128,vanilla,extrap,u_fine,160,5,170,799,15
128,29.1225643157959,2.4111146926879883,0.03179154172539711,75.84139251708984,3.3279263973236084,0.9227854609489441,vanilla,extrap,u_fine,160,5,170,799,15
160,30.12787437438965,2.768599510192871,0.011280539445579052,245.43148803710938,3.341339349746704,1.1887818574905396,vanilla,extrap,u_fine,160,5,170,799,15
0,16.55619239807129,3.0582478046417236,0.026412153616547585,115.78941345214844,3.2908473014831543,0.0001040906718117185,vanilla,extrap,u_fine,160,6,170,527,15
32,17.56150245666504,3.0252060890197754,0.011352885514497757,266.4702453613281,3.3308451175689697,0.8242380023002625,vanilla,extrap,u_fine,160,6,170,527,15
64,18.56681251525879,3.3157832622528076,0.03977368772029877,83.36624908447266,3.315661668777466,0.9109618663787842,vanilla,extrap,u_fine,160,6,170,527,15
96,19.57212257385254,4.350409984588623,0.13072867691516876,33.278160095214844,3.3187904357910156,1.4705289602279663,vanilla,extrap,u_fine,160,6,170,527,15
128,20.57743263244629,2.7230005264282227,0.020810095593333244,130.8499755859375,3.3703372478485107,2.047729253768921,vanilla,extrap,u_fine,160,6,170,527,15
160,21.582740783691406,2.188626289367676,0.011353607289493084,192.7692413330078,3.2416861057281494,1.2955212593078613,vanilla,extrap,u_fine,160,6,170,527,15
0,16.33628273010254,2.7415261268615723,0.047328632324934006,57.92531967163086,3.295596122741699,0.0001392731792293489,vanilla,extrap,u_fine,160,7,170,520,15
32,17.341590881347656,2.1964504718780518,0.011385539546608925,192.91580200195312,3.3297293186187744,0.9384694695472717,vanilla,extrap,u_fine,160,7,170,520,15
64,18.346900939941406,3.444521188735962,0.047724030911922455,72.17581939697266,3.2923355102539062,1.0477524995803833,vanilla,extrap,u_fine,160,7,170,520,15
96,19.352210998535156,3.701908826828003,0.09638296812772751,38.408329010009766,3.2950546741485596,1.2551122903823853,vanilla,extrap,u_fine,160,7,170,520,15
128,20.357521057128906,3.584557056427002,0.01946485973894596,184.15530395507812,3.3818259239196777,2.0658082962036133,vanilla,extrap,u_fine,160,7,170,520,15
160,21.362829208374023,2.015009880065918,0.0010257875546813011,1964.35400390625,3.240593671798706,1.529539942741394,vanilla,extrap,u_fine,160,7,170,520,15
0,22.902210235595703,3.031459093093872,0.02112708054482937,143.4868927001953,3.289235830307007,0.00015821515989955515,vanilla,extrap,u_fine,160,8,170,729,15
32,23.907520294189453,2.931786060333252,0.0044593606144189835,657.4453735351562,3.3304431438446045,0.7835834622383118,vanilla,extrap,u_fine,160,8,170,729,15
64,24.912830352783203,3.410598039627075,0.00970858708024025,351.29705810546875,3.324760913848877,0.9002792835235596,vanilla,extrap,u_fine,160,8,170,729,15
96,25.91813850402832,4.431892395019531,0.046331651508808136,95.65582275390625,3.324716567993164,1.5368492603302002,vanilla,extrap,u_fine,160,8,170,729,15
128,26.92344856262207,2.58967924118042,0.03574309125542641,72.45258331298828,3.367971181869507,2.0501837730407715,vanilla,extrap,u_fine,160,8,170,729,15
160,27.92875862121582,2.338294744491577,0.021572858095169067,108.39058685302734,3.245245933532715,1.254514455795288,vanilla,extrap,u_fine,160,8,170,729,15
0,19.3207950592041,3.795560121536255,0.05312146246433258,71.45059204101562,3.2899625301361084,0.00013455528824124485,vanilla,extrap,u_fine,160,9,170,615,15
32,20.32610511779785,3.337725877761841,0.02663133479654789,125.33078002929688,3.360790729522705,1.6039597988128662,vanilla,extrap,u_fine,160,9,170,615,15
64,21.33141326904297,2.4127981662750244,0.0009049410000443459,2666.2490234375,3.2938897609710693,1.3057862520217896,vanilla,extrap,u_fine,160,9,170,615,15
96,22.33672332763672,2.1521129608154297,0.04648708552122116,46.294857025146484,3.3418328762054443,1.014075756072998,vanilla,extrap,u_fine,160,9,170,615,15
128,23.34203338623047,1.9384765625,0.01966550014913082,98.57244873046875,3.3059916496276855,1.2296427488327026,vanilla,extrap,u_fine,160,9,170,615,15
160,24.34734344482422,1.9975898265838623,0.027205074205994606,73.4271011352539,3.343967914581299,1.4024070501327515,vanilla,extrap,u_fine,160,9,170,615,15
0,21.8654842376709,3.798229694366455,0.02222481556236744,170.900390625,3.2391200065612793,0.00011263602209510282,vanilla,extrap,u_fine,160,10,127,696,15
32,22.87079429626465,3.8455779552459717,0.01063594315201044,361.5643615722656,3.3817410469055176,0.614255964756012,vanilla,extrap,u_fine,160,10,127,696,15
64,23.8761043548584,2.5205981731414795,0.058673035353422165,42.960079193115234,3.301175832748413,1.1330647468566895,vanilla,extrap,u_fine,160,10,127,696,15
96,24.88141441345215,3.3444583415985107,0.03402475640177727,98.29485321044922,3.233198642730713,1.0853924751281738,vanilla,extrap,u_fine,160,10,127,696,15
128,25.886722564697266,3.095115900039673,0.017517099156975746,176.6911163330078,3.339104413986206,1.0380070209503174,vanilla,extrap,u_fine,160,10,127,696,15
160,26.892032623291016,3.0692431926727295,0.009907231666147709,309.79827880859375,3.359309673309326,0.6961987018585205,vanilla,extrap,u_fine,160,10,127,696,15
0,17.341590881347656,2.661475419998169,0.07009240984916687,37.970951080322266,3.3280107975006104,0.0001071098813554272,vanilla,extrap,u_fine,160,11,127,552,15
32,18.346900939941406,3.291161298751831,0.01864953339099884,176.4741973876953,3.3203115463256836,1.025253415107727,vanilla,extrap,u_fine,160,11,127,552,15
64,19.352210998535156,2.7199912071228027,0.002215217100456357,1227.86669921875,3.4632833003997803,0.877139687538147,vanilla,extrap,u_fine,160,11,127,552,15
96,20.357521057128906,2.4961564540863037,0.02710583433508873,92.08927154541016,3.3693203926086426,0.7984357476234436,vanilla,extrap,u_fine,160,11,127,552,15
128,21.362829208374023,2.713233470916748,0.004267500247806311,635.7898559570312,3.270108222961426,0.7395784258842468,vanilla,extrap,u_fine,160,11,127,552,15
160,22.368139266967773,3.611098289489746,0.016808142885565758,214.84219360351562,3.181295156478882,0.5525491237640381,vanilla,extrap,u_fine,160,11,127,552,15
0,24.912830352783203,3.0442898273468018,0.011237208731472492,270.91156005859375,3.304516315460205,0.00012197403702884912,vanilla,extrap,u_fine,160,12,127,793,15
32,25.91813850402832,3.958733320236206,0.005548258777707815,713.5091552734375,3.192354202270508,0.5257660746574402,vanilla,extrap,u_fine,160,12,127,793,15
64,26.92344856262207,3.4149179458618164,0.024053722620010376,141.970458984375,3.217975616455078,0.6124781966209412,vanilla,extrap,u_fine,160,12,127,793,15
96,27.92875862121582,3.58853816986084,0.058942925184965134,60.88157653808594,3.3648109436035156,0.6515861749649048,vanilla,extrap,u_fine,160,12,127,793,15
128,28.93406867980957,3.6818222999572754,0.018782377243041992,196.02536010742188,3.3740549087524414,0.7024761438369751,vanilla,extrap,u_fine,160,12,127,793,15
160,29.93937873840332,3.540196418762207,0.08419423550367355,42.04796600341797,3.3676724433898926,0.954196572303772,vanilla,extrap,u_fine,160,12,127,793,15
0,20.546016693115234,3.592198371887207,0.026120182126760483,137.52577209472656,3.074099540710449,0.0001046036632033065,vanilla,extrap,u_fine,160,13,127,654,15
