step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.9293766021728516,0.013735131360590458,213.2761993408203,3.375750780105591,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,9
64,20.011945724487305,4.952085018157959,0.08312276750802994,59.57555389404297,3.3971431255340576,1.5926061868667603,vanilla,extrap,u_fine,320,0,170,573,9
128,22.022563934326172,2.4512674808502197,0.00360422907397151,680.1087036132812,3.4214718341827393,1.4106407165527344,vanilla,extrap,u_fine,320,0,170,573,9
192,24.033184051513672,3.5449695587158203,0.01670886017382145,212.16107177734375,3.3391592502593994,1.6101583242416382,vanilla,extrap,u_fine,320,0,170,573,9
256,26.04380226135254,3.5262057781219482,0.0017210241639986634,2048.899658203125,3.552399158477783,1.4873806238174438,vanilla,extrap,u_fine,320,0,170,573,9
320,28.05442237854004,1.9823343753814697,0.02289779670536518,86.57315063476562,3.4333088397979736,1.8317586183547974,vanilla,extrap,u_fine,320,0,170,573,9
0,20.169025421142578,3.1263632774353027,0.05423136427998543,57.64862060546875,3.48555588722229,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,9
64,22.179643630981445,2.518162965774536,0.027751026675105095,90.74125671386719,3.1487953662872314,1.1032075881958008,vanilla,extrap,u_fine,320,1,170,642,9
128,24.190263748168945,3.717542886734009,0.023917991667985916,155.42872619628906,3.3974595069885254,1.2476892471313477,vanilla,extrap,u_fine,320,1,170,642,9
192,26.200881958007812,3.996063709259033,0.029501859098672867,135.4512481689453,3.5140557289123535,1.5536092519760132,vanilla,extrap,u_fine,320,1,170,642,9
256,28.211502075195312,1.9094491004943848,0.0302592683583498,63.10295104980469,3.42629075050354,1.5310553312301636,vanilla,extrap,u_fine,320,1,170,642,9
320,30.222122192382812,4.061344623565674,0.00594642199575901,682.9896240234375,3.3940248489379883,1.550421953201294,vanilla,extrap,u_fine,320,1,170,642,9
0,17.49867057800293,2.5049376487731934,0.027276400476694107,91.83534240722656,3.329951763153076,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,9
64,19.50929069519043,4.486938953399658,0.08711332082748413,51.506919860839844,3.363039016723633,1.4216911792755127,vanilla,extrap,u_fine,320,2,170,557,9
128,21.519908905029297,2.1673994064331055,0.026464104652404785,81.89958953857422,3.4627466201782227,1.5205481052398682,vanilla,extrap,u_fine,320,2,170,557,9
192,23.530529022216797,3.200192928314209,7.418310269713402e-05,43139.109375,3.2852203845977783,1.302449107170105,vanilla,extrap,u_fine,320,2,170,557,9
256,25.541149139404297,4.242307186126709,0.061908748000860214,68.52516174316406,3.5413498878479004,2.181337833404541,vanilla,extrap,u_fine,320,2,170,557,9
320,27.551767349243164,2.4467356204986572,0.07288035750389099,33.57194900512695,3.470017194747925,1.8687386512756348,vanilla,extrap,u_fine,320,2,170,557,9
0,17.09026336669922,1.6192326545715332,0.0024210005067288876,668.827880859375,3.311079740524292,0.0001359114539809525,vanilla,extrap,u_fine,320,3,170,544,9
64,19.10088348388672,4.236230373382568,0.06581859290599823,64.36221313476562,3.308976650238037,1.563359260559082,vanilla,extrap,u_fine,320,3,170,544,9
128,21.111501693725586,2.8558895587921143,0.10461940616369247,27.297895431518555,3.478226661682129,1.4482991695404053,vanilla,extrap,u_fine,320,3,170,544,9
192,23.122121810913086,1.5822025537490845,0.0031313744839280844,505.2741394042969,3.2908284664154053,1.2695213556289673,vanilla,extrap,u_fine,320,3,170,544,9
256,25.132741928100586,4.732560634613037,0.02197994850575924,215.31263732910156,3.50085711479187,1.9162389039993286,vanilla,extrap,u_fine,320,3,170,544,9
320,27.143360137939453,3.5719611644744873,0.07948558032512665,44.938480377197266,3.501039981842041,1.595849633216858,vanilla,extrap,u_fine,320,3,170,544,9
0,20.200441360473633,2.9437568187713623,0.035726144909858704,82.3978271484375,3.4855008125305176,0.00018700658984016627,vanilla,extrap,u_fine,320,4,170,643,9
64,22.2110595703125,2.4897189140319824,0.027720658108592033,89.81456756591797,3.1295464038848877,1.0894019603729248,vanilla,extrap,u_fine,320,4,170,643,9
128,24.2216796875,3.7338898181915283,0.017938178032636642,208.1532440185547,3.3987512588500977,1.2454066276550293,vanilla,extrap,u_fine,320,4,170,643,9
192,26.232297897338867,3.952726125717163,0.02161848172545433,182.8401336669922,3.5133490562438965,1.5919945240020752,vanilla,extrap,u_fine,320,4,170,643,9
256,28.242918014526367,2.0047638416290283,0.029112914577126503,68.86166381835938,3.4237923622131348,1.507381558418274,vanilla,extrap,u_fine,320,4,170,643,9
320,30.253538131713867,3.8969662189483643,0.017989931628108025,216.61929321289062,3.395265579223633,1.543687105178833,vanilla,extrap,u_fine,320,4,170,643,9
0,20.671680450439453,2.8565499782562256,0.07714096456766129,37.03025817871094,3.481515645980835,6.693650357192382e-05,vanilla,extrap,u_fine,320,5,170,658,9
64,22.68229866027832,2.1793718338012695,0.006391666829586029,340.9708251953125,2.868183135986328,0.7988430857658386,vanilla,extrap,u_fine,320,5,170,658,9
128,24.69291877746582,3.6666147708892822,0.02707485482096672,135.4250946044922,3.427356481552124,1.3664017915725708,vanilla,extrap,u_fine,320,5,170,658,9
192,26.703536987304688,3.3643412590026855,0.12500621378421783,26.913393020629883,3.511915683746338,1.52698814868927,vanilla,extrap,u_fine,320,5,170,658,9
256,28.714157104492188,3.0961973667144775,0.012883799150586128,240.31710815429688,3.3843109607696533,1.2580214738845825,vanilla,extrap,u_fine,320,5,170,658,9
320,30.724775314331055,2.6618003845214844,0.022187573835253716,119.96807098388672,3.4310600757598877,1.7003095149993896,vanilla,extrap,u_fine,320,5,170,658,9
0,16.179203033447266,2.8220832347869873,0.008512932807207108,331.5054016113281,3.3358519077301025,0.00010998761717928573,vanilla,extrap,u_fine,320,6,170,515,9
64,18.189821243286133,2.651653289794922,0.01767267845571041,150.0425262451172,3.3285796642303467,1.2848039865493774,vanilla,extrap,u_fine,320,6,170,515,9
128,20.200441360473633,4.131374359130859,0.06356339156627655,64.99613189697266,3.535001516342163,1.5727508068084717,vanilla,extrap,u_fine,320,6,170,515,9
192,22.2110595703125,2.5673816204071045,0.016132108867168427,159.14730834960938,3.3767218589782715,1.3721950054168701,vanilla,extrap,u_fine,320,6,170,515,9
256,24.2216796875,2.6348955631256104,0.019791293889284134,133.1340789794922,3.419558525085449,1.5736010074615479,vanilla,extrap,u_fine,320,6,170,515,9
320,26.232297897338867,4.5013275146484375,0.03597559779882431,125.12168884277344,3.5494773387908936,1.4246584177017212,vanilla,extrap,u_fine,320,6,170,515,9
0,16.053539276123047,3.4820518493652344,0.013437679037451744,259.1259765625,3.3445565700531006,0.0001160031242761761,vanilla,extrap,u_fine,320,7,170,511,9
64,18.064157485961914,2.8304760456085205,0.009844768792390823,287.51068115234375,3.3198623657226562,1.2331620454788208,vanilla,extrap,u_fine,320,7,170,511,9
128,20.074777603149414,4.268938064575195,0.14864756166934967,28.718521118164062,3.537872076034546,1.6463693380355835,vanilla,extrap,u_fine,320,7,170,511,9
192,22.08539581298828,2.4934542179107666,0.03455789387226105,72.1529541015625,3.3900506496429443,1.4503791332244873,vanilla,extrap,u_fine,320,7,170,511,9
256,24.09601593017578,3.2828829288482666,0.028747988864779472,114.19522094726562,3.4065792560577393,1.5111907720565796,vanilla,extrap,u_fine,320,7,170,511,9
320,26.10663414001465,3.8760385513305664,0.0607970766723156,63.753700256347656,3.5497207641601562,1.3961100578308105,vanilla,extrap,u_fine,320,7,170,511,9
0,19.50929069519043,2.961311101913452,0.04772687703371048,62.04703140258789,3.4858107566833496,0.00014691983233205974,vanilla,extrap,u_fine,320,8,170,621,9
64,21.519908905029297,2.340890645980835,0.02472948469221592,94.65990447998047,3.3867123126983643,1.3140517473220825,vanilla,extrap,u_fine,320,8,170,621,9
128,23.530529022216797,3.039790391921997,0.005668221041560173,536.2864990234375,3.3583059310913086,1.252304196357727,vanilla,extrap,u_fine,320,8,170,621,9
192,25.541149139404297,4.426969528198242,0.06235869601368904,70.99201202392578,3.5179905891418457,2.2438628673553467,vanilla,extrap,u_fine,320,8,170,621,9
256,27.551767349243164,2.4536638259887695,0.0735979676246643,33.3387451171875,3.455848455429077,1.8781911134719849,vanilla,extrap,u_fine,320,8,170,621,9
320,29.562387466430664,1.8717117309570312,0.01442622672766447,129.74368286132812,3.375992774963379,1.7539647817611694,vanilla,extrap,u_fine,320,8,170,621,9
0,17.62433433532715,2.4749372005462646,0.009003848768770695,274.87548828125,3.3394861221313477,0.00011285070650046691,vanilla,extrap,u_fine,320,9,170,561,9
64,19.63495445251465,3.5924222469329834,0.03821290284395218,94.01071166992188,3.380687952041626,1.3870155811309814,vanilla,extrap,u_fine,320,9,170,561,9
