step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,4.723855018615723,0.031563226133584976,149.6632537841797,3.467660903930664,0.00010870018741115928,vanilla,extrap,u_fine,240,0,170,605,13
48,20.51460075378418,3.4578428268432617,0.018423447385430336,187.68707275390625,3.4555795192718506,1.4661461114883423,vanilla,extrap,u_fine,240,0,170,605,13
96,22.022563934326172,2.0580525398254395,0.03806493431329727,54.06688690185547,3.405066967010498,1.1349008083343506,vanilla,extrap,u_fine,240,0,170,605,13
144,23.530529022216797,2.9921202659606934,0.020766407251358032,144.0846405029297,3.334717273712158,0.8641670346260071,vanilla,extrap,u_fine,240,0,170,605,13
192,25.038494110107422,4.479252338409424,0.009436463937163353,474.67486572265625,3.43076229095459,1.6681090593338013,vanilla,extrap,u_fine,240,0,170,605,13
240,26.546457290649414,6.6577630043029785,0.09738341718912125,68.36649322509766,3.486083984375,1.8251023292541504,vanilla,extrap,u_fine,240,0,170,605,13
0,22.14822769165039,3.4135429859161377,0.04017382115125656,84.9693374633789,3.362058162689209,0.00010539114009588957,vanilla,extrap,u_fine,240,1,170,705,13
48,23.656192779541016,3.710283041000366,0.028178026899695396,131.67291259765625,2.995847463607788,1.1665449142456055,vanilla,extrap,u_fine,240,1,170,705,13
96,25.16415786743164,4.659294128417969,0.016345961019396782,285.04254150390625,3.4673304557800293,1.6424373388290405,vanilla,extrap,u_fine,240,1,170,705,13
144,26.672121047973633,5.039553165435791,0.04223160073161125,119.33132934570312,3.5099050998687744,1.6659427881240845,vanilla,extrap,u_fine,240,1,170,705,13
192,28.180086135864258,2.257410764694214,0.030498584732413292,74.01689910888672,3.412975311279297,1.534532070159912,vanilla,extrap,u_fine,240,1,170,705,13
240,29.688051223754883,2.6301960945129395,0.006175426300615072,425.91326904296875,3.3545854091644287,1.290907382965088,vanilla,extrap,u_fine,240,1,170,705,13
0,18.31548500061035,3.443605422973633,1.4760882550035603e-05,233292.640625,3.4068708419799805,9.779391257325187e-05,vanilla,extrap,u_fine,240,2,170,583,13
48,19.823450088500977,4.597268104553223,0.09364093840122223,49.09463882446289,3.4998321533203125,1.569441556930542,vanilla,extrap,u_fine,240,2,170,583,13
96,21.33141326904297,3.0783047676086426,0.01714462786912918,179.54922485351562,3.4801297187805176,1.6456794738769531,vanilla,extrap,u_fine,240,2,170,583,13
144,22.839378356933594,2.7908263206481934,0.018564358353614807,150.33248901367188,3.347278594970703,1.0195770263671875,vanilla,extrap,u_fine,240,2,170,583,13
192,24.34734344482422,3.40136981010437,0.004073292016983032,835.0419921875,3.365565776824951,1.4955025911331177,vanilla,extrap,u_fine,240,2,170,583,13
240,25.85530662536621,5.006757736206055,0.02634381502866745,190.0543975830078,3.480368137359619,1.7173823118209839,vanilla,extrap,u_fine,240,2,170,583,13
0,17.687166213989258,2.632640838623047,0.0022428096272051334,1173.813720703125,3.3448071479797363,0.00013373761612456292,vanilla,extrap,u_fine,240,3,170,563,13
48,19.195131301879883,6.822999000549316,0.037162382155656815,183.599609375,3.4116225242614746,1.5755912065505981,vanilla,extrap,u_fine,240,3,170,563,13
96,20.703096389770508,3.3794360160827637,0.07052835077047348,47.915992736816406,3.5217411518096924,1.6131591796875,vanilla,extrap,u_fine,240,3,170,563,13
144,22.2110595703125,2.397757053375244,0.034674521535634995,69.15039825439453,3.3734092712402344,1.2509573698043823,vanilla,extrap,u_fine,240,3,170,563,13
192,23.719024658203125,2.9388370513916016,0.007056870963424444,416.450439453125,3.274336099624634,1.286854863166809,vanilla,extrap,u_fine,240,3,170,563,13
240,25.22698974609375,3.7801036834716797,0.015404220670461655,245.39402770996094,3.464884042739868,1.905570387840271,vanilla,extrap,u_fine,240,3,170,563,13
