,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,4.523893356323242,2.431685209274292,0.0026962298434227705,901.8834838867188,3.4187684059143066,4.6149452828103676e-05,vanilla,train,u_fine,40,850,144
1,8,4.77522087097168,2.9413444995880127,0.001901308074593544,1547.010986328125,3.3633391857147217,0.1550607532262802,vanilla,train,u_fine,40,850,144
2,16,5.026548385620117,3.0873842239379883,0.003072205698117614,1004.9406127929688,2.9800403118133545,0.2332671731710434,vanilla,train,u_fine,40,850,144
3,24,5.2778754234313965,1.9946954250335693,0.028635933995246887,69.65707397460938,3.4221627712249756,0.23707455396652222,vanilla,train,u_fine,40,850,144
4,32,5.529202938079834,2.537868022918701,0.013695674017071724,185.30435180664062,3.403521776199341,0.25007370114326477,vanilla,train,u_fine,40,850,144
5,40,5.7805304527282715,2.2658700942993164,0.006263531744480133,361.7559814453125,3.1707231998443604,0.2907189428806305,vanilla,train,u_fine,40,850,144
6,0,8.922122955322266,2.2764065265655518,0.030437594279646873,74.789306640625,3.538208246231079,8.933391654863954e-05,vanilla,train,u_fine,40,850,284
7,8,9.173450469970703,3.0714030265808105,0.000726155994925648,4229.673828125,3.500652551651001,0.1395401656627655,vanilla,train,u_fine,40,850,284
8,16,9.42477798461914,3.2943944931030273,0.05657140165567398,58.23427200317383,3.498218536376953,0.20784996449947357,vanilla,train,u_fine,40,850,284
9,24,9.676105499267578,2.4508228302001953,0.015262731350958347,160.5756378173828,3.4874722957611084,0.20670638978481293,vanilla,train,u_fine,40,850,284
10,32,9.927433013916016,2.0207417011260986,0.05497473478317261,36.75764465332031,3.4431612491607666,0.24392181634902954,vanilla,train,u_fine,40,850,284
11,40,10.178760528564453,2.1185030937194824,0.010863704606890678,195.00743103027344,3.443593740463257,0.27400100231170654,vanilla,train,u_fine,40,850,284
12,0,3.5814156532287598,1.887112021446228,0.04194454848766327,44.990638732910156,3.4541690349578857,2.4441413188469596e-05,vanilla,train,u_fine,40,850,114
13,8,3.832742929458618,2.444657564163208,0.03822509944438934,63.95425033569336,3.44327974319458,0.12784428894519806,vanilla,train,u_fine,40,850,114
