step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,2.9831793308258057,0.007876799441874027,378.7298889160156,3.4862091541290283,0.00014659055159427226,vanilla,extrap,u_fine,160,0,170,637,5
32,21.017255783081055,3.4669134616851807,0.003159373300150037,1097.3421630859375,3.4793872833251953,0.9674155116081238,vanilla,extrap,u_fine,160,0,170,637,5
64,22.022563934326172,1.6676570177078247,0.019060982391238213,87.49061584472656,3.247180700302124,1.295452356338501,vanilla,extrap,u_fine,160,0,170,637,5
96,23.027873992919922,1.9222115278244019,0.01552292425185442,123.83050537109375,3.3322644233703613,0.9148091673851013,vanilla,extrap,u_fine,160,0,170,637,5
128,24.033184051513672,3.888314723968506,0.03696480765938759,105.18963623046875,3.3879127502441406,1.1365875005722046,vanilla,extrap,u_fine,160,0,170,637,5
160,25.038494110107422,3.8176116943359375,0.0017332788556814194,2202.53759765625,3.452636957168579,1.6851612329483032,vanilla,extrap,u_fine,160,0,170,637,5
0,24.127431869506836,3.720407724380493,0.028575820848345757,130.1942596435547,3.3599612712860107,0.00012770379544235766,vanilla,extrap,u_fine,160,1,170,768,5
32,25.132741928100586,3.4311492443084717,0.0035270785447210073,972.8020629882812,3.470870018005371,1.4435638189315796,vanilla,extrap,u_fine,160,1,170,768,5
64,26.138050079345703,3.4385111331939697,0.012513717636466026,274.77935791015625,3.382615804672241,1.537784457206726,vanilla,extrap,u_fine,160,1,170,768,5
96,27.143360137939453,3.0050408840179443,0.008529010228812695,352.33172607421875,3.507762908935547,1.46788489818573,vanilla,extrap,u_fine,160,1,170,768,5
128,28.148670196533203,2.4608752727508545,0.008539591915905476,288.1724548339844,3.432037830352783,1.5428093671798706,vanilla,extrap,u_fine,160,1,170,768,5
160,29.153980255126953,1.9936695098876953,0.01762678474187851,113.10454559326172,3.113924980163574,1.1485569477081299,vanilla,extrap,u_fine,160,1,170,768,5
0,19.10088348388672,5.062990188598633,0.03665219247341156,138.13607788085938,3.472015857696533,9.828302427195013e-05,vanilla,extrap,u_fine,160,2,170,608,5
32,20.10619354248047,3.0009257793426514,0.006471432279795408,463.7189636230469,3.5326550006866455,1.3601940870285034,vanilla,extrap,u_fine,160,2,170,608,5
64,21.111501693725586,3.083486557006836,0.02066311612725258,149.22659301757812,3.399030923843384,1.393214464187622,vanilla,extrap,u_fine,160,2,170,608,5
96,22.116811752319336,2.120319366455078,0.00909443199634552,233.144775390625,3.4022586345672607,1.363113284111023,vanilla,extrap,u_fine,160,2,170,608,5
