,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,17.749998092651367,2.8567426204681396,0.007363930344581604,387.9372253417969,3.3404600620269775,4.518850619206205e-05,vanilla,extrap,u_coarse,40,170,113
1,8,19.006635665893555,3.2275049686431885,0.0073271263390779495,440.4871520996094,3.4579694271087646,1.4163663387298584,vanilla,extrap,u_coarse,40,170,113
2,16,20.263273239135742,3.70096755027771,0.03967928886413574,93.27202606201172,3.530580520629883,1.7373136281967163,vanilla,extrap,u_coarse,40,170,113
3,24,21.519908905029297,3.677576780319214,0.015118845738470554,243.2445526123047,3.4529905319213867,1.61542546749115,vanilla,extrap,u_coarse,40,170,113
4,32,22.776546478271484,2.625720739364624,0.0005727639072574675,4584.29833984375,3.2978367805480957,1.0702342987060547,vanilla,extrap,u_coarse,40,170,113
5,40,24.033184051513672,2.3057446479797363,0.018894173204898834,122.0346908569336,3.392650604248047,1.6403545141220093,vanilla,extrap,u_coarse,40,170,113
6,0,22.462387084960938,2.613222122192383,0.021188532933592796,123.33190155029297,3.3157763481140137,4.51390296802856e-05,vanilla,extrap,u_coarse,40,170,143
7,8,23.719024658203125,2.632117509841919,0.014635716564953327,179.84207153320312,3.2828593254089355,1.1048682928085327,vanilla,extrap,u_coarse,40,170,143
8,16,24.975662231445312,3.7293930053710938,0.008975631557404995,415.50201416015625,3.474249839782715,1.4379268884658813,vanilla,extrap,u_coarse,40,170,143
9,24,26.232297897338867,3.826064348220825,0.02412601001560688,158.58670043945312,3.545832633972168,1.6196343898773193,vanilla,extrap,u_coarse,40,170,143
10,32,27.488935470581055,3.4543464183807373,0.05534157156944275,62.41865539550781,3.485048770904541,1.8744746446609497,vanilla,extrap,u_coarse,40,170,143
11,40,28.745573043823242,2.164607524871826,0.00947447121143341,228.46737670898438,3.2436916828155518,1.2380943298339844,vanilla,extrap,u_coarse,40,170,143
12,0,16.650440216064453,2.3886115550994873,0.028460416942834854,83.92749786376953,2.6831319332122803,3.632588777691126e-05,vanilla,extrap,u_coarse,40,170,106
13,8,17.90707778930664,2.158104181289673,0.001838988158851862,1173.528076171875,3.398000717163086,1.2633228302001953,vanilla,extrap,u_coarse,40,170,106
