step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,2.0647051334381104,0.014094261452555656,146.49261474609375,3.297717571258545,0.00015528571384493262,vanilla,extrap,u_fine,240,0,170,605,13
48,20.51460075378418,2.591878890991211,0.030315808951854706,85.4959487915039,3.0991029739379883,1.9793089628219604,vanilla,extrap,u_fine,240,0,170,605,13
96,22.022563934326172,1.726061224937439,0.04565669223666191,37.80521774291992,3.3701186180114746,1.1089192628860474,vanilla,extrap,u_fine,240,0,170,605,13
144,23.530529022216797,2.260359764099121,0.018628766760230064,121.3370590209961,3.339808225631714,1.1736881732940674,vanilla,extrap,u_fine,240,0,170,605,13
192,25.038494110107422,2.741903781890869,0.032242417335510254,85.04026794433594,3.3731164932250977,2.197965621948242,vanilla,extrap,u_fine,240,0,170,605,13
240,26.546457290649414,2.6646790504455566,0.12127178907394409,21.97278594970703,3.267427444458008,2.0187556743621826,vanilla,extrap,u_fine,240,0,170,605,13
0,22.14822769165039,1.8647582530975342,0.016219377517700195,114.97101593017578,3.3114733695983887,9.743813279783353e-05,vanilla,extrap,u_fine,240,1,170,705,13
48,23.656192779541016,2.6021173000335693,0.04113822430372238,63.253028869628906,3.167525291442871,0.7722473740577698,vanilla,extrap,u_fine,240,1,170,705,13
96,25.16415786743164,2.682178258895874,0.03890196606516838,68.94711303710938,3.247034788131714,1.8647221326828003,vanilla,extrap,u_fine,240,1,170,705,13
144,26.672121047973633,3.032524585723877,0.13971158862113953,21.705604553222656,3.393195152282715,1.8221875429153442,vanilla,extrap,u_fine,240,1,170,705,13
192,28.180086135864258,2.2609126567840576,0.0013899439945816994,1626.6214599609375,3.3225276470184326,1.513035774230957,vanilla,extrap,u_fine,240,1,170,705,13
240,29.688051223754883,2.3076038360595703,0.004033684264868498,572.0834350585938,3.271247148513794,1.3078806400299072,vanilla,extrap,u_fine,240,1,170,705,13
0,18.31548500061035,2.3860363960266113,0.015471437945961952,154.22201538085938,3.315260887145996,0.00011659467418212444,vanilla,extrap,u_fine,240,2,170,583,13
48,19.823450088500977,2.948322296142578,0.050788164138793945,58.05136489868164,3.1748178005218506,2.0489068031311035,vanilla,extrap,u_fine,240,2,170,583,13
96,21.33141326904297,2.937747001647949,0.049587249755859375,59.24399948120117,3.372648239135742,1.4199090003967285,vanilla,extrap,u_fine,240,2,170,583,13
144,22.839378356933594,1.6621874570846558,0.009194313548505306,180.78428649902344,3.3361849784851074,1.3742616176605225,vanilla,extrap,u_fine,240,2,170,583,13
192,24.34734344482422,2.4097821712493896,0.0046013155952095985,523.7158813476562,3.2570319175720215,1.7176909446716309,vanilla,extrap,u_fine,240,2,170,583,13
240,25.85530662536621,3.314868927001953,0.004154881462454796,797.8251342773438,3.286106824874878,2.129382848739624,vanilla,extrap,u_fine,240,2,170,583,13
0,17.687166213989258,1.9871121644973755,0.008528188802301884,233.0051727294922,3.2995076179504395,9.50065950746648e-05,vanilla,extrap,u_fine,240,3,170,563,13
48,19.195131301879883,2.47174334526062,0.013238667510449886,186.70635986328125,3.2319886684417725,1.5080015659332275,vanilla,extrap,u_fine,240,3,170,563,13
96,20.703096389770508,2.57442569732666,0.04666298255324364,55.17061996459961,3.376352310180664,1.7254807949066162,vanilla,extrap,u_fine,240,3,170,563,13
144,22.2110595703125,1.7272865772247314,0.023018576204776764,75.03881072998047,3.327815532684326,1.472576379776001,vanilla,extrap,u_fine,240,3,170,563,13
192,23.719024658203125,2.961430549621582,0.007772521115839481,381.01287841796875,3.2464609146118164,1.3225040435791016,vanilla,extrap,u_fine,240,3,170,563,13
240,25.22698974609375,2.4470627307891846,0.0301685631275177,81.11299896240234,3.216162919998169,2.2493088245391846,vanilla,extrap,u_fine,240,3,170,563,13
0,22.179643630981445,1.8671290874481201,0.014699922874569893,127.01625061035156,3.309973955154419,0.00017273049161303788,vanilla,extrap,u_fine,240,4,170,706,13
48,23.68760871887207,2.715999126434326,0.032918184995651245,82.50756072998047,3.1681458950042725,0.772138774394989,vanilla,extrap,u_fine,240,4,170,706,13
96,25.195573806762695,2.5385496616363525,0.035539112985134125,71.42974090576172,3.248295545578003,1.8862775564193726,vanilla,extrap,u_fine,240,4,170,706,13
144,26.703536987304688,2.953165054321289,0.13791561126708984,21.412841796875,3.389277219772339,1.8089596033096313,vanilla,extrap,u_fine,240,4,170,706,13
192,28.211502075195312,2.312880754470825,0.0011115275556221604,2080.812744140625,3.3220765590667725,1.5169411897659302,vanilla,extrap,u_fine,240,4,170,706,13
240,29.719467163085938,2.4263792037963867,0.007090726867318153,342.19049072265625,3.2695600986480713,1.2947380542755127,vanilla,extrap,u_fine,240,4,170,706,13
0,22.87079429626465,1.5044844150543213,0.01831948570907116,82.12481689453125,3.290133476257324,0.0001632329513086006,vanilla,extrap,u_fine,240,5,170,728,13
48,24.378759384155273,2.1960222721099854,0.017284519970417023,127.0513916015625,3.0902481079101562,0.9612759351730347,vanilla,extrap,u_fine,240,5,170,728,13
96,25.886722564697266,3.9014060497283936,0.02092733420431614,186.42633056640625,3.3281424045562744,1.879669427871704,vanilla,extrap,u_fine,240,5,170,728,13
144,27.39468765258789,2.526329517364502,0.04106653854250908,61.5179557800293,3.3127598762512207,1.7052483558654785,vanilla,extrap,u_fine,240,5,170,728,13
192,28.902652740478516,1.9833248853683472,0.011235774494707584,176.5187530517578,3.2942051887512207,1.3737505674362183,vanilla,extrap,u_fine,240,5,170,728,13
240,30.41061782836914,2.588900566101074,0.00583126675337553,443.96881103515625,3.2290029525756836,1.5206049680709839,vanilla,extrap,u_fine,240,5,170,728,13
