step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,2.853623390197754,0.03647478669881821,78.23550415039062,3.283071517944336,0.0001355758577119559,vanilla,extrap,u_fine,160,0,170,637,6
32,21.017255783081055,2.488740921020508,0.028293782845139503,87.96070098876953,3.359968662261963,1.006087064743042,vanilla,extrap,u_fine,160,0,170,637,6
64,22.022563934326172,2.000410556793213,0.0641908273100853,31.163496017456055,3.2914419174194336,1.3966448307037354,vanilla,extrap,u_fine,160,0,170,637,6
96,23.027873992919922,2.091463327407837,6.497505819424987e-05,32188.7109375,3.3214638233184814,0.8224284052848816,vanilla,extrap,u_fine,160,0,170,637,6
128,24.033184051513672,2.656183958053589,0.021371372044086456,124.2870101928711,3.3573267459869385,0.9637376070022583,vanilla,extrap,u_fine,160,0,170,637,6
160,25.038494110107422,3.0599515438079834,0.008573976345360279,356.8882751464844,3.4202890396118164,1.354430079460144,vanilla,extrap,u_fine,160,0,170,637,6
0,24.127431869506836,2.106252670288086,0.007938983850181103,265.3050842285156,3.3046696186065674,0.00014304090291261673,vanilla,extrap,u_fine,160,1,170,768,6
32,25.132741928100586,3.466184139251709,0.021114233881235123,164.16339111328125,3.3508214950561523,1.1427809000015259,vanilla,extrap,u_fine,160,1,170,768,6
64,26.138050079345703,2.4252219200134277,0.06560420244932175,36.96747970581055,3.415837526321411,1.880517840385437,vanilla,extrap,u_fine,160,1,170,768,6
96,27.143360137939453,2.6897811889648438,0.05751033499836922,46.7703971862793,3.366081953048706,1.5575796365737915,vanilla,extrap,u_fine,160,1,170,768,6
128,28.148670196533203,1.4960505962371826,0.08316533267498016,17.988872528076172,3.367115020751953,1.5354855060577393,vanilla,extrap,u_fine,160,1,170,768,6
160,29.153980255126953,2.096172571182251,0.0028130589053034782,745.15771484375,3.321277379989624,1.166259765625,vanilla,extrap,u_fine,160,1,170,768,6
0,19.10088348388672,3.4294965267181396,0.03383440151810646,101.3612289428711,3.292884588241577,0.00015350729518104345,vanilla,extrap,u_fine,160,2,170,608,6
32,20.10619354248047,3.2888216972351074,0.03335501253604889,98.60052490234375,3.3600244522094727,1.7613537311553955,vanilla,extrap,u_fine,160,2,170,608,6
64,21.111501693725586,2.528592348098755,0.03794819489121437,66.63274383544922,3.29646372795105,1.3904403448104858,vanilla,extrap,u_fine,160,2,170,608,6
96,22.116811752319336,2.0267622470855713,0.10042893886566162,20.181058883666992,3.3673624992370605,1.4422764778137207,vanilla,extrap,u_fine,160,2,170,608,6
128,23.122121810913086,2.1733274459838867,0.011417890898883343,190.3440399169922,3.3360748291015625,0.9657111763954163,vanilla,extrap,u_fine,160,2,170,608,6
160,24.127431869506836,2.432039260864258,0.015771185979247093,154.207763671875,3.3752782344818115,1.4398471117019653,vanilla,extrap,u_fine,160,2,170,608,6
0,18.284069061279297,3.1167829036712646,0.03668495640158653,84.9607925415039,3.3148951530456543,0.00010970936273224652,vanilla,extrap,u_fine,160,3,170,582,6
32,19.289379119873047,3.068122386932373,0.07020033895969391,43.70523452758789,3.3606619834899902,1.4958864450454712,vanilla,extrap,u_fine,160,3,170,582,6
64,20.294689178466797,3.157198905944824,0.01831885613501072,172.34693908691406,3.3551113605499268,1.7018142938613892,vanilla,extrap,u_fine,160,3,170,582,6
96,21.299997329711914,2.021313190460205,0.06184908375144005,32.68137741088867,3.3690359592437744,1.3288826942443848,vanilla,extrap,u_fine,160,3,170,582,6
128,22.305307388305664,1.9890666007995605,0.05146916210651398,38.64579391479492,3.355764865875244,1.292978286743164,vanilla,extrap,u_fine,160,3,170,582,6
160,23.310617446899414,1.8066511154174805,0.047702811658382416,37.87305450439453,3.338996171951294,1.001246690750122,vanilla,extrap,u_fine,160,3,170,582,6
0,24.190263748168945,1.8340767621994019,0.017122158780694008,107.11714172363281,3.3063695430755615,0.0001313525135628879,vanilla,extrap,u_fine,160,4,170,770,6
32,25.195573806762695,3.2649970054626465,0.02347288280725479,139.09654235839844,3.353132486343384,1.1684983968734741,vanilla,extrap,u_fine,160,4,170,770,6
64,26.200881958007812,2.5366604328155518,0.05362306162714958,47.30540084838867,3.410700798034668,1.915523886680603,vanilla,extrap,u_fine,160,4,170,770,6
96,27.206192016601562,2.7733664512634277,0.06189747527241707,44.805809020996094,3.3648440837860107,1.540442705154419,vanilla,extrap,u_fine,160,4,170,770,6
128,28.211502075195312,1.7113884687423706,0.07319256663322449,23.38199806213379,3.366426944732666,1.5231765508651733,vanilla,extrap,u_fine,160,4,170,770,6
160,29.216812133789062,2.11843204498291,0.0030329690780490637,698.4680786132812,3.3237218856811523,1.1434272527694702,vanilla,extrap,u_fine,160,4,170,770,6
0,25.10132598876953,3.3604021072387695,0.0039003463461995125,861.5650634765625,3.3067567348480225,0.0002022519474849105,vanilla,extrap,u_fine,160,5,170,799,6
32,26.10663414001465,2.8804423809051514,0.05792301148176193,49.72880935668945,3.350569009780884,1.8949347734451294,vanilla,extrap,u_fine,160,5,170,799,6
64,27.1119441986084,2.415255308151245,0.0472070686519146,51.163002014160156,3.29005765914917,1.6223633289337158,vanilla,extrap,u_fine,160,5,170,799,6
96,28.11725425720215,1.4151493310928345,0.08544670045375824,16.561779022216797,3.3733675479888916,1.6166090965270996,vanilla,extrap,u_fine,160,5,170,799,6
128,29.1225643157959,2.050218105316162,0.010128078982234001,202.4291229248047,3.341916561126709,1.1744208335876465,vanilla,extrap,u_fine,160,5,170,799,6
160,30.12787437438965,2.625415086746216,0.01429310068488121,183.68408203125,3.364579916000366,1.4865230321884155,vanilla,extrap,u_fine,160,5,170,799,6
0,16.55619239807129,1.9058870077133179,0.0010161097161471844,1875.6705322265625,3.2908504009246826,0.0001040906718117185,vanilla,extrap,u_fine,160,6,170,527,6
32,17.56150245666504,2.5853919982910156,0.04584474861621857,56.394508361816406,3.346212148666382,0.8836122155189514,vanilla,extrap,u_fine,160,6,170,527,6
64,18.56681251525879,3.1140613555908203,0.00971677340567112,320.4830627441406,3.344689130783081,1.2511756420135498,vanilla,extrap,u_fine,160,6,170,527,6
96,19.57212257385254,3.520850419998169,0.06353883445262909,55.412574768066406,3.310899496078491,1.7116284370422363,vanilla,extrap,u_fine,160,6,170,527,6
128,20.57743263244629,2.832634687423706,0.02012747712433338,140.73471069335938,3.39025616645813,1.5538804531097412,vanilla,extrap,u_fine,160,6,170,527,6
160,21.582740783691406,1.705033779144287,0.04609202221035957,36.99195098876953,3.2563350200653076,1.5777647495269775,vanilla,extrap,u_fine,160,6,170,527,6
0,16.33628273010254,2.0535027980804443,0.03515216335654259,58.417537689208984,3.295600652694702,0.0001392731792293489,vanilla,extrap,u_fine,160,7,170,520,6
32,17.341590881347656,2.316033363342285,0.023406213149428368,98.94950866699219,3.343519687652588,0.9515776634216309,vanilla,extrap,u_fine,160,7,170,520,6
64,18.346900939941406,2.910015821456909,0.04324236884713173,67.29547882080078,3.328402042388916,1.1163570880889893,vanilla,extrap,u_fine,160,7,170,520,6
96,19.352210998535156,3.9060263633728027,0.0012384075671434402,3154.07177734375,3.284444808959961,1.5980989933013916,vanilla,extrap,u_fine,160,7,170,520,6
128,20.357521057128906,3.20390248298645,0.03839871659874916,83.43775177001953,3.4042398929595947,1.6361993551254272,vanilla,extrap,u_fine,160,7,170,520,6
160,21.362829208374023,1.7627688646316528,0.03673894703388214,47.98093032836914,3.2681562900543213,1.5244048833847046,vanilla,extrap,u_fine,160,7,170,520,6
0,22.902210235595703,1.7982462644577026,0.0007036004681140184,2555.777587890625,3.2892391681671143,0.00015821515989955515,vanilla,extrap,u_fine,160,8,170,729,6
32,23.907520294189453,2.522169828414917,0.04857340455055237,51.9249153137207,3.346404790878296,0.8631399869918823,vanilla,extrap,u_fine,160,8,170,729,6
64,24.912830352783203,3.2583065032958984,0.017528660595417023,185.88450622558594,3.3509645462036133,1.3036125898361206,vanilla,extrap,u_fine,160,8,170,729,6
96,25.91813850402832,3.1949431896209717,0.09417962282896042,33.92393112182617,3.317382574081421,1.7639718055725098,vanilla,extrap,u_fine,160,8,170,729,6
128,26.92344856262207,2.6201188564300537,0.01119996514171362,233.93991088867188,3.3874704837799072,1.6586672067642212,vanilla,extrap,u_fine,160,8,170,729,6
160,27.92875862121582,1.6249984502792358,0.08749669045209885,18.572113037109375,3.2565014362335205,1.6647124290466309,vanilla,extrap,u_fine,160,8,170,729,6
0,19.3207950592041,2.8468267917633057,0.0069453418254852295,409.89007568359375,3.2899632453918457,0.00013455528824124485,vanilla,extrap,u_fine,160,9,170,615,6
32,20.32610511779785,3.032923698425293,0.03921821340918541,77.3345718383789,3.360788106918335,1.6531782150268555,vanilla,extrap,u_fine,160,9,170,615,6
64,21.33141326904297,1.982591986656189,0.046954721212387085,42.22348403930664,3.3150455951690674,1.4046849012374878,vanilla,extrap,u_fine,160,9,170,615,6
96,22.33672332763672,1.7809654474258423,0.037822846323251724,47.08702850341797,3.3576717376708984,1.3537331819534302,vanilla,extrap,u_fine,160,9,170,615,6
128,23.34203338623047,1.8218992948532104,0.05063685029745102,35.979713439941406,3.338066577911377,1.0118557214736938,vanilla,extrap,u_fine,160,9,170,615,6
160,24.34734344482422,3.1942107677459717,0.0007481833454221487,4269.28857421875,3.3867063522338867,1.5537744760513306,vanilla,extrap,u_fine,160,9,170,615,6
0,21.8654842376709,2.2901358604431152,0.0017691379180178046,1294.4925537109375,3.239114284515381,0.00011263602209510282,vanilla,extrap,u_fine,160,10,127,696,6
32,22.87079429626465,2.4814651012420654,0.002753491746261716,901.2066650390625,3.3732213973999023,0.6177266240119934,vanilla,extrap,u_fine,160,10,127,696,6
64,23.8761043548584,3.683032751083374,0.05027394741773605,73.25926971435547,3.3046979904174805,1.0279511213302612,vanilla,extrap,u_fine,160,10,127,696,6
96,24.88141441345215,3.99045991897583,0.008001033216714859,498.7430725097656,3.240574836730957,0.9644855856895447,vanilla,extrap,u_fine,160,10,127,696,6
128,25.886722564697266,3.0672807693481445,0.001350156613625586,2271.79638671875,3.339456081390381,1.0506834983825684,vanilla,extrap,u_fine,160,10,127,696,6
160,26.892032623291016,2.01767635345459,0.03078627400100231,65.53817749023438,3.3703036308288574,0.8961552977561951,vanilla,extrap,u_fine,160,10,127,696,6
0,17.341590881347656,2.9138541221618652,0.09317609667778015,31.272550582885742,3.3280062675476074,0.0001071098813554272,vanilla,extrap,u_fine,160,11,127,552,6
32,18.346900939941406,2.700047254562378,0.013640342280268669,197.94570922851562,3.3163273334503174,0.9541820287704468,vanilla,extrap,u_fine,160,11,127,552,6
64,19.352210998535156,2.5691306591033936,0.027327852323651314,94.01143646240234,3.472259044647217,0.8949881196022034,vanilla,extrap,u_fine,160,11,127,552,6
96,20.357521057128906,2.3160758018493652,0.02970883809030056,77.95915222167969,3.376232624053955,0.825294017791748,vanilla,extrap,u_fine,160,11,127,552,6
128,21.362829208374023,2.482252597808838,0.03335738554596901,74.41388702392578,3.280320644378662,0.6622533798217773,vanilla,extrap,u_fine,160,11,127,552,6
160,22.368139266967773,2.8072681427001953,0.0680495873093605,41.253273010253906,3.2003440856933594,0.7829843759536743,vanilla,extrap,u_fine,160,11,127,552,6
0,24.912830352783203,3.3527371883392334,0.04037486016750336,83.04021453857422,3.304514169692993,0.00012197403702884912,vanilla,extrap,u_fine,160,12,127,793,6
32,25.91813850402832,2.517831325531006,0.015798602253198624,159.37051391601562,3.1845614910125732,0.6731312274932861,vanilla,extrap,u_fine,160,12,127,793,6
64,26.92344856262207,1.992363691329956,0.028515072539448738,69.87054443359375,3.2343926429748535,0.8867880702018738,vanilla,extrap,u_fine,160,12,127,793,6
96,27.92875862121582,3.0648770332336426,0.05931912362575531,51.667606353759766,3.368393659591675,0.614300549030304,vanilla,extrap,u_fine,160,12,127,793,6
128,28.93406867980957,2.3362276554107666,0.00016334191604983062,14302.6826171875,3.369342088699341,1.049316644668579,vanilla,extrap,u_fine,160,12,127,793,6
