metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0033131293654441833,-0.00339309498667717,1.2744518362420546e-19,2.548903672484109e-19
rel_mean,curvature,1000,0.06433917498588562,0.06633706018328667,1.0,2.967587451211803e-164
rel_mean,operator_norm,1000,0.03599407225847244,0.032958753407001495,1.0,7.457448282004061e-161
rel_mean,stoch_iso,1000,0.057683115646243094,0.058634161949157715,1.0,2.7839578645415835e-159
