metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0010331874024122954,-0.0012226700782775879,0.09945713879018758,0.19891427758037517
rel_mean,curvature,1000,0.01864708968065679,0.015886323526501656,1.0,4.999339799778573e-65
rel_mean,operator_norm,1000,0.019876019021496178,0.013764632865786552,1.0,5.228123554633983e-71
rel_mean,stoch_iso,1000,0.01881797215528786,0.013641741126775742,1.0,6.05598898791411e-60
