metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,curvature,1000,0.030696181923151017,0.02629353292286396,1.0,1.7038865654366458e-122
rel_mean,operator_norm,1000,0.032777998186647894,0.027952376753091812,1.0,3.315589224568508e-138
rel_mean,stiefel,1000,0.018595622539520264,0.016291914507746696,1.0,1.5575772956431935e-115
rel_mean,stoch_iso,1000,0.04405468531697988,0.04303312487900257,1.0,2.5757363381889457e-147
