metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.001196028707548976,0.0005968920886516571,0.6432007438723901,0.7135985122552198
rel_mean,curvature,1000,0.01636701026931405,0.012965286150574684,1.0,2.3821944630385515e-97
rel_mean,operator_norm,1000,0.010576344214379788,0.007905421778559685,1.0,1.3084603223573408e-59
rel_mean,stoch_iso,1000,0.018024128891527654,0.015265170484781265,1.0,1.2906223779659395e-92
