step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,21.017255783081055,2.9509189128875732,0.007294694893062115,404.5294494628906,3.462613344192505,0.00010133603063877672,vanilla,extrap,u_fine,80,0,170,669,3
16,21.519908905029297,3.294571876525879,0.004163527861237526,791.2933349609375,3.412191867828369,0.8438096046447754,vanilla,extrap,u_fine,80,0,170,669,3
32,22.022563934326172,2.041698694229126,0.017386985942721367,117.42683410644531,3.385075092315674,1.5608158111572266,vanilla,extrap,u_fine,80,0,170,669,3
48,22.525218963623047,2.3900370597839355,0.015189743600785732,157.34544372558594,2.770979404449463,1.2976666688919067,vanilla,extrap,u_fine,80,0,170,669,3
64,23.027873992919922,1.7617089748382568,0.007946896366775036,221.68515014648438,2.887559652328491,0.7773377299308777,vanilla,extrap,u_fine,80,0,170,669,3
80,23.530529022216797,2.269623041152954,0.007686013821512461,295.2926025390625,3.3138842582702637,0.7986479997634888,vanilla,extrap,u_fine,80,0,170,669,3
0,26.10663414001465,3.137631416320801,0.0456676222383976,68.70581817626953,3.4859187602996826,0.00011443749099271372,vanilla,extrap,u_fine,80,1,170,831,3
16,26.609289169311523,4.275605201721191,0.03760228678584099,113.70598602294922,3.4405481815338135,0.9071222543716431,vanilla,extrap,u_fine,80,1,170,831,3
32,27.1119441986084,3.221240520477295,0.02716662548482418,118.57344818115234,3.4875881671905518,0.99866783618927,vanilla,extrap,u_fine,80,1,170,831,3
48,27.614599227905273,2.9928619861602783,0.012629006057977676,236.98318481445312,3.3139243125915527,0.9290398359298706,vanilla,extrap,u_fine,80,1,170,831,3
64,28.11725425720215,2.3278229236602783,0.003062564181163907,760.0895385742188,3.3286092281341553,1.3825539350509644,vanilla,extrap,u_fine,80,1,170,831,3
80,28.619909286499023,3.0609514713287354,0.018438836559653282,166.00567626953125,3.3772106170654297,1.3572582006454468,vanilla,extrap,u_fine,80,1,170,831,3
0,19.886281967163086,3.0309360027313232,0.013498380780220032,224.54071044921875,3.4858617782592773,0.00019184149277862161,vanilla,extrap,u_fine,80,2,170,633,3
16,20.38893699645996,3.611265182495117,0.03887532278895378,92.89350891113281,3.4450387954711914,0.9227943420410156,vanilla,extrap,u_fine,80,2,170,633,3
32,20.891592025756836,3.238297700881958,0.05734935775399208,56.466156005859375,3.4821672439575195,0.8986471891403198,vanilla,extrap,u_fine,80,2,170,633,3
48,21.394245147705078,4.102139949798584,0.02553539164364338,160.64527893066406,3.3000311851501465,0.9038123488426208,vanilla,extrap,u_fine,80,2,170,633,3
64,21.896900177001953,2.148711681365967,0.022267905995249748,96.49365997314453,3.3079025745391846,1.3655905723571777,vanilla,extrap,u_fine,80,2,170,633,3
80,22.399555206298828,2.179851531982422,0.01981910690665245,109.98737335205078,3.3694908618927,1.2289679050445557,vanilla,extrap,u_fine,80,2,170,633,3
0,18.880971908569336,4.405351161956787,0.011509985662996769,382.7416687011719,3.4569878578186035,9.719918307382613e-05,vanilla,extrap,u_fine,80,3,170,601,3
16,19.38362693786621,2.3836588859558105,0.002159297466278076,1103.90478515625,3.401463031768799,1.124451756477356,vanilla,extrap,u_fine,80,3,170,601,3
32,19.886281967163086,3.7755935192108154,0.12298541516065598,30.699522018432617,3.497065782546997,2.1006548404693604,vanilla,extrap,u_fine,80,3,170,601,3
48,20.38893699645996,2.8928182125091553,0.035355355590581894,81.82122039794922,3.4364306926727295,1.8224130868911743,vanilla,extrap,u_fine,80,3,170,601,3
64,20.891592025756836,2.7869670391082764,0.026096682995557785,106.79391479492188,3.3519411087036133,1.5149869918823242,vanilla,extrap,u_fine,80,3,170,601,3
80,21.394245147705078,3.656770706176758,0.01660572551190853,220.21144104003906,3.4439659118652344,1.0444426536560059,vanilla,extrap,u_fine,80,3,170,601,3
0,26.169466018676758,3.033169984817505,0.022994667291641235,131.9075469970703,3.4858601093292236,0.00019157295173499733,vanilla,extrap,u_fine,80,4,170,833,3
16,26.672121047973633,3.689748525619507,0.028972279280424118,127.35444641113281,3.4452459812164307,0.9045028686523438,vanilla,extrap,u_fine,80,4,170,833,3
32,27.174776077270508,3.2459325790405273,0.06277626007795334,51.70637130737305,3.4817771911621094,0.8912556171417236,vanilla,extrap,u_fine,80,4,170,833,3
48,27.677431106567383,3.8018240928649902,0.015967343002557755,238.0999755859375,3.297454595565796,0.9521130323410034,vanilla,extrap,u_fine,80,4,170,833,3
64,28.180086135864258,2.1162097454071045,0.018428707495331764,114.83223724365234,3.310490369796753,1.4606927633285522,vanilla,extrap,u_fine,80,4,170,833,3
80,28.682741165161133,2.385570526123047,0.024422775954008102,97.67810821533203,3.370084762573242,1.3155180215835571,vanilla,extrap,u_fine,80,4,170,833,3
0,27.300439834594727,2.9451804161071777,0.005645651835948229,521.67236328125,3.4626219272613525,0.00010139720689039677,vanilla,extrap,u_fine,80,5,170,869,3
16,27.8030948638916,3.4122796058654785,0.008954314514994621,381.07659912109375,3.4120309352874756,0.8702256679534912,vanilla,extrap,u_fine,80,5,170,869,3
32,28.305749893188477,2.0180583000183105,0.01737869530916214,116.12254333496094,3.3851823806762695,1.5955625772476196,vanilla,extrap,u_fine,80,5,170,869,3
48,28.80840492248535,2.5560142993927,0.01472101267427206,173.6303253173828,2.772157669067383,1.3234838247299194,vanilla,extrap,u_fine,80,5,170,869,3
64,29.311059951782227,1.7144285440444946,0.009213165380060673,186.0846405029297,2.8831520080566406,0.8025429248809814,vanilla,extrap,u_fine,80,5,170,869,3
80,29.8137149810791,2.299022912979126,0.007391481660306454,311.03680419921875,3.3168041706085205,0.8161599636077881,vanilla,extrap,u_fine,80,5,170,869,3
0,16.776103973388672,1.777630090713501,0.012148327194154263,146.3271484375,3.3112447261810303,0.00012614896695595235,vanilla,extrap,u_fine,80,6,170,534,3
16,17.278759002685547,2.8695249557495117,0.009072847664356232,316.276123046875,3.284160614013672,0.5043774843215942,vanilla,extrap,u_fine,80,6,170,534,3
32,17.781414031982422,3.262068271636963,0.010606394149363041,307.5567626953125,3.3531861305236816,0.825075626373291,vanilla,extrap,u_fine,80,6,170,534,3
48,18.284069061279297,3.1368155479431152,0.016175527125597,193.9235382080078,2.873196840286255,0.8657755255699158,vanilla,extrap,u_fine,80,6,170,534,3
64,18.786724090576172,5.346098899841309,0.001164735178463161,4589.96923828125,3.2775378227233887,0.9101279973983765,vanilla,extrap,u_fine,80,6,170,534,3
80,19.289379119873047,3.152881622314453,0.017695099115371704,178.17823791503906,3.4993555545806885,1.0937165021896362,vanilla,extrap,u_fine,80,6,170,534,3
0,16.49336051940918,2.8455498218536377,0.046298798173666,61.46055603027344,3.319486141204834,9.827468602452427e-05,vanilla,extrap,u_fine,80,7,170,525,3
16,16.996015548706055,2.466413974761963,0.00945321936160326,260.9073181152344,3.278963088989258,0.5263990759849548,vanilla,extrap,u_fine,80,7,170,525,3
32,17.49867057800293,2.514958143234253,0.011100215837359428,226.5684051513672,3.326016664505005,0.8965997695922852,vanilla,extrap,u_fine,80,7,170,525,3
48,18.001325607299805,2.615692377090454,0.01934724487364292,135.1971435546875,2.890172243118286,1.0356931686401367,vanilla,extrap,u_fine,80,7,170,525,3
