step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,3.480327844619751,0.06655877828598022,52.2895393371582,3.2830631732940674,0.0001355758577119559,vanilla,extrap,u_fine,160,0,170,637,5
32,21.017255783081055,3.8527767658233643,0.06047072634100914,63.71308898925781,3.3646626472473145,0.8882997035980225,vanilla,extrap,u_fine,160,0,170,637,5
64,22.022563934326172,2.243804931640625,0.043357208371162415,51.75160217285156,3.2821860313415527,0.9901876449584961,vanilla,extrap,u_fine,160,0,170,637,5
96,23.027873992919922,2.2700729370117188,0.03477326035499573,65.28214263916016,3.3038203716278076,0.6873385310173035,vanilla,extrap,u_fine,160,0,170,637,5
128,24.033184051513672,2.4727957248687744,0.034175850450992584,72.35505676269531,3.338313102722168,0.5802857279777527,vanilla,extrap,u_fine,160,0,170,637,5
160,25.038494110107422,4.768070697784424,0.039879463613033295,119.56205749511719,3.4248204231262207,1.4079054594039917,vanilla,extrap,u_fine,160,0,170,637,5
0,24.127431869506836,2.3909103870391846,0.020756984129548073,115.18582916259766,3.3046700954437256,0.00014304090291261673,vanilla,extrap,u_fine,160,1,170,768,5
32,25.132741928100586,4.309212684631348,0.0366511195898056,117.57383728027344,3.3475098609924316,1.0978199243545532,vanilla,extrap,u_fine,160,1,170,768,5
64,26.138050079345703,6.421453475952148,0.14305689930915833,44.88740921020508,3.4145402908325195,2.0737786293029785,vanilla,extrap,u_fine,160,1,170,768,5
96,27.143360137939453,4.005490303039551,0.0045056953094899654,888.9838256835938,3.3697335720062256,1.50355064868927,vanilla,extrap,u_fine,160,1,170,768,5
128,28.148670196533203,2.330611228942871,0.017117982730269432,136.14987182617188,3.364190101623535,1.145761489868164,vanilla,extrap,u_fine,160,1,170,768,5
160,29.153980255126953,2.260289192199707,0.054289523512125015,41.63398361206055,3.3076415061950684,0.8408902883529663,vanilla,extrap,u_fine,160,1,170,768,5
0,19.10088348388672,4.0576171875,0.13331395387649536,30.436552047729492,3.29288911819458,0.00015350729518104345,vanilla,extrap,u_fine,160,2,170,608,5
32,20.10619354248047,4.273758411407471,0.22949658334255219,18.622318267822266,3.358717679977417,1.4106779098510742,vanilla,extrap,u_fine,160,2,170,608,5
64,21.111501693725586,3.0875678062438965,0.09859759360551834,31.31484031677246,3.280709743499756,1.052429437637329,vanilla,extrap,u_fine,160,2,170,608,5
96,22.116811752319336,3.1459779739379883,0.030214283615350723,104.12220764160156,3.3586037158966064,0.9497447609901428,vanilla,extrap,u_fine,160,2,170,608,5
128,23.122121810913086,2.373889923095703,0.011489921249449253,206.6062774658203,3.317223310470581,0.6101230382919312,vanilla,extrap,u_fine,160,2,170,608,5
160,24.127431869506836,2.3855128288269043,0.004962710663676262,480.6874694824219,3.361281394958496,0.7007083892822266,vanilla,extrap,u_fine,160,2,170,608,5
