metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.007056703142821788,-0.006577230989933014,7.768955814619661e-51,1.5537911629239321e-50
rel_mean,curvature,1000,0.04347958840057254,0.041063377633690834,1.0,1.0878225042327808e-164
rel_mean,operator_norm,1000,0.0529755375944078,0.04959026165306568,1.0,3.325814205385557e-165
rel_mean,stoch_iso,1000,0.03703968952223659,0.032916825264692307,1.0,1.2897574137621008e-160
