metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,curvature,1000,0.02829019680991769,0.023837214335799217,1.0,2.8800577943695843e-127
rel_mean,operator_norm,1000,0.030194242989644408,0.02590285800397396,1.0,8.679197216280069e-139
rel_mean,stiefel,1000,0.014988146901130676,0.013450274243950844,1.0,2.863769217875342e-93
rel_mean,stoch_iso,1000,0.041813262255862356,0.037847019731998444,1.0,5.844458069135435e-160
