metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.02154810394719243,-0.02286349982023239,3.35858913973372e-119,6.71717827946744e-119
rel_mean,curvature,1000,-0.002000061821192503,-0.006569080054759979,1.1848594722134356e-08,2.3697189444268712e-08
rel_mean,operator_norm,1000,0.0024026325419545173,-0.005283161997795105,5.723545224719963e-05,0.00011447090449439927
rel_mean,stoch_iso,1000,0.010662008561193943,0.004017356783151627,0.9999999999999997,6.904453085895294e-16
