,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_coarse,40,170,113,4.3582611083984375,7.14493465423584,3.2703609466552734,0.09623432159423828,0.16219383478164673,0.09198933839797974,0.01044459082186222
1,vanilla,extrap,u_coarse,40,170,143,5.455277442932129,9.166154861450195,6.157735347747803,0.11985285580158234,0.20245034992694855,0.17632752656936646,0.03702900558710098
2,vanilla,extrap,u_coarse,40,170,106,5.15989875793457,8.890456199645996,4.065328598022461,0.11326050758361816,0.19279606640338898,0.1153741404414177,0.016139548271894455
3,vanilla,extrap,u_coarse,40,170,100,5.091063976287842,9.635733604431152,6.7655744552612305,0.10861523449420929,0.1822662353515625,0.1822662353515625,0.04470019415020943
4,vanilla,extrap,u_coarse,40,170,144,5.358346462249756,8.916269302368164,5.46333122253418,0.11814017593860626,0.20169061422348022,0.15636083483695984,0.029148422181606293
5,vanilla,extrap,u_coarse,40,170,151,4.30682897567749,6.072755813598633,3.496596336364746,0.09589049965143204,0.16791951656341553,0.10050500184297562,0.011939634568989277
6,vanilla,extrap,u_coarse,40,170,87,3.8687329292297363,6.4838972091674805,6.4838972091674805,0.0877782329916954,0.16260173916816711,0.10629044473171234,0.0410555899143219
7,vanilla,extrap,u_coarse,40,170,85,4.191877841949463,5.375797748565674,5.06576681137085,0.09426183998584747,0.14991159737110138,0.08509507030248642,0.025060540065169334
8,vanilla,extrap,u_coarse,40,170,134,4.732436656951904,8.099176406860352,5.533504009246826,0.1054748073220253,0.18853847682476044,0.10142594575881958,0.02990201860666275
9,vanilla,extrap,u_coarse,40,170,107,4.8306169509887695,8.232905387878418,3.5548479557037354,0.10621228069067001,0.1852472871541977,0.10077710449695587,0.012340765446424484
10,vanilla,extrap,u_coarse,40,127,126,3.837547779083252,6.088973522186279,3.991929054260254,0.08772065490484238,0.11291996389627457,0.10091828554868698,0.015562009066343307
11,vanilla,extrap,u_coarse,40,127,93,3.3078114986419678,5.265911102294922,3.961732864379883,0.07622107863426208,0.12740343809127808,0.11649768799543381,0.01532746758311987
12,vanilla,extrap,u_coarse,40,127,149,4.110560894012451,5.1480793952941895,4.4206767082214355,0.0978459045290947,0.15158984065055847,0.08828982710838318,0.019084356725215912
13,vanilla,extrap,u_coarse,40,127,117,3.1027982234954834,4.846170902252197,4.736052513122559,0.07182581722736359,0.09338293224573135,0.08826033025979996,0.021904485300183296
14,vanilla,extrap,u_coarse,40,127,152,3.539250135421753,4.297408103942871,4.297408103942871,0.08378433436155319,0.12455131113529205,0.0795425996184349,0.018034880980849266
15,vanilla,extrap,u_coarse,40,127,144,3.3743226528167725,4.661705017089844,4.301865100860596,0.07985302805900574,0.12364543229341507,0.10014105588197708,0.018072308972477913
16,vanilla,extrap,u_coarse,40,127,137,3.4225451946258545,5.039389610290527,4.3915252685546875,0.08060034364461899,0.1414465606212616,0.11749165505170822,0.018833491951227188
17,vanilla,extrap,u_coarse,40,127,99,3.4166016578674316,5.037249565124512,4.596117973327637,0.08005478233098984,0.12511210143566132,0.11748342216014862,0.02062920108437538
18,vanilla,extrap,u_coarse,40,127,142,3.356365203857422,4.6622700691223145,4.631767272949219,0.0795440673828125,0.1261141002178192,0.11279302090406418,0.020950455218553543
19,vanilla,extrap,u_coarse,40,127,85,3.797576904296875,5.963286399841309,3.5241308212280273,0.08681144565343857,0.11459104716777802,0.08652233332395554,0.012128416448831558
20,vanilla,extrap,u_coarse,40,102,126,3.3202438354492188,4.493172645568848,3.6671433448791504,0.07820558547973633,0.1269560009241104,0.09899692237377167,0.013132752850651741
21,vanilla,extrap,u_coarse,40,102,113,2.6779839992523193,4.873887538909912,4.505978107452393,0.061147015541791916,0.10052059590816498,0.10052059590816498,0.019827965646982193
22,vanilla,extrap,u_coarse,40,102,160,3.5780029296875,5.9435248374938965,5.224020481109619,0.08150863647460938,0.1449548900127411,0.1449548900127411,0.026650771498680115
23,vanilla,extrap,u_coarse,40,102,96,3.5667083263397217,4.67976713180542,2.9162991046905518,0.08449431508779526,0.11738132685422897,0.06841069459915161,0.008305470459163189
24,vanilla,extrap,u_coarse,40,102,156,3.243382215499878,5.820685863494873,5.222909450531006,0.07292603701353073,0.12694820761680603,0.12382512539625168,0.026639435440301895
25,vanilla,extrap,u_coarse,40,102,88,3.224828004837036,4.269280910491943,3.2182159423828125,0.07573684304952621,0.11291060596704483,0.08446593582630157,0.010114174336194992
26,vanilla,extrap,u_coarse,40,102,130,3.3519535064697266,4.272715091705322,3.6673710346221924,0.07922463864088058,0.121226966381073,0.09545604884624481,0.013134384527802467
27,vanilla,extrap,u_coarse,40,102,127,3.3189194202423096,4.4556474685668945,3.698613405227661,0.07816760987043381,0.12523746490478516,0.09818539768457413,0.013359122909605503
28,vanilla,extrap,u_coarse,40,102,152,3.0211081504821777,5.981712341308594,5.6617302894592285,0.06822293251752853,0.12490669637918472,0.12490669637918472,0.03130389750003815
29,vanilla,extrap,u_coarse,40,102,104,2.3385839462280273,4.424508094787598,4.424508094787598,0.05509540066123009,0.08393614739179611,0.08393614739179611,0.019117454066872597
30,vanilla,extrap,u_coarse,40,53,153,4.936756134033203,9.798530578613281,4.4984941482543945,0.10321406275033951,0.16887976229190826,0.11231338232755661,0.019762158393859863
31,vanilla,extrap,u_coarse,40,53,134,5.004788875579834,7.170754432678223,5.996609210968018,0.11648040264844894,0.16380634903907776,0.12543034553527832,0.0351165235042572
32,vanilla,extrap,u_coarse,40,53,152,4.695113182067871,9.617719650268555,4.811636447906494,0.09770568460226059,0.16588127613067627,0.1168871745467186,0.022609222680330276
33,vanilla,extrap,u_coarse,40,53,96,4.68930721282959,6.890443801879883,5.52332067489624,0.10893263667821884,0.14511407911777496,0.1078396812081337,0.029792064800858498
34,vanilla,extrap,u_coarse,40,53,141,4.503652095794678,7.146265983581543,7.146265983581543,0.10360311716794968,0.13962213695049286,0.12383212149143219,0.04987218230962753
35,vanilla,extrap,u_coarse,40,53,156,4.827341079711914,9.470473289489746,4.366001129150391,0.10140823572874069,0.16333411633968353,0.11693374067544937,0.018615201115608215
36,vanilla,extrap,u_coarse,40,53,84,4.586583137512207,8.800161361694336,4.351258754730225,0.0993928536772728,0.15090323984622955,0.12751735746860504,0.01848970167338848
37,vanilla,extrap,u_coarse,40,53,110,4.447417736053467,9.533445358276367,4.781640529632568,0.09229960292577744,0.16323766112327576,0.10704535245895386,0.02232820726931095
38,vanilla,extrap,u_coarse,40,53,131,4.8403778076171875,7.725367069244385,5.469726085662842,0.11042264848947525,0.15450002253055573,0.1268320232629776,0.0292167030274868
39,vanilla,extrap,u_coarse,40,53,89,4.770981788635254,8.45425033569336,4.6827192306518555,0.10560306161642075,0.14479799568653107,0.11627113074064255,0.021413926035165787
40,vanilla,extrap,u_coarse,40,61,121,6.523733615875244,10.748610496520996,10.55302906036377,0.1335834115743637,0.1885484904050827,0.1885484904050827,0.10875626653432846
