metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.010046074567362666,-0.00903763435781002,4.8779858159169205e-53,9.755971631833841e-53
rel_mean,curvature,1000,0.000488893961533904,-0.0010666586458683014,0.09129635490426641,0.18259270980853282
rel_mean,operator_norm,1000,0.012417247829958797,0.011145010590553284,1.0,5.333286781357196e-67
rel_mean,stoch_iso,1000,0.010841239385306836,0.007676407694816589,1.0,2.2716325715175867e-58
