step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.5412237644195557,0.018971243873238564,133.95135498046875,3.3757543563842773,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,16
64,20.011945724487305,5.099544048309326,0.05128855258226395,99.42850494384766,3.4035439491271973,1.7273451089859009,vanilla,extrap,u_fine,320,0,170,573,16
128,22.022563934326172,2.940666437149048,0.003763432614505291,781.3787841796875,3.4291181564331055,1.5303399562835693,vanilla,extrap,u_fine,320,0,170,573,16
192,24.033184051513672,2.9864819049835205,0.0018655688036233187,1600.842529296875,3.3315582275390625,1.5530833005905151,vanilla,extrap,u_fine,320,0,170,573,16
256,26.04380226135254,4.644927978515625,0.0156903937458992,296.0364074707031,3.557874917984009,1.7837495803833008,vanilla,extrap,u_fine,320,0,170,573,16
320,28.05442237854004,2.771707534790039,0.02413908578455448,114.8223876953125,3.431562900543213,1.7336091995239258,vanilla,extrap,u_fine,320,0,170,573,16
0,20.169025421142578,4.1774492263793945,0.180198535323143,23.18248176574707,3.4855539798736572,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,16
64,22.179643630981445,2.633251905441284,0.006642179097980261,396.4439697265625,3.117825508117676,1.1354103088378906,vanilla,extrap,u_fine,320,1,170,642,16
128,24.190263748168945,2.5750105381011963,0.03282451257109642,78.44779205322266,3.388202667236328,1.0135751962661743,vanilla,extrap,u_fine,320,1,170,642,16
192,26.200881958007812,4.871936798095703,0.055629629641771317,87.57809448242188,3.5262112617492676,1.7743000984191895,vanilla,extrap,u_fine,320,1,170,642,16
256,28.211502075195312,3.1427338123321533,0.03281867876648903,95.7605209350586,3.4272048473358154,1.629850149154663,vanilla,extrap,u_fine,320,1,170,642,16
320,30.222122192382812,3.1465766429901123,0.0015094928676262498,2084.525634765625,3.3835482597351074,1.5229233503341675,vanilla,extrap,u_fine,320,1,170,642,16
0,17.49867057800293,2.053755044937134,0.04389546811580658,46.78740310668945,3.3299386501312256,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,16
64,19.50929069519043,3.371095895767212,0.08872051537036896,37.996803283691406,3.367763042449951,1.6585642099380493,vanilla,extrap,u_fine,320,2,170,557,16
128,21.519908905029297,1.9517377614974976,0.023381562903523445,83.4733657836914,3.46370792388916,1.5615640878677368,vanilla,extrap,u_fine,320,2,170,557,16
192,23.530529022216797,3.2961955070495605,0.008336287923157215,395.40325927734375,3.2682642936706543,1.2696268558502197,vanilla,extrap,u_fine,320,2,170,557,16
256,25.541149139404297,4.773038387298584,0.0805431678891182,59.260623931884766,3.532902956008911,2.0207409858703613,vanilla,extrap,u_fine,320,2,170,557,16
320,27.551767349243164,2.799741268157959,0.024119878187775612,116.07609558105469,3.4690873622894287,1.9518935680389404,vanilla,extrap,u_fine,320,2,170,557,16
0,17.09026336669922,1.8689806461334229,0.016923798248171806,110.43505859375,3.311079978942871,0.0001359114539809525,vanilla,extrap,u_fine,320,3,170,544,16
64,19.10088348388672,5.304615020751953,0.05427965149283409,97.72750854492188,3.288790225982666,1.7041938304901123,vanilla,extrap,u_fine,320,3,170,544,16
128,21.111501693725586,2.223987340927124,0.007598222233355045,292.6983947753906,3.4789352416992188,1.703109860420227,vanilla,extrap,u_fine,320,3,170,544,16
192,23.122121810913086,3.038881778717041,0.03702588751912117,82.07451629638672,3.282640218734741,1.1406489610671997,vanilla,extrap,u_fine,320,3,170,544,16
