metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.00271858562156558,-0.0014116987586021423,0.0005207743540452586,0.0010415487080905172
rel_mean,curvature,1000,0.016174728628247977,0.010559216141700745,1.0,1.3349799500048457e-64
rel_mean,operator_norm,1000,0.013062901191413403,0.010714728385210037,1.0,4.014490366789991e-61
rel_mean,stoch_iso,1000,0.020929548662155868,0.02131175808608532,1.0,5.649377349844013e-106
