metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.000265517845749855,-0.0007370356470346451,0.10698425216229301,0.21396850432458603
rel_mean,curvature,1000,0.025985703885555267,0.018774397671222687,1.0,8.539436404412772e-130
rel_mean,operator_norm,1000,0.03621397760882974,0.027752507477998734,1.0,9.221258191465398e-140
rel_mean,stoch_iso,1000,0.03349101166054606,0.0300632044672966,1.0,2.4497348467108715e-145
