step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,4.696503162384033,0.005113172810524702,918.5105590820312,3.48620867729187,0.00014659055159427226,vanilla,extrap,u_fine,160,0,170,637,16
32,21.017255783081055,2.32794451713562,0.03148556500673294,73.93688201904297,3.4753942489624023,0.8895562291145325,vanilla,extrap,u_fine,160,0,170,637,16
64,22.022563934326172,2.987891674041748,0.013129248283803463,227.57522583007812,3.2359046936035156,1.1289547681808472,vanilla,extrap,u_fine,160,0,170,637,16
96,23.027873992919922,2.57197904586792,0.022292954847216606,115.37183380126953,3.3190078735351562,0.7091691493988037,vanilla,extrap,u_fine,160,0,170,637,16
128,24.033184051513672,2.389876365661621,0.0162736214697361,146.8558349609375,3.3721628189086914,0.9663271307945251,vanilla,extrap,u_fine,160,0,170,637,16
160,25.038494110107422,3.3282995223999023,0.001967701595276594,1691.465576171875,3.4467661380767822,1.7150439023971558,vanilla,extrap,u_fine,160,0,170,637,16
0,24.127431869506836,2.124081611633301,0.029694249853491783,71.53174591064453,3.3599693775177,0.00012770379544235766,vanilla,extrap,u_fine,160,1,170,768,16
32,25.132741928100586,3.4439518451690674,0.005346561316400766,644.143310546875,3.4747257232666016,1.4050517082214355,vanilla,extrap,u_fine,160,1,170,768,16
64,26.138050079345703,4.804210662841797,0.05263609439134598,91.27217102050781,3.398683786392212,1.699044108390808,vanilla,extrap,u_fine,160,1,170,768,16
96,27.143360137939453,3.5115232467651367,0.035421110689640045,99.1364517211914,3.5122692584991455,1.5430132150650024,vanilla,extrap,u_fine,160,1,170,768,16
128,28.148670196533203,3.1097426414489746,0.0316549688577652,98.23868560791016,3.441227436065674,1.5089385509490967,vanilla,extrap,u_fine,160,1,170,768,16
160,29.153980255126953,2.6452159881591797,0.03398149088025093,77.84284973144531,3.1356260776519775,1.3058096170425415,vanilla,extrap,u_fine,160,1,170,768,16
0,19.10088348388672,3.879082441329956,0.01741304062306881,222.76881408691406,3.472015380859375,9.828302427195013e-05,vanilla,extrap,u_fine,160,2,170,608,16
32,20.10619354248047,4.579089641571045,0.05344899743795395,85.67213439941406,3.5430729389190674,1.8898919820785522,vanilla,extrap,u_fine,160,2,170,608,16
64,21.111501693725586,2.939028739929199,0.019220415502786636,152.9118194580078,3.3997113704681396,1.4829403162002563,vanilla,extrap,u_fine,160,2,170,608,16
96,22.116811752319336,2.3446390628814697,0.0014135633828118443,1658.6727294921875,3.412872552871704,1.4285690784454346,vanilla,extrap,u_fine,160,2,170,608,16
128,23.122121810913086,2.7516846656799316,0.03934783115983009,69.93231201171875,3.338047504425049,1.0783743858337402,vanilla,extrap,u_fine,160,2,170,608,16
160,24.127431869506836,2.886889934539795,0.022211609408259392,129.9721221923828,3.3117096424102783,1.4468107223510742,vanilla,extrap,u_fine,160,2,170,608,16
0,18.284069061279297,2.742225408554077,0.009838361293077469,278.7278747558594,3.404188394546509,0.00013148548896424472,vanilla,extrap,u_fine,160,3,170,582,16
