,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.11890775262378156,0.06541924642555426,1000,0.1775045884139836,0.09696182042012565,1000,0.13840118518471717,0.07498197548905743,1000,6.376853441298008,4.247382048974558,1000,0.05731100940017495,0.08228105213324005,1000,0.0020687382151658032,0.0030662019860382152,0.002371138260043393,0.1343140136767244,0.002601955330160948
vanilla,0.12678478303551674,0.07681232918386534,1000,0.1947378497943282,0.11697256151885732,1000,0.15543754193745554,0.10860611973540402,1000,7.113988498926163,5.449022258731208,1000,0.07838963361480274,0.14806169364496194,1000,0.00242901912603637,0.0036989971814375393,0.0034344270619684025,0.17231321358545942,0.004682121861401577
curvature,0.13269245376437902,0.06612825271611761,1000,0.1896184086687863,0.09323026750330468,1000,0.14799430517852305,0.07176793565297916,1000,6.811373401641846,4.166921221224324,1000,0.06224675494444091,0.08039155449679225,1000,0.0020911589627014768,0.0029481999217722244,0.0022695013963181777,0.1317696188955922,0.0025422041685141494
operator_norm,0.13299087013304234,0.07207776890024374,1000,0.1958641390837729,0.11062722474665919,1000,0.15728595626354216,0.08904502969425068,1000,7.170054080009461,4.6392982173699995,1000,0.07120238321775105,0.10117913855141628,1000,0.0022792991838801995,0.0034983400142278684,0.002815851081511589,0.14670749111648135,0.0031995652951622494
stoch_iso,0.13954590532928704,0.06324899121144355,1000,0.20072799258306623,0.08801600099823355,1000,0.16252092122286557,0.07220706954921804,1000,7.424097773909569,4.095909616877115,1000,0.07019231126119849,0.08318655384933273,1000,0.002000108719361341,0.0027833103369407173,0.002283388029417167,0.12952403479519328,0.002630589808641388
