step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,2.8865206241607666,0.05204419046640396,55.4628791809082,3.2977190017700195,0.00015528571384493262,vanilla,extrap,u_fine,240,0,170,605,2
48,20.51460075378418,3.150617837905884,0.02763131633400917,114.02344512939453,3.0465199947357178,1.6871002912521362,vanilla,extrap,u_fine,240,0,170,605,2
96,22.022563934326172,1.7572239637374878,0.01412451546639204,124.40950775146484,3.386885643005371,1.9296361207962036,vanilla,extrap,u_fine,240,0,170,605,2
144,23.530529022216797,1.8076674938201904,0.006620571482926607,273.0379943847656,3.32646107673645,1.9061037302017212,vanilla,extrap,u_fine,240,0,170,605,2
192,25.038494110107422,3.719959259033203,0.05951177701354027,62.50794982910156,3.33894681930542,2.23962140083313,vanilla,extrap,u_fine,240,0,170,605,2
240,26.546457290649414,2.660773992538452,0.04321914538741112,61.56470489501953,3.2948203086853027,2.046560764312744,vanilla,extrap,u_fine,240,0,170,605,2
0,22.14822769165039,1.5324571132659912,0.025011815130710602,61.26932907104492,3.3114733695983887,9.743813279783353e-05,vanilla,extrap,u_fine,240,1,170,705,2
48,23.656192779541016,1.7882609367370605,0.014551302418112755,122.8935317993164,3.165797233581543,0.8994765281677246,vanilla,extrap,u_fine,240,1,170,705,2
96,25.16415786743164,3.975534677505493,0.04774243012070656,83.27046966552734,3.255018949508667,1.2288388013839722,vanilla,extrap,u_fine,240,1,170,705,2
144,26.672121047973633,3.1238465309143066,0.06252513825893402,49.961448669433594,3.4071030616760254,1.9800865650177002,vanilla,extrap,u_fine,240,1,170,705,2
192,28.180086135864258,1.679996132850647,0.015325747430324554,109.61919403076172,3.343783378601074,2.274414300918579,vanilla,extrap,u_fine,240,1,170,705,2
240,29.688051223754883,2.28373384475708,0.044160060584545135,51.71491622924805,3.2987706661224365,2.060091733932495,vanilla,extrap,u_fine,240,1,170,705,2
