step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,1.8458131551742554,0.010746833868324757,171.75413513183594,3.375779628753662,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,8
64,20.011945724487305,4.159266471862793,0.015223715454339981,273.2096862792969,3.384788990020752,1.7389081716537476,vanilla,extrap,u_fine,320,0,170,573,8
128,22.022563934326172,2.4685940742492676,0.012936857528984547,190.8186798095703,3.423870801925659,1.7858000993728638,vanilla,extrap,u_fine,320,0,170,573,8
192,24.033184051513672,2.2499141693115234,0.05178464949131012,43.447513580322266,3.320836067199707,1.6029876470565796,vanilla,extrap,u_fine,320,0,170,573,8
256,26.04380226135254,4.380537509918213,0.047374773770570755,92.46561431884766,3.545959234237671,1.4872022867202759,vanilla,extrap,u_fine,320,0,170,573,8
320,28.05442237854004,2.8484559059143066,0.036041777580976486,79.03205871582031,3.430142641067505,1.8049850463867188,vanilla,extrap,u_fine,320,0,170,573,8
0,20.169025421142578,2.3813657760620117,0.05529975891113281,43.06285858154297,3.485562324523926,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,8
64,22.179643630981445,2.0827715396881104,0.005781127605587244,360.27081298828125,3.1776511669158936,1.42098069190979,vanilla,extrap,u_fine,320,1,170,642,8
128,24.190263748168945,2.1478450298309326,0.03168883174657822,67.77924346923828,3.4065744876861572,1.6241573095321655,vanilla,extrap,u_fine,320,1,170,642,8
192,26.200881958007812,3.5014805793762207,0.06998620182275772,50.03101348876953,3.521378517150879,1.5760952234268188,vanilla,extrap,u_fine,320,1,170,642,8
256,28.211502075195312,2.480854034423828,0.0006383957806974649,3886.0751953125,3.4241206645965576,1.7460408210754395,vanilla,extrap,u_fine,320,1,170,642,8
320,30.222122192382812,2.49019193649292,0.04138145595788956,60.176517486572266,3.3839473724365234,1.6516427993774414,vanilla,extrap,u_fine,320,1,170,642,8
0,17.49867057800293,2.4234344959259033,0.014482488855719566,167.3354949951172,3.3299381732940674,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,8
64,19.50929069519043,4.900734901428223,0.03968603536486626,123.48764038085938,3.340576410293579,1.809374213218689,vanilla,extrap,u_fine,320,2,170,557,8
128,21.519908905029297,3.395190715789795,0.05524296686053276,61.4592399597168,3.4586598873138428,1.54511559009552,vanilla,extrap,u_fine,320,2,170,557,8
