,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
76,32,28.431413650512695,2.3729634284973145,0.006221952382475138,381.3856506347656,3.423218250274658,1.4869027137756348,vanilla,extrap,u_coarse,40,127,149
77,40,29.688051223754883,3.735405921936035,0.033626630902290344,111.08474731445312,3.5168380737304688,1.4914098978042603,vanilla,extrap,u_coarse,40,127,149
78,0,18.37831687927246,3.959801197052002,0.008404930122196674,471.1283874511719,3.4855642318725586,5.851246532984078e-05,vanilla,extrap,u_coarse,40,127,117
79,8,19.63495445251465,7.444059371948242,0.03397607430815697,219.09710693359375,3.148393154144287,0.6770352125167847,vanilla,extrap,u_coarse,40,127,117
80,16,20.891592025756836,2.35396409034729,0.010508732870221138,224.00074768066406,3.356935501098633,0.8613446950912476,vanilla,extrap,u_coarse,40,127,117
81,24,22.14822769165039,2.8405961990356445,0.0410173200070858,69.25357818603516,3.438425302505493,1.0186611413955688,vanilla,extrap,u_coarse,40,127,117
82,32,23.404865264892578,3.5587799549102783,0.025795722380280495,137.9600830078125,3.5355052947998047,1.246503472328186,vanilla,extrap,u_coarse,40,127,117
83,40,24.661502838134766,5.368968963623047,0.00705691147595644,760.8099975585938,3.4475696086883545,1.7825268507003784,vanilla,extrap,u_coarse,40,127,117
84,0,23.8761043548584,3.4332733154296875,0.0036780661903321743,933.4452514648438,3.27620792388916,8.01277783466503e-05,vanilla,extrap,u_coarse,40,127,152
85,8,25.132741928100586,5.581909656524658,0.07056265324354172,79.10572052001953,3.4478530883789062,1.1045366525650024,vanilla,extrap,u_coarse,40,127,152
86,16,26.38937759399414,3.347296714782715,0.021703438833355904,154.22886657714844,3.2672908306121826,1.3322266340255737,vanilla,extrap,u_coarse,40,127,152
87,24,27.646015167236328,1.948694109916687,0.017373673617839813,112.16361999511719,3.3758180141448975,1.4203159809112549,vanilla,extrap,u_coarse,40,127,152
88,32,28.902652740478516,2.194477081298828,0.014567236416041851,150.64471435546875,3.459501028060913,1.6989023685455322,vanilla,extrap,u_coarse,40,127,152
89,40,30.159290313720703,4.1657280921936035,0.0042673093266785145,976.1954956054688,3.3651695251464844,2.11422061920166,vanilla,extrap,u_coarse,40,127,152
90,0,22.61946678161621,3.0831899642944336,0.034370943903923035,89.70338439941406,3.4402740001678467,3.71360729332082e-05,vanilla,extrap,u_coarse,40,127,144
91,8,23.8761043548584,2.8474695682525635,0.05867303907871246,48.53114318847656,3.512054681777954,1.1256409883499146,vanilla,extrap,u_coarse,40,127,144
