step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.351349115371704,0.030888192355632782,76.12452697753906,3.3095762729644775,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,7
64,20.011945724487305,4.680103778839111,0.18614798784255981,25.141843795776367,3.3822314739227295,1.8281292915344238,vanilla,extrap,u_fine,320,0,170,573,7
128,22.022563934326172,2.6390507221221924,0.04408705607056618,59.859989166259766,3.3742306232452393,1.7119890451431274,vanilla,extrap,u_fine,320,0,170,573,7
192,24.033184051513672,2.3582680225372314,0.037642475217580795,62.64912033081055,3.2513012886047363,1.7908244132995605,vanilla,extrap,u_fine,320,0,170,573,7
256,26.04380226135254,5.475708484649658,0.02070699632167816,264.4375915527344,3.486952543258667,2.040166139602661,vanilla,extrap,u_fine,320,0,170,573,7
320,28.05442237854004,3.4774258136749268,0.06982362270355225,49.80299758911133,3.396953582763672,1.9959033727645874,vanilla,extrap,u_fine,320,0,170,573,7
0,20.169025421142578,2.998645067214966,0.20534487068653107,14.602970123291016,3.281137228012085,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,7
64,22.179643630981445,2.4576196670532227,0.010647016577422619,230.8270721435547,3.300299644470215,1.7638682126998901,vanilla,extrap,u_fine,320,1,170,642,7
128,24.190263748168945,2.527472734451294,0.043903615325689316,57.568668365478516,3.3842344284057617,1.8627393245697021,vanilla,extrap,u_fine,320,1,170,642,7
192,26.200881958007812,4.414883613586426,0.029064754024147987,151.898193359375,3.373464584350586,2.048567295074463,vanilla,extrap,u_fine,320,1,170,642,7
256,28.211502075195312,2.834265947341919,0.0497281514108181,56.995201110839844,3.396794557571411,1.9946388006210327,vanilla,extrap,u_fine,320,1,170,642,7
320,30.222122192382812,2.6994872093200684,0.03812531381845474,70.8056411743164,3.3994295597076416,1.946319580078125,vanilla,extrap,u_fine,320,1,170,642,7
0,17.49867057800293,2.842355728149414,0.005878455936908722,483.52081298828125,3.293959617614746,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,7
