,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.08827843841351568,0.04045607183480642,1000,0.13009221755340694,0.06165083984393984,1000,0.12207246746681631,0.06170054611738614,1000,5.6593169725537305,3.691811861029698,1000,0.0445739393789554,0.0651942665215893,1000,0.0012793333218137552,0.0019495707356910958,0.0019511425860719903,0.11674534173678865,0.002061623725922851
vanilla,0.09134876017086208,0.04145383336512681,1000,0.13432033755630254,0.06232024111926023,1000,0.12315403334796429,0.05973029925078035,1000,5.765527780294418,3.8023583707079345,1000,0.04656716975319432,0.06927571490632517,1000,0.0013108853117888312,0.001970739062677435,0.0018888379095591478,0.12024112931643939,0.0021906904564046566
operator_norm,0.11794629865698517,0.054875181014899944,1000,0.17725124065950512,0.0903174916828791,1000,0.1667095099389553,0.08597759997028935,1000,7.5665827579498295,4.3322157038767495,1000,0.07422119060135446,0.09213276469111654,1000,0.0017353055902111407,0.00285608986271212,0.0027188504366093954,0.13699668939400075,0.002913493835522679
stoch_iso,0.12461336298286915,0.04943775212968088,1000,0.18367862702906132,0.07304773320957429,1000,0.1715865161381662,0.07089067812239469,1000,7.889715806245804,4.303360603344827,1000,0.07885547757847235,0.09345923033193887,1000,0.0015633589912863156,0.002309972148545766,0.00224176007740636,0.13608421099606066,0.002955440362152213
curvature,0.12849256066977977,0.04953776511493166,1000,0.19243753399327398,0.07593560585042422,1000,0.18104225619882344,0.07455380009346124,1000,8.330162398219109,4.47603189366137,1000,0.08731096931686624,0.09822746244010515,1000,0.0015665216795761685,0.002401294699921478,0.0023575981651621173,0.14154455663526516,0.0031062251008937307
