metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0006257089413702488,9.87853854894638e-05,0.2861332626037826,0.5722665252075652
rel_mean,curvature,1000,0.020044784585013985,0.004513800144195557,1.0,7.29500586652425e-23
rel_mean,operator_norm,1000,0.012533978724852204,0.004612229764461517,1.0,2.0353963242708875e-21
rel_mean,stoch_iso,1000,0.016432003697380425,0.00808628648519516,1.0,6.393680741433616e-30
