metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.006787624796852469,-0.005848921835422516,1.4348365189843248e-62,2.8696730379686497e-62
rel_mean,curvature,1000,0.010728508761152625,0.005757138133049011,1.0,2.3343241385515037e-38
rel_mean,operator_norm,1000,0.024822231959551574,0.017073328606784344,1.0,5.630479775757476e-125
rel_mean,stoch_iso,1000,0.021163784828037022,0.014139200560748577,1.0,3.788092308986467e-105
