step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.018097162246704,0.004050937481224537,498.1802673339844,3.375751256942749,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,2
64,20.011945724487305,3.267284393310547,0.09917020052671432,32.946231842041016,3.3883004188537598,1.7693716287612915,vanilla,extrap,u_fine,320,0,170,573,2
128,22.022563934326172,2.733163356781006,0.018170008435845375,150.42169189453125,3.4363293647766113,1.8552922010421753,vanilla,extrap,u_fine,320,0,170,573,2
192,24.033184051513672,2.4963691234588623,0.016817200928926468,148.44142150878906,3.3240091800689697,1.6846208572387695,vanilla,extrap,u_fine,320,0,170,573,2
256,26.04380226135254,5.886038303375244,0.04988737404346466,117.98653411865234,3.5514516830444336,1.8362362384796143,vanilla,extrap,u_fine,320,0,170,573,2
320,28.05442237854004,2.9115638732910156,0.048261553049087524,60.3288459777832,3.435441255569458,2.013651132583618,vanilla,extrap,u_fine,320,0,170,573,2
0,20.169025421142578,3.2502918243408203,0.03713156655430794,87.53446197509766,3.4855401515960693,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,2
64,22.179643630981445,2.342071294784546,0.024313122034072876,96.32951354980469,3.1793720722198486,1.4873064756393433,vanilla,extrap,u_fine,320,1,170,642,2
128,24.190263748168945,2.3189821243286133,0.014918704517185688,155.44125366210938,3.391005754470825,0.9718323945999146,vanilla,extrap,u_fine,320,1,170,642,2
192,26.200881958007812,4.057018756866455,0.05770239606499672,70.30936431884766,3.5237715244293213,1.6292604207992554,vanilla,extrap,u_fine,320,1,170,642,2
256,28.211502075195312,3.341216564178467,0.04070129618048668,82.09115600585938,3.4351062774658203,1.953627347946167,vanilla,extrap,u_fine,320,1,170,642,2
320,30.222122192382812,2.7312846183776855,0.0068031917326152325,401.4710693359375,3.384298324584961,1.6975957155227661,vanilla,extrap,u_fine,320,1,170,642,2
0,17.49867057800293,1.8058568239212036,0.027586016803979874,65.46276092529297,3.329946756362915,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,2
64,19.50929069519043,4.956748962402344,0.0236846674233675,209.28091430664062,3.373683214187622,1.6745957136154175,vanilla,extrap,u_fine,320,2,170,557,2
