step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,3.6730659008026123,0.0049495212733745575,742.1052856445312,3.467654228210449,0.00010870018741115928,vanilla,extrap,u_fine,240,0,170,605,6
48,20.51460075378418,4.611581325531006,0.04839867725968361,95.28321075439453,3.4719061851501465,1.7862910032272339,vanilla,extrap,u_fine,240,0,170,605,6
96,22.022563934326172,2.074488401412964,0.001986672170460224,1044.20263671875,3.4139413833618164,1.309390664100647,vanilla,extrap,u_fine,240,0,170,605,6
144,23.530529022216797,2.5571208000183105,0.008460547775030136,302.2405700683594,3.345939874649048,1.1200718879699707,vanilla,extrap,u_fine,240,0,170,605,6
192,25.038494110107422,3.1523756980895996,0.02029111422598362,155.35745239257812,3.4463741779327393,1.5892547369003296,vanilla,extrap,u_fine,240,0,170,605,6
240,26.546457290649414,3.809333324432373,0.03516022115945816,108.34213256835938,3.4956250190734863,1.7199195623397827,vanilla,extrap,u_fine,240,0,170,605,6
0,22.14822769165039,2.197727680206299,0.028072414919734,78.28780364990234,3.362060546875,0.00010539114009588957,vanilla,extrap,u_fine,240,1,170,705,6
48,23.656192779541016,2.88045597076416,0.003988486248999834,722.1928100585938,3.019275665283203,1.0284150838851929,vanilla,extrap,u_fine,240,1,170,705,6
96,25.16415786743164,2.9666318893432617,0.028602007776498795,103.72110748291016,3.46005916595459,1.3481056690216064,vanilla,extrap,u_fine,240,1,170,705,6
144,26.672121047973633,4.019034385681152,0.0790846198797226,50.819419860839844,3.514902114868164,1.7331291437149048,vanilla,extrap,u_fine,240,1,170,705,6
192,28.180086135864258,3.169898271560669,0.02121683582663536,149.4048614501953,3.41129207611084,1.5751800537109375,vanilla,extrap,u_fine,240,1,170,705,6
240,29.688051223754883,2.4492359161376953,0.004967499058693647,493.0521240234375,3.35867977142334,1.2932649850845337,vanilla,extrap,u_fine,240,1,170,705,6
0,18.31548500061035,2.5336804389953613,0.0011100475676357746,2282.4970703125,3.4068715572357178,9.779391257325187e-05,vanilla,extrap,u_fine,240,2,170,583,6
48,19.823450088500977,3.4826509952545166,0.05711909383535385,60.97174835205078,3.5009052753448486,1.6925657987594604,vanilla,extrap,u_fine,240,2,170,583,6
96,21.33141326904297,3.8668711185455322,0.0013182159746065736,2933.412353515625,3.484389066696167,1.8201913833618164,vanilla,extrap,u_fine,240,2,170,583,6
144,22.839378356933594,2.5056848526000977,0.0043519120663404465,575.7664184570312,3.3440699577331543,1.0374712944030762,vanilla,extrap,u_fine,240,2,170,583,6
192,24.34734344482422,2.457761764526367,0.014085641130805016,174.48703002929688,3.380584716796875,1.5914477109909058,vanilla,extrap,u_fine,240,2,170,583,6
240,25.85530662536621,4.541069030761719,0.031325340270996094,144.9647216796875,3.490441083908081,1.628371000289917,vanilla,extrap,u_fine,240,2,170,583,6
0,17.687166213989258,3.1257810592651367,0.003845212748274207,812.9019775390625,3.344794511795044,0.00013373761612456292,vanilla,extrap,u_fine,240,3,170,563,6
48,19.195131301879883,2.5986945629119873,0.011506163515150547,225.85238647460938,3.4319534301757812,1.6368902921676636,vanilla,extrap,u_fine,240,3,170,563,6
96,20.703096389770508,2.4396166801452637,0.07181891053915024,33.96900177001953,3.528461456298828,1.8217474222183228,vanilla,extrap,u_fine,240,3,170,563,6
144,22.2110595703125,1.9217449426651,0.027532735839486122,69.79854583740234,3.3703649044036865,1.392566204071045,vanilla,extrap,u_fine,240,3,170,563,6
192,23.719024658203125,2.422595500946045,0.02592640370130539,93.44124603271484,3.2879438400268555,1.442752718925476,vanilla,extrap,u_fine,240,3,170,563,6
