metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0018501482084393502,-0.001386992633342743,1.752203506572687e-06,3.504407013145374e-06
rel_mean,curvature,1000,0.017922214763239026,0.016726016998291016,1.0,3.052277787790734e-110
rel_mean,operator_norm,1000,0.018541285654529928,0.015485966578125954,1.0,1.8700020992280087e-120
rel_mean,stoch_iso,1000,0.016079461202025414,0.013740401715040207,1.0,1.055784916453902e-112
