metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0018340759538114071,0.000150240957736969,0.0028307156036432115,0.005661431207286423
rel_mean,curvature,1000,0.03234860369563103,0.03046729415655136,1.0,2.2344692103220634e-139
rel_mean,operator_norm,1000,0.02524867028556764,0.01950332522392273,1.0,9.29240843479223e-99
rel_mean,stoch_iso,1000,0.022636693459004164,0.01672183722257614,1.0,4.58479322269061e-98
