step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.1875901222229004,0.012712186202406883,172.0860595703125,3.3095693588256836,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,5
64,20.011945724487305,4.148879528045654,0.024768153205513954,167.50863647460938,3.3923144340515137,2.0241153240203857,vanilla,extrap,u_fine,320,0,170,573,5
128,22.022563934326172,2.632596254348755,0.018792038783431053,140.09103393554688,3.361767292022705,1.1247646808624268,vanilla,extrap,u_fine,320,0,170,573,5
192,24.033184051513672,2.2048511505126953,0.007319679483771324,301.22235107421875,3.222325086593628,0.7875156402587891,vanilla,extrap,u_fine,320,0,170,573,5
256,26.04380226135254,4.959087371826172,0.11185344308614731,44.3355827331543,3.486400604248047,2.0914018154144287,vanilla,extrap,u_fine,320,0,170,573,5
320,28.05442237854004,2.143564462661743,0.016561390832066536,129.43142700195312,3.393749475479126,1.1741282939910889,vanilla,extrap,u_fine,320,0,170,573,5
0,20.169025421142578,5.223489284515381,0.10324996709823608,50.5907096862793,3.2811336517333984,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,5
64,22.179643630981445,2.5960683822631836,0.029436307027935982,88.19273376464844,3.272334098815918,1.0653908252716064,vanilla,extrap,u_fine,320,1,170,642,5
128,24.190263748168945,2.598458766937256,0.019499989226460457,133.25436401367188,3.345853328704834,0.5684179663658142,vanilla,extrap,u_fine,320,1,170,642,5
192,26.200881958007812,5.199014186859131,0.06469719856977463,80.35918426513672,3.375976800918579,2.145552396774292,vanilla,extrap,u_fine,320,1,170,642,5
256,28.211502075195312,2.377425193786621,0.0033993045799434185,699.3857421875,3.387897253036499,1.1291167736053467,vanilla,extrap,u_fine,320,1,170,642,5
320,30.222122192382812,2.368682861328125,0.004168990068137646,568.1670532226562,3.369776964187622,0.8936130404472351,vanilla,extrap,u_fine,320,1,170,642,5
0,17.49867057800293,1.9369481801986694,0.04236414656043053,45.72140121459961,3.293980360031128,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,5
64,19.50929069519043,3.544740915298462,0.037148505449295044,95.42082214355469,3.4380528926849365,1.8523553609848022,vanilla,extrap,u_fine,320,2,170,557,5
128,21.519908905029297,3.8066489696502686,0.0864010751247406,44.05788803100586,3.36574387550354,1.1810319423675537,vanilla,extrap,u_fine,320,2,170,557,5
192,23.530529022216797,2.5263092517852783,0.02229148894548416,113.3306655883789,3.2335424423217773,0.7430397868156433,vanilla,extrap,u_fine,320,2,170,557,5
256,25.541149139404297,4.1600236892700195,0.019885875284671783,209.1949005126953,3.4877421855926514,1.718797206878662,vanilla,extrap,u_fine,320,2,170,557,5
320,27.551767349243164,3.6391079425811768,0.07687578350305557,47.33750534057617,3.395606756210327,1.4330750703811646,vanilla,extrap,u_fine,320,2,170,557,5
0,17.09026336669922,2.54182767868042,0.00847140047699213,300.048095703125,3.2867205142974854,0.00012515508569777012,vanilla,extrap,u_fine,320,3,170,544,5
64,19.10088348388672,4.037606716156006,0.12622308731079102,31.98786163330078,3.422452449798584,1.4609285593032837,vanilla,extrap,u_fine,320,3,170,544,5
128,21.111501693725586,3.8275063037872314,0.07404490560293198,51.691688537597656,3.3634464740753174,1.4301432371139526,vanilla,extrap,u_fine,320,3,170,544,5
192,23.122121810913086,2.6841228008270264,0.00823996402323246,325.7444763183594,3.2574806213378906,0.6132809519767761,vanilla,extrap,u_fine,320,3,170,544,5
256,25.132741928100586,5.07316255569458,0.00407252786681056,1245.70361328125,3.4497663974761963,1.3353334665298462,vanilla,extrap,u_fine,320,3,170,544,5
320,27.143360137939453,3.3299741744995117,0.016085917130112648,207.0117645263672,3.409187078475952,1.509798288345337,vanilla,extrap,u_fine,320,3,170,544,5
0,20.200441360473633,4.834624767303467,0.14242243766784668,33.9456672668457,3.281046152114868,0.0001664161536609754,vanilla,extrap,u_fine,320,4,170,643,5
64,22.2110595703125,2.4553427696228027,0.02695038728415966,91.10602569580078,3.270233631134033,1.0794504880905151,vanilla,extrap,u_fine,320,4,170,643,5
128,24.2216796875,2.6147937774658203,0.028123149648308754,92.9765625,3.347594738006592,0.5702930092811584,vanilla,extrap,u_fine,320,4,170,643,5
192,26.232297897338867,4.585695743560791,0.018262550234794617,251.09832763671875,3.3715109825134277,2.1304612159729004,vanilla,extrap,u_fine,320,4,170,643,5
