metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.007036020981147886,-0.003485947847366333,1.486746239342164e-20,2.973492478684328e-20
rel_mean,curvature,1000,0.017497589815407992,0.017287496477365494,1.0,5.06902925171337e-97
rel_mean,operator_norm,1000,0.0268946105632931,0.024044496938586235,1.0,2.537180316249752e-134
rel_mean,stoch_iso,1000,0.03678069818764925,0.03350567817687988,1.0,1.9859747663996612e-143
