metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,0.002867281870916486,0.0015220586210489273,0.999945199909563,0.00010960018087391844
rel_mean,curvature,1000,0.015511150818318128,0.01349528506398201,1.0,1.7528584428670853e-89
rel_mean,operator_norm,1000,0.02639257537573576,0.020449236035346985,1.0,7.827629988148764e-142
rel_mean,stoch_iso,1000,0.02203591826558113,0.01745879463851452,1.0,2.0908170431664117e-138
